File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/pressure.csv_29313,Huffman,270,102,37.78,0.024,0.013,true,2.9599,3.9069,0.7537
data/sensor/pressure.csv_29314,Huffman,270,101,37.41,0.021,0.015,true,2.9007,3.9069,0.7537
data/sensor/pressure.csv_29315,Huffman,270,102,37.78,0.021,0.013,true,2.9326,3.9069,0.7575
data/sensor/pressure.csv_29316,Huffman,270,102,37.78,0.023,0.014,true,2.9297,3.9069,0.7463
data/sensor/pressure.csv_29317,Huffman,269,104,38.66,0.022,0.013,true,3.0033,3.9069,0.7116
data/sensor/pressure.csv_29318,Huffman,269,103,38.29,0.021,0.014,true,2.9631,3.9069,0.7491
data/sensor/pressure.csv_29319,Huffman,269,102,37.92,0.021,0.013,true,2.9485,3.9069,0.7416
data/sensor/pressure.csv_29320,Huffman,269,104,38.66,0.021,0.013,true,2.9778,3.9069,0.7491
data/sensor/pressure.csv_29321,Huffman,270,103,38.15,0.020,0.013,true,2.9711,3.9069,0.7537
data/sensor/pressure.csv_29322,Huffman,270,104,38.52,0.021,0.013,true,2.9849,3.9069,0.7575
data/sensor/pressure.csv_29323,Huffman,270,103,38.15,0.020,0.013,true,2.9733,3.9069,0.7351
data/sensor/pressure.csv_29324,Huffman,270,103,38.15,0.020,0.013,true,2.9573,3.9069,0.7239
data/sensor/pressure.csv_29325,Huffman,270,103,38.15,0.021,0.013,true,2.9637,3.9069,0.7537
data/sensor/pressure.csv_29326,Huffman,270,103,38.15,0.020,0.014,true,2.9517,3.9069,0.7575
data/sensor/pressure.csv_29327,Huffman,270,104,38.52,0.024,0.013,true,2.9750,3.9069,0.7463
data/sensor/pressure.csv_29328,Huffman,270,104,38.52,0.021,0.013,true,2.9867,3.9069,0.7612
data/sensor/pressure.csv_29329,Huffman,270,103,38.15,0.021,0.013,true,2.9668,3.9069,0.7761
data/sensor/pressure.csv_29330,Huffman,270,104,38.52,0.021,0.013,true,2.9878,3.9069,0.7724
data/sensor/pressure.csv_29331,Huffman,270,103,38.15,0.021,0.013,true,2.9807,3.9069,0.7649
data/sensor/pressure.csv_29332,Huffman,270,103,38.15,0.021,0.014,true,2.9498,3.9069,0.7500
data/sensor/pressure.csv_29333,Huffman,270,102,37.78,0.020,0.013,true,2.9388,3.8074,0.7500
data/sensor/pressure.csv_29334,Huffman,270,104,38.52,0.020,0.014,true,2.9914,3.9069,0.7388
data/sensor/pressure.csv_29335,Huffman,270,103,38.15,0.021,0.013,true,2.9568,3.9069,0.7463
data/sensor/pressure.csv_29336,Huffman,270,103,38.15,0.020,0.013,true,2.9654,3.8074,0.7575
data/sensor/pressure.csv_29337,Huffman,270,103,38.15,0.021,0.013,true,2.9520,3.9069,0.7575
data/sensor/pressure.csv_29338,Huffman,270,102,37.78,0.020,0.013,true,2.9321,3.9069,0.7612
data/sensor/pressure.csv_29339,Huffman,270,103,38.15,0.020,0.013,true,2.9666,3.9069,0.7500
data/sensor/pressure.csv_29340,Huffman,270,104,38.52,0.022,0.015,true,3.0025,3.9069,0.7612
data/sensor/pressure.csv_29341,Huffman,269,104,38.66,0.022,0.014,true,3.0004,3.9069,0.7678
data/sensor/pressure.csv_29342,Huffman,269,103,38.29,0.021,0.013,true,2.9761,3.9069,0.7790
data/sensor/pressure.csv_29343,Huffman,269,103,38.29,0.021,0.013,true,2.9753,3.9069,0.7603
data/sensor/pressure.csv_29344,Huffman,269,104,38.66,0.021,0.014,true,3.0095,3.9069,0.7528
data/sensor/pressure.csv_29345,Huffman,270,103,38.15,0.021,0.013,true,2.9658,3.9069,0.7724
data/sensor/pressure.csv_29346,Huffman,270,104,38.52,0.021,0.014,true,2.9866,3.9069,0.7724
data/sensor/pressure.csv_29347,Huffman,270,104,38.52,0.022,0.014,true,2.9926,3.9069,0.7612
data/sensor/pressure.csv_29348,Huffman,270,105,38.89,0.021,0.013,true,3.0065,3.9069,0.7724
data/sensor/pressure.csv_29349,Huffman,270,104,38.52,0.021,0.014,true,2.9905,3.9069,0.7575
data/sensor/pressure.csv_29350,Huffman,270,105,38.89,0.020,0.013,true,3.0059,3.9069,0.7575
data/sensor/pressure.csv_29351,Huffman,270,104,38.52,0.020,0.013,true,2.9973,3.9069,0.7500
data/sensor/pressure.csv_29352,Huffman,270,103,38.15,0.021,0.020,true,2.9670,3.9069,0.7612
data/sensor/pressure.csv_29353,Huffman,270,104,38.52,0.020,0.013,true,2.9781,3.9069,0.7500
data/sensor/pressure.csv_29354,Huffman,270,103,38.15,0.020,0.014,true,2.9576,3.9069,0.7687
data/sensor/pressure.csv_29355,Huffman,270,103,38.15,0.020,0.013,true,2.9484,3.9069,0.7500
data/sensor/pressure.csv_29356,Huffman,270,104,38.52,0.021,0.016,true,2.9832,3.9069,0.7425
data/sensor/pressure.csv_29357,Huffman,270,103,38.15,0.025,0.013,true,2.9567,3.9069,0.7425
data/sensor/pressure.csv_29358,Huffman,270,103,38.15,0.016,0.010,true,2.9566,3.8074,0.7575
data/sensor/pressure.csv_29359,Huffman,270,104,38.52,0.016,0.011,true,2.9738,3.9069,0.7425
data/sensor/pressure.csv_29360,Huffman,270,104,38.52,0.018,0.011,true,2.9921,3.9069,0.7388
data/sensor/pressure.csv_29361,Huffman,270,104,38.52,0.016,0.011,true,2.9856,3.9069,0.7351
data/sensor/pressure.csv_29362,Huffman,270,103,38.15,0.018,0.010,true,2.9599,3.9069,0.7463
data/sensor/pressure.csv_29363,Huffman,270,101,37.41,0.016,0.010,true,2.9106,3.9069,0.7537
data/sensor/pressure.csv_29364,Huffman,270,100,37.04,0.017,0.011,true,2.8830,3.9069,0.7500
data/sensor/pressure.csv_29365,Huffman,269,101,37.55,0.016,0.010,true,2.9226,3.9069,0.7378
data/sensor/pressure.csv_29366,Huffman,269,100,37.17,0.016,0.010,true,2.9011,3.9069,0.7453
data/sensor/pressure.csv_29367,Huffman,269,101,37.55,0.016,0.010,true,2.9102,3.9069,0.7191
data/sensor/pressure.csv_29368,Huffman,269,100,37.17,0.017,0.010,true,2.8951,3.9069,0.7341
data/sensor/pressure.csv_29369,Huffman,270,101,37.41,0.016,0.011,true,2.9034,3.9069,0.7276
data/sensor/pressure.csv_29370,Huffman,270,101,37.41,0.017,0.011,true,2.9028,3.9069,0.7201
data/sensor/pressure.csv_29371,Huffman,270,101,37.41,0.016,0.010,true,2.9181,3.9069,0.7164
data/sensor/pressure.csv_29372,Huffman,270,102,37.78,0.017,0.010,true,2.9320,3.9069,0.7313
data/sensor/pressure.csv_29373,Huffman,270,102,37.78,0.018,0.010,true,2.9480,3.9069,0.7500
data/sensor/pressure.csv_29374,Huffman,270,101,37.41,0.016,0.011,true,2.8997,3.9069,0.7500
data/sensor/pressure.csv_29375,Huffman,270,100,37.04,0.016,0.010,true,2.8976,3.9069,0.7276
data/sensor/pressure.csv_29376,Huffman,270,101,37.41,0.017,0.013,true,2.9088,3.9069,0.7388
data/sensor/pressure.csv_29377,Huffman,270,101,37.41,0.017,0.011,true,2.9241,3.9069,0.7388
data/sensor/pressure.csv_29378,Huffman,270,101,37.41,0.016,0.011,true,2.9059,3.9069,0.7388
data/sensor/pressure.csv_29379,Huffman,270,101,37.41,0.017,0.011,true,2.9088,3.9069,0.7425
data/sensor/pressure.csv_29380,Huffman,270,100,37.04,0.017,0.011,true,2.8975,3.8074,0.7463
data/sensor/pressure.csv_29381,Huffman,270,102,37.78,0.017,0.010,true,2.9248,3.9069,0.7276
data/sensor/pressure.csv_29382,Huffman,270,102,37.78,0.017,0.011,true,2.9333,3.9069,0.7351
data/sensor/pressure.csv_29383,Huffman,270,100,37.04,0.018,0.013,true,2.8933,3.9069,0.7127
data/sensor/pressure.csv_29384,Huffman,270,99,36.67,0.019,0.023,true,2.8536,3.9069,0.7127
data/sensor/pressure.csv_29385,Huffman,270,100,37.04,0.017,0.010,true,2.8681,3.9069,0.6978
data/sensor/pressure.csv_29386,Huffman,270,99,36.67,0.017,0.010,true,2.8251,3.9069,0.7015
data/sensor/pressure.csv_29387,Huffman,270,99,36.67,0.017,0.010,true,2.8519,3.9069,0.7052
data/sensor/pressure.csv_29388,Huffman,270,99,36.67,0.017,0.011,true,2.8627,3.9069,0.7052
data/sensor/pressure.csv_29389,Huffman,269,100,37.17,0.017,0.011,true,2.8965,3.9069,0.6929
data/sensor/pressure.csv_29390,Huffman,270,98,36.30,0.016,0.010,true,2.8175,3.9069,0.7127
data/sensor/pressure.csv_29391,Huffman,269,100,37.17,0.017,0.010,true,2.8793,3.9069,0.7004
data/sensor/pressure.csv_29392,Huffman,269,99,36.80,0.017,0.010,true,2.8626,3.9069,0.7154
data/sensor/pressure.csv_29393,Huffman,270,99,36.67,0.016,0.010,true,2.8465,3.9069,0.7052
data/sensor/pressure.csv_29394,Huffman,270,98,36.30,0.016,0.012,true,2.7998,3.9069,0.6978
data/sensor/pressure.csv_29395,Huffman,270,98,36.30,0.016,0.010,true,2.8087,3.9069,0.6828
data/sensor/pressure.csv_29396,Huffman,270,98,36.30,0.016,0.011,true,2.8148,3.8074,0.7090
data/sensor/pressure.csv_29397,Huffman,270,100,37.04,0.017,0.010,true,2.8457,3.9069,0.6903
data/sensor/pressure.csv_29398,Huffman,270,99,36.67,0.016,0.011,true,2.8478,3.8074,0.6940
data/sensor/pressure.csv_29399,Huffman,270,100,37.04,0.016,0.011,true,2.8724,3.9069,0.6828
data/sensor/pressure.csv_29400,Huffman,270,100,37.04,0.017,0.010,true,2.8549,3.9069,0.7015
data/sensor/pressure.csv_29401,Huffman,270,99,36.67,0.016,0.010,true,2.8313,3.9069,0.6978
data/sensor/pressure.csv_29402,Huffman,270,99,36.67,0.016,0.010,true,2.8333,3.8074,0.7164
data/sensor/pressure.csv_29403,Huffman,270,98,36.30,0.017,0.010,true,2.8118,3.9069,0.7276
data/sensor/pressure.csv_29404,Huffman,270,100,37.04,0.017,0.011,true,2.8666,3.9069,0.6903
data/sensor/pressure.csv_29405,Huffman,270,99,36.67,0.016,0.010,true,2.8339,3.9069,0.7052
data/sensor/pressure.csv_29406,Huffman,270,100,37.04,0.018,0.011,true,2.8610,3.9069,0.7201
data/sensor/pressure.csv_29407,Huffman,270,101,37.41,0.017,0.011,true,2.8833,3.9069,0.6903
data/sensor/pressure.csv_29408,Huffman,270,100,37.04,0.017,0.011,true,2.8849,3.9069,0.7015
data/sensor/pressure.csv_29409,Huffman,270,100,37.04,0.017,0.011,true,2.8688,3.9069,0.6791
data/sensor/pressure.csv_29410,Huffman,270,101,37.41,0.021,0.012,true,2.8701,3.9069,0.6978
data/sensor/pressure.csv_29411,Huffman,270,101,37.41,0.017,0.010,true,2.8930,3.9069,0.7127
data/sensor/pressure.csv_29412,Huffman,270,100,37.04,0.017,0.011,true,2.8769,3.8074,0.7276
data/sensor/pressure.csv_29413,Huffman,269,103,38.29,0.016,0.010,true,2.9488,3.9069,0.6966
data/sensor/pressure.csv_29414,Huffman,269,101,37.55,0.020,0.012,true,2.9052,3.9069,0.6891
data/sensor/pressure.csv_29415,Huffman,270,101,37.41,0.016,0.010,true,2.8838,3.9069,0.6940
data/sensor/pressure.csv_29416,Huffman,270,100,37.04,0.017,0.010,true,2.8674,3.9069,0.7164
data/sensor/pressure.csv_29417,Huffman,270,100,37.04,0.016,0.011,true,2.8604,3.9069,0.6940
data/sensor/pressure.csv_29418,Huffman,270,100,37.04,0.017,0.010,true,2.8665,3.9069,0.6978
data/sensor/pressure.csv_29419,Huffman,270,99,36.67,0.017,0.011,true,2.8389,3.9069,0.6978
data/sensor/pressure.csv_29420,Huffman,270,99,36.67,0.017,0.010,true,2.8389,3.9069,0.6940
data/sensor/pressure.csv_29421,Huffman,270,100,37.04,0.016,0.016,true,2.8419,3.9069,0.6940
data/sensor/pressure.csv_29422,Huffman,270,99,36.67,0.017,0.010,true,2.8128,3.9069,0.7052
data/sensor/pressure.csv_29423,Huffman,268,100,37.31,0.016,0.012,true,2.8709,3.9069,0.7030
data/sensor/pressure.csv_29424,Huffman,268,99,36.94,0.017,0.011,true,2.8592,3.9069,0.6917
data/sensor/pressure.csv_29425,Huffman,269,99,36.80,0.015,0.010,true,2.8318,3.9069,0.6929
data/sensor/pressure.csv_29426,Huffman,269,98,36.43,0.016,0.010,true,2.8243,3.9069,0.7004
data/sensor/pressure.csv_29427,Huffman,269,99,36.80,0.017,0.010,true,2.8413,3.9069,0.6966
data/sensor/pressure.csv_29428,Huffman,270,97,35.93,0.016,0.010,true,2.7605,3.9069,0.7090
data/sensor/pressure.csv_29429,Huffman,270,97,35.93,0.015,0.151,true,2.7767,3.8074,0.7201
data/sensor/pressure.csv_29430,Huffman,270,97,35.93,0.040,0.017,true,2.7711,3.8074,0.7015
data/sensor/pressure.csv_29431,Huffman,269,100,37.17,0.037,0.014,true,2.8841,3.9069,0.6966
data/sensor/pressure.csv_29432,Huffman,269,100,37.17,0.038,0.015,true,2.8836,3.9069,0.7004
data/sensor/pressure.csv_29433,Huffman,269,99,36.80,0.037,0.017,true,2.8555,3.9069,0.7041
data/sensor/pressure.csv_29434,Huffman,269,97,36.06,0.090,0.013,true,2.8065,3.9069,0.7191
data/sensor/pressure.csv_29435,Huffman,269,99,36.80,0.022,0.013,true,2.8474,3.9069,0.7378
data/sensor/pressure.csv_29436,Huffman,268,101,37.69,0.021,0.013,true,2.9181,3.9069,0.7143
data/sensor/pressure.csv_29437,Huffman,268,101,37.69,0.021,0.013,true,2.9492,3.9069,0.6955
data/sensor/pressure.csv_29438,Huffman,268,101,37.69,0.021,0.013,true,2.9333,3.9069,0.7105
data/sensor/pressure.csv_29439,Huffman,268,100,37.31,0.020,0.013,true,2.9150,3.9069,0.6992
data/sensor/pressure.csv_29440,Huffman,268,101,37.69,0.021,0.013,true,2.9289,3.9069,0.6992
data/sensor/pressure.csv_29441,Huffman,268,100,37.31,0.020,0.013,true,2.8959,3.9069,0.6992
data/sensor/pressure.csv_29442,Huffman,269,99,36.80,0.021,0.012,true,2.8647,3.9069,0.7079
data/sensor/pressure.csv_29443,Huffman,271,96,35.42,0.021,0.013,true,2.7256,3.9069,0.7323
data/sensor/pressure.csv_29444,Huffman,269,98,36.43,0.021,0.014,true,2.8239,3.9069,0.7228
data/sensor/pressure.csv_29445,Huffman,269,99,36.80,0.020,0.015,true,2.8445,3.9069,0.6966
data/sensor/pressure.csv_29446,Huffman,269,99,36.80,0.020,0.012,true,2.8482,3.9069,0.7079
data/sensor/pressure.csv_29447,Huffman,269,98,36.43,0.021,0.013,true,2.8241,3.9069,0.7041
data/sensor/pressure.csv_29448,Huffman,270,96,35.56,0.020,0.012,true,2.7454,3.8074,0.7388
data/sensor/pressure.csv_29449,Huffman,270,96,35.56,0.020,0.013,true,2.7415,3.9069,0.7313
data/sensor/pressure.csv_29450,Huffman,270,96,35.56,0.020,0.012,true,2.7606,3.9069,0.7388
data/sensor/pressure.csv_29451,Huffman,270,96,35.56,0.021,0.012,true,2.7542,3.9069,0.7276
data/sensor/pressure.csv_29452,Huffman,270,103,38.15,0.021,0.013,true,2.9749,3.9069,0.7164
data/sensor/pressure.csv_29453,Huffman,270,98,36.30,0.020,0.012,true,2.8130,3.9069,0.7201
data/sensor/pressure.csv_29454,Huffman,270,97,35.93,0.020,0.013,true,2.7785,3.9069,0.7351
data/sensor/pressure.csv_29455,Huffman,270,98,36.30,0.021,0.013,true,2.8251,3.9069,0.7201
data/sensor/pressure.csv_29456,Huffman,270,98,36.30,0.020,0.013,true,2.8307,3.9069,0.7127
data/sensor/pressure.csv_29457,Huffman,270,98,36.30,0.020,0.013,true,2.8033,3.8074,0.7239
data/sensor/pressure.csv_29458,Huffman,271,98,36.16,0.019,0.012,true,2.8115,3.8074,0.7323
data/sensor/pressure.csv_29459,Huffman,270,97,35.93,0.020,0.013,true,2.7906,3.9069,0.7239
data/sensor/pressure.csv_29460,Huffman,270,97,35.93,0.019,0.012,true,2.7982,3.8074,0.7164
data/sensor/pressure.csv_29461,Huffman,269,101,37.55,0.021,0.014,true,2.9198,3.9069,0.6929
data/sensor/pressure.csv_29462,Huffman,269,99,36.80,0.021,0.012,true,2.8722,3.9069,0.7378
data/sensor/pressure.csv_29463,Huffman,269,101,37.55,0.020,0.012,true,2.9047,3.9069,0.7116
data/sensor/pressure.csv_29464,Huffman,269,101,37.55,0.020,0.015,true,2.9147,3.9069,0.7154
data/sensor/pressure.csv_29465,Huffman,270,100,37.04,0.025,0.015,true,2.8830,3.9069,0.7425
data/sensor/pressure.csv_29466,Huffman,270,98,36.30,0.019,0.012,true,2.8322,3.9069,0.7612
data/sensor/pressure.csv_29467,Huffman,270,99,36.67,0.020,0.012,true,2.8615,3.8074,0.7575
data/sensor/pressure.csv_29468,Huffman,270,99,36.67,0.019,0.012,true,2.8594,3.9069,0.7537
data/sensor/pressure.csv_29469,Huffman,270,99,36.67,0.020,0.013,true,2.8475,3.9069,0.7500
data/sensor/pressure.csv_29470,Huffman,270,99,36.67,0.020,0.012,true,2.8476,3.9069,0.7500
data/sensor/pressure.csv_29471,Huffman,270,99,36.67,0.019,0.013,true,2.8476,3.9069,0.7500
data/sensor/pressure.csv_29472,Huffman,270,98,36.30,0.021,0.012,true,2.8250,3.8074,0.7612
data/sensor/pressure.csv_29473,Huffman,270,103,38.15,0.021,0.012,true,2.9750,3.9069,0.7612
data/sensor/pressure.csv_29474,Huffman,270,98,36.30,0.019,0.013,true,2.8162,3.9069,0.7537
data/sensor/pressure.csv_29475,Huffman,270,99,36.67,0.028,0.012,true,2.8479,3.9069,0.7649
data/sensor/pressure.csv_29476,Huffman,270,99,36.67,0.020,0.012,true,2.8639,3.9069,0.7799
data/sensor/pressure.csv_29477,Huffman,270,101,37.41,0.021,0.013,true,2.8950,3.9069,0.7724
data/sensor/pressure.csv_29478,Huffman,270,101,37.41,0.020,0.012,true,2.9037,3.9069,0.7612
data/sensor/pressure.csv_29479,Huffman,270,102,37.78,0.019,0.013,true,2.9487,3.8074,0.7463
data/sensor/pressure.csv_29480,Huffman,270,100,37.04,0.019,0.012,true,2.8969,3.9069,0.7500
data/sensor/pressure.csv_29481,Huffman,270,98,36.30,0.020,0.012,true,2.8327,3.8074,0.7724
data/sensor/pressure.csv_29482,Huffman,270,98,36.30,0.019,0.012,true,2.8189,3.8074,0.7761
data/sensor/pressure.csv_29483,Huffman,270,99,36.67,0.019,0.012,true,2.8413,3.8074,0.7724
data/sensor/pressure.csv_29484,Huffman,270,99,36.67,0.019,0.013,true,2.8622,3.8074,0.7761
data/sensor/pressure.csv_29485,Huffman,269,101,37.55,0.020,0.012,true,2.9224,3.9069,0.7566
data/sensor/pressure.csv_29486,Huffman,269,101,37.55,0.020,0.012,true,2.9223,3.9069,0.7790
data/sensor/pressure.csv_29487,Huffman,269,102,37.92,0.022,0.012,true,2.9491,3.9069,0.7678
data/sensor/pressure.csv_29488,Huffman,270,100,37.04,0.019,0.012,true,2.8752,3.8074,0.7799
data/sensor/pressure.csv_29489,Huffman,270,101,37.41,0.020,0.017,true,2.8972,3.8074,0.7910
data/sensor/pressure.csv_29490,Huffman,270,101,37.41,0.020,0.012,true,2.9014,3.9069,0.7799
data/sensor/pressure.csv_29491,Huffman,270,100,37.04,0.018,0.012,true,2.8566,3.8074,0.8022
data/sensor/pressure.csv_29492,Huffman,270,99,36.67,0.022,0.013,true,2.8509,3.9069,0.8060
data/sensor/pressure.csv_29493,Huffman,270,98,36.30,0.021,0.013,true,2.7950,3.9069,0.8060
data/sensor/pressure.csv_29494,Huffman,270,102,37.78,0.020,0.013,true,2.9201,3.9069,0.7761
data/sensor/pressure.csv_29495,Huffman,270,98,36.30,0.019,0.012,true,2.8064,3.8074,0.7948
data/sensor/pressure.csv_29496,Huffman,270,98,36.30,0.019,0.012,true,2.8302,3.8074,0.7649
data/sensor/pressure.csv_29497,Huffman,271,97,35.79,0.019,0.012,true,2.7506,3.8074,0.7993
data/sensor/pressure.csv_29498,Huffman,270,97,35.93,0.019,0.012,true,2.7872,3.8074,0.7873
data/sensor/pressure.csv_29499,Huffman,270,99,36.67,0.020,0.013,true,2.8547,3.9069,0.7761
data/sensor/pressure.csv_29500,Huffman,271,103,38.01,0.021,0.012,true,2.9457,3.9069,0.7807
data/sensor/pressure.csv_29501,Huffman,270,99,36.67,0.020,0.012,true,2.8568,3.9069,0.7537
data/sensor/pressure.csv_29502,Huffman,270,101,37.41,0.020,0.012,true,2.9068,3.9069,0.7388
data/sensor/pressure.csv_29503,Huffman,271,100,36.90,0.020,0.012,true,2.8609,3.9069,0.7584
data/sensor/pressure.csv_29504,Huffman,269,100,37.17,0.020,0.013,true,2.8818,3.9069,0.7341
data/sensor/pressure.csv_29505,Huffman,269,101,37.55,0.020,0.013,true,2.9108,3.9069,0.7266
data/sensor/pressure.csv_29506,Huffman,270,99,36.67,0.020,0.012,true,2.8590,3.9069,0.7463
data/sensor/pressure.csv_29507,Huffman,270,100,37.04,0.020,0.013,true,2.8834,3.9069,0.7276
data/sensor/pressure.csv_29508,Huffman,270,100,37.04,0.020,0.012,true,2.8910,3.9069,0.7612
data/sensor/pressure.csv_29509,Huffman,269,102,37.92,0.020,0.014,true,2.9466,3.9069,0.7154
data/sensor/pressure.csv_29510,Huffman,269,102,37.92,0.020,0.013,true,2.9417,3.9069,0.7303
data/sensor/pressure.csv_29511,Huffman,269,102,37.92,0.022,0.013,true,2.9523,3.9069,0.7228
data/sensor/pressure.csv_29512,Huffman,269,102,37.92,0.021,0.013,true,2.9437,3.9069,0.6929
data/sensor/pressure.csv_29513,Huffman,270,103,38.15,0.020,0.013,true,2.9567,3.9069,0.7201
data/sensor/pressure.csv_29514,Huffman,270,102,37.78,0.021,0.015,true,2.9447,3.9069,0.7201
data/sensor/pressure.csv_29515,Huffman,270,103,38.15,0.020,0.013,true,2.9513,3.9069,0.7201
data/sensor/pressure.csv_29516,Huffman,270,102,37.78,0.020,0.013,true,2.9359,3.9069,0.7351
data/sensor/pressure.csv_29517,Huffman,270,98,36.30,0.020,0.013,true,2.8203,3.8074,0.7425
data/sensor/pressure.csv_29518,Huffman,270,98,36.30,0.020,0.013,true,2.8095,3.8074,0.7239
data/sensor/pressure.csv_29519,Huffman,270,98,36.30,0.015,0.011,true,2.8229,3.7004,0.7463
data/sensor/pressure.csv_29520,Huffman,270,102,37.78,0.015,0.010,true,2.9186,3.9069,0.7276
data/sensor/pressure.csv_29521,Huffman,270,102,37.78,0.016,0.010,true,2.9431,3.9069,0.7127
data/sensor/pressure.csv_29522,Huffman,270,104,38.52,0.017,0.011,true,3.0009,3.9069,0.7276
data/sensor/pressure.csv_29523,Huffman,270,105,38.89,0.017,0.010,true,3.0220,3.9069,0.7239
data/sensor/pressure.csv_29524,Huffman,270,103,38.15,0.016,0.011,true,2.9799,3.9069,0.7127
data/sensor/pressure.csv_29525,Huffman,270,103,38.15,0.016,0.011,true,2.9658,3.8074,0.7351
data/sensor/pressure.csv_29526,Huffman,270,103,38.15,0.016,0.010,true,2.9689,3.8074,0.7388
data/sensor/pressure.csv_29527,Huffman,270,102,37.78,0.016,0.010,true,2.9158,3.8074,0.7425
data/sensor/pressure.csv_29528,Huffman,270,103,38.15,0.016,0.011,true,2.9643,3.8074,0.7463
data/sensor/pressure.csv_29529,Huffman,270,104,38.52,0.016,0.011,true,2.9908,3.9069,0.7500
data/sensor/pressure.csv_29530,Huffman,270,103,38.15,0.017,0.011,true,2.9702,3.9069,0.7612
data/sensor/pressure.csv_29531,Huffman,270,102,37.78,0.016,0.010,true,2.9342,3.9069,0.7276
data/sensor/pressure.csv_29532,Huffman,269,103,38.29,0.016,0.010,true,2.9783,3.9069,0.7191
data/sensor/pressure.csv_29533,Huffman,269,103,38.29,0.018,0.011,true,2.9962,3.9069,0.7266
data/sensor/pressure.csv_29534,Huffman,270,101,37.41,0.016,0.010,true,2.9246,3.9069,0.7351
data/sensor/pressure.csv_29535,Huffman,269,102,37.92,0.016,0.010,true,2.9673,3.9069,0.7191
data/sensor/pressure.csv_29536,Huffman,270,101,37.41,0.017,0.010,true,2.8972,3.9069,0.7276
data/sensor/pressure.csv_29537,Huffman,270,101,37.41,0.017,0.016,true,2.9219,3.9069,0.7463
data/sensor/pressure.csv_29538,Huffman,270,101,37.41,0.017,0.010,true,2.8978,3.9069,0.7425
data/sensor/pressure.csv_29539,Huffman,270,101,37.41,0.017,0.011,true,2.8950,3.9069,0.7388
data/sensor/pressure.csv_29540,Huffman,270,99,36.67,0.016,0.010,true,2.8498,3.9069,0.7463
data/sensor/pressure.csv_29541,Huffman,270,98,36.30,0.017,0.010,true,2.8245,3.9069,0.7239
data/sensor/pressure.csv_29542,Huffman,270,99,36.67,0.016,0.010,true,2.8614,3.9069,0.7500
data/sensor/pressure.csv_29543,Huffman,270,99,36.67,0.016,0.010,true,2.8376,3.9069,0.7500
data/sensor/pressure.csv_29544,Huffman,270,99,36.67,0.016,0.010,true,2.8323,3.9069,0.7388
data/sensor/pressure.csv_29545,Huffman,269,100,37.17,0.016,0.010,true,2.9109,3.9069,0.7191
data/sensor/pressure.csv_29546,Huffman,270,101,37.41,0.016,0.010,true,2.9355,3.9069,0.7239
data/sensor/pressure.csv_29547,Huffman,270,102,37.78,0.016,0.010,true,2.9479,3.9069,0.7276
data/sensor/pressure.csv_29548,Huffman,270,103,38.15,0.017,0.010,true,2.9811,3.9069,0.7313
data/sensor/pressure.csv_29549,Huffman,270,102,37.78,0.019,0.011,true,2.9584,3.9069,0.7239
data/sensor/pressure.csv_29550,Huffman,270,102,37.78,0.019,0.011,true,2.9412,3.9069,0.7313
data/sensor/pressure.csv_29551,Huffman,270,103,38.15,0.017,0.010,true,2.9639,3.9069,0.7313
data/sensor/pressure.csv_29552,Huffman,270,100,37.04,0.019,0.010,true,2.8988,3.8074,0.7425
data/sensor/pressure.csv_29553,Huffman,270,99,36.67,0.016,0.010,true,2.8592,3.9069,0.7351
data/sensor/pressure.csv_29554,Huffman,271,100,36.90,0.017,0.011,true,2.8764,3.9069,0.7175
data/sensor/pressure.csv_29555,Huffman,270,98,36.30,0.017,0.010,true,2.8429,3.9069,0.7463
data/sensor/pressure.csv_29556,Huffman,270,99,36.67,0.016,0.010,true,2.8715,3.9069,0.7388
data/sensor/pressure.csv_29557,Huffman,269,99,36.80,0.018,0.011,true,2.8760,3.8074,0.7079
data/sensor/pressure.csv_29558,Huffman,269,100,37.17,0.016,0.010,true,2.8971,3.9069,0.7116
data/sensor/pressure.csv_29559,Huffman,269,101,37.55,0.016,0.011,true,2.9294,3.9069,0.7303
data/sensor/pressure.csv_29560,Huffman,270,101,37.41,0.017,0.010,true,2.9175,3.9069,0.7164
data/sensor/pressure.csv_29561,Huffman,270,101,37.41,0.016,0.010,true,2.8996,3.8074,0.7500
data/sensor/pressure.csv_29562,Huffman,270,101,37.41,0.016,0.010,true,2.9240,3.8074,0.7537
data/sensor/pressure.csv_29563,Huffman,270,101,37.41,0.017,0.010,true,2.9216,3.9069,0.7239
data/sensor/pressure.csv_29564,Huffman,270,102,37.78,0.015,0.011,true,2.9322,3.9069,0.7351
data/sensor/pressure.csv_29565,Huffman,270,101,37.41,0.016,0.010,true,2.9288,3.9069,0.7313
data/sensor/pressure.csv_29566,Huffman,270,101,37.41,0.017,0.010,true,2.8974,3.9069,0.7127
data/sensor/pressure.csv_29567,Huffman,270,100,37.04,0.016,0.010,true,2.8922,3.8074,0.7537
data/sensor/pressure.csv_29568,Huffman,270,100,37.04,0.016,0.010,true,2.8679,3.8074,0.7351
data/sensor/pressure.csv_29569,Huffman,270,98,36.30,0.015,0.011,true,2.8288,3.8074,0.7425
data/sensor/pressure.csv_29570,Huffman,270,99,36.67,0.015,0.010,true,2.8353,3.8074,0.7313
