File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/weather_description.csv_23247,LZW,497,246,49.50,0.051,0.036,true,4.3500,4.9069,0.8020
data/sensor/weather_description.csv_23248,LZW,495,243,49.09,0.052,0.036,true,4.3234,4.9069,0.8032
data/sensor/weather_description.csv_23249,LZW,492,241,48.98,0.052,0.011,true,4.3311,4.9542,0.8020
data/sensor/weather_description.csv_23250,LZW,491,220,44.81,0.010,0.006,true,4.2015,4.9069,0.8200
data/sensor/weather_description.csv_23251,LZW,485,218,44.95,0.010,0.005,true,4.2218,4.8580,0.8178
data/sensor/weather_description.csv_23252,LZW,489,225,46.01,0.011,0.006,true,4.2781,4.9069,0.8193
data/sensor/weather_description.csv_23253,LZW,487,224,46.00,0.010,0.005,true,4.2566,4.9069,0.8186
data/sensor/weather_description.csv_23254,LZW,491,222,45.21,0.010,0.005,true,4.2124,4.8580,0.8221
data/sensor/weather_description.csv_23255,LZW,493,232,47.06,0.011,0.006,true,4.2479,4.9542,0.8045
data/sensor/weather_description.csv_23256,LZW,475,222,46.74,0.011,0.006,true,4.2781,4.9069,0.7992
data/sensor/weather_description.csv_23257,LZW,485,230,47.42,0.010,0.005,true,4.2656,4.9069,0.8033
data/sensor/weather_description.csv_23258,LZW,485,236,48.66,0.011,0.007,true,4.3031,4.9069,0.7971
data/sensor/weather_description.csv_23259,LZW,484,232,47.93,0.010,0.005,true,4.3188,4.9542,0.7967
data/sensor/weather_description.csv_23260,LZW,502,239,47.61,0.010,0.005,true,4.2348,4.9542,0.8100
data/sensor/weather_description.csv_23261,LZW,504,236,46.83,0.011,0.006,true,4.2086,4.9069,0.8108
data/sensor/weather_description.csv_23262,LZW,507,237,46.75,0.011,0.005,true,4.1988,4.8580,0.8218
data/sensor/weather_description.csv_23263,LZW,483,227,47.00,0.010,0.006,true,4.2868,4.9069,0.8212
data/sensor/weather_description.csv_23264,LZW,495,236,47.68,0.012,0.006,true,4.2977,4.8580,0.8235
data/sensor/weather_description.csv_23265,LZW,486,229,47.12,0.010,0.005,true,4.2626,4.9069,0.8223
data/sensor/weather_description.csv_23266,LZW,495,228,46.06,0.011,0.006,true,4.1972,4.7549,0.8377
data/sensor/weather_description.csv_23267,LZW,503,238,47.32,0.012,0.006,true,4.2377,4.8580,0.8263
data/sensor/weather_description.csv_23268,LZW,509,245,48.13,0.012,0.006,true,4.2174,4.8074,0.8185
data/sensor/weather_description.csv_23269,LZW,502,246,49.00,0.012,0.006,true,4.2888,4.9542,0.8040
data/sensor/weather_description.csv_23270,LZW,496,240,48.39,0.013,0.006,true,4.2688,4.9069,0.8057
data/sensor/weather_description.csv_23271,LZW,490,240,48.98,0.013,0.006,true,4.3038,4.9069,0.7971
data/sensor/weather_description.csv_23272,LZW,492,242,49.19,0.012,0.006,true,4.3238,4.9069,0.8020
data/sensor/weather_description.csv_23273,LZW,490,243,49.59,0.012,0.006,true,4.3422,4.9542,0.7971
data/sensor/weather_description.csv_23274,LZW,490,225,45.92,0.012,0.005,true,4.2668,4.9069,0.8258
data/sensor/weather_description.csv_23275,LZW,473,215,45.45,0.011,0.006,true,4.2723,4.8580,0.8174
data/sensor/weather_description.csv_23276,LZW,506,231,45.65,0.012,0.006,true,4.2600,4.9069,0.8313
data/sensor/weather_description.csv_23277,LZW,487,230,47.23,0.012,0.005,true,4.2775,4.9069,0.8227
data/sensor/weather_description.csv_23278,LZW,477,219,45.91,0.014,0.006,true,4.2894,4.8580,0.8379
data/sensor/weather_description.csv_23279,LZW,506,238,47.04,0.012,0.007,true,4.2512,4.8580,0.8234
data/sensor/weather_description.csv_23280,LZW,488,236,48.36,0.012,0.006,true,4.3174,4.8580,0.7922
data/sensor/weather_description.csv_23281,LZW,488,232,47.54,0.027,0.006,true,4.3106,4.8580,0.7922
data/sensor/weather_description.csv_23282,LZW,505,241,47.72,0.065,0.018,true,4.2893,4.8580,0.8171
data/sensor/weather_description.csv_23283,LZW,489,233,47.65,0.152,0.014,true,4.3207,4.9069,0.8090
data/sensor/weather_description.csv_23284,LZW,504,241,47.82,0.013,0.012,true,4.2907,4.9069,0.8147
data/sensor/weather_description.csv_23285,LZW,490,241,49.18,0.012,0.007,true,4.3261,4.9069,0.7889
data/sensor/weather_description.csv_23286,LZW,484,238,49.17,0.012,0.006,true,4.3293,4.9542,0.7635
data/sensor/weather_description.csv_23287,LZW,494,246,49.80,0.013,0.007,true,4.3239,4.9542,0.7683
data/sensor/weather_description.csv_23288,LZW,510,256,50.20,0.012,0.007,true,4.3025,4.9542,0.7776
data/sensor/weather_description.csv_23289,LZW,506,254,50.20,0.012,0.007,true,4.3106,4.9069,0.7738
data/sensor/weather_description.csv_23290,LZW,501,252,50.30,0.013,0.007,true,4.3365,4.9069,0.7756
data/sensor/weather_description.csv_23291,LZW,496,254,51.21,0.013,0.008,true,4.3373,4.9069,0.7753
data/sensor/weather_description.csv_23292,LZW,494,249,50.40,0.012,0.006,true,4.3292,4.9069,0.7683
data/sensor/weather_description.csv_23293,LZW,503,257,51.09,0.013,0.007,true,4.3425,4.9542,0.7725
data/sensor/weather_description.csv_23294,LZW,524,261,49.81,0.012,0.009,true,4.2474,4.9069,0.7912
data/sensor/weather_description.csv_23295,LZW,499,249,49.90,0.015,0.007,true,4.3313,4.9069,0.7706
data/sensor/weather_description.csv_23296,LZW,502,249,49.60,0.014,0.007,true,4.2639,4.9069,0.7760
data/sensor/weather_description.csv_23297,LZW,492,248,50.41,0.013,0.008,true,4.3407,4.9069,0.7694
data/sensor/weather_description.csv_23298,LZW,502,236,47.01,0.012,0.007,true,4.2396,4.9542,0.8040
data/sensor/weather_description.csv_23299,LZW,498,230,46.18,0.014,0.007,true,4.2251,4.9069,0.8044
data/sensor/weather_description.csv_23300,LZW,503,237,47.12,0.013,0.008,true,4.2300,4.9542,0.8044
data/sensor/weather_description.csv_23301,LZW,487,222,45.59,0.013,0.006,true,4.2380,4.9069,0.8186
data/sensor/weather_description.csv_23302,LZW,487,231,47.43,0.013,0.007,true,4.2793,4.9069,0.8186
data/sensor/weather_description.csv_23303,LZW,510,240,47.06,0.014,0.008,true,4.2397,4.9069,0.8268
data/sensor/weather_description.csv_23304,LZW,515,234,45.44,0.013,0.007,true,4.1669,4.8580,0.8343
data/sensor/weather_description.csv_23305,LZW,513,237,46.20,0.015,0.007,true,4.1872,4.8580,0.8317
data/sensor/weather_description.csv_23306,LZW,508,246,48.43,0.014,0.008,true,4.2407,4.9069,0.8004
data/sensor/weather_description.csv_23307,LZW,512,246,48.05,0.015,0.007,true,4.2142,4.9069,0.7980
data/sensor/weather_description.csv_23308,LZW,500,239,47.80,0.124,0.268,true,4.2440,4.9542,0.7932
data/sensor/weather_description.csv_23309,LZW,498,241,48.39,0.013,0.007,true,4.2952,4.9069,0.7944
data/sensor/weather_description.csv_23310,LZW,503,238,47.32,0.012,0.005,true,4.2321,4.9542,0.7964
data/sensor/weather_description.csv_23311,LZW,497,234,47.08,0.011,0.006,true,4.2464,4.9542,0.7960
data/sensor/weather_description.csv_23312,LZW,510,246,48.24,0.012,0.006,true,4.2796,4.9542,0.7972
data/sensor/weather_description.csv_23313,LZW,516,252,48.84,0.011,0.006,true,4.2664,4.9542,0.7996
data/sensor/weather_description.csv_23314,LZW,505,249,49.31,0.010,0.006,true,4.3021,4.9069,0.7952
data/sensor/weather_description.csv_23315,LZW,534,260,48.69,0.011,0.006,true,4.2369,4.9069,0.8102
data/sensor/weather_description.csv_23316,LZW,523,258,49.33,0.010,0.006,true,4.2787,4.9069,0.8061
data/sensor/weather_description.csv_23317,LZW,543,267,49.17,0.011,0.007,true,4.2638,4.9069,0.8152
data/sensor/weather_description.csv_23318,LZW,503,241,47.91,0.010,0.005,true,4.2523,4.9069,0.7984
data/sensor/weather_description.csv_23319,LZW,506,251,49.60,0.011,0.005,true,4.2905,4.9069,0.7976
data/sensor/weather_description.csv_23320,LZW,483,238,49.28,0.010,0.006,true,4.3114,4.9069,0.7838
data/sensor/weather_description.csv_23321,LZW,497,247,49.70,0.010,0.005,true,4.3187,4.9069,0.7899
data/sensor/weather_description.csv_23322,LZW,496,224,45.16,0.011,0.005,true,4.1687,4.9069,0.8259
data/sensor/weather_description.csv_23323,LZW,494,231,46.76,0.011,0.006,true,4.2288,4.9069,0.8028
data/sensor/weather_description.csv_23324,LZW,522,254,48.66,0.010,0.006,true,4.2066,4.9542,0.7846
data/sensor/weather_description.csv_23325,LZW,522,257,49.23,0.012,0.006,true,4.2209,4.9542,0.7846
data/sensor/weather_description.csv_23326,LZW,508,245,48.23,0.011,0.007,true,4.2383,4.9542,0.7767
data/sensor/weather_description.csv_23327,LZW,530,255,48.11,0.011,0.006,true,4.2246,4.9542,0.8068
data/sensor/weather_description.csv_23328,LZW,524,255,48.66,0.011,0.006,true,4.2454,4.9069,0.8065
data/sensor/weather_description.csv_23329,LZW,519,252,48.55,0.011,0.007,true,4.2772,4.9069,0.8027
data/sensor/weather_description.csv_23330,LZW,508,248,48.82,0.011,0.005,true,4.2721,4.9069,0.7945
data/sensor/weather_description.csv_23331,LZW,515,257,49.90,0.013,0.006,true,4.2914,4.9069,0.7817
data/sensor/weather_description.csv_23332,LZW,530,258,48.68,0.011,0.007,true,4.2134,4.9542,0.7898
data/sensor/weather_description.csv_23333,LZW,529,263,49.72,0.082,0.007,true,4.2395,4.9069,0.7837
data/sensor/weather_description.csv_23334,LZW,499,254,50.90,0.018,0.007,true,4.3189,4.9542,0.7706
data/sensor/weather_description.csv_23335,LZW,505,252,49.90,0.019,0.008,true,4.2860,4.9542,0.7773
data/sensor/weather_description.csv_23336,LZW,502,258,51.39,0.017,0.008,true,4.3448,4.9542,0.7740
data/sensor/weather_description.csv_23337,LZW,527,259,49.15,0.014,0.007,true,4.2369,4.8580,0.7943
data/sensor/weather_description.csv_23338,LZW,522,261,50.00,0.017,0.009,true,4.2596,4.9069,0.7750
data/sensor/weather_description.csv_23339,LZW,530,261,49.25,0.013,0.008,true,4.2552,4.8074,0.7973
data/sensor/weather_description.csv_23340,LZW,526,265,50.38,0.012,0.007,true,4.2761,4.9069,0.7882
data/sensor/weather_description.csv_23341,LZW,523,261,49.90,0.013,0.007,true,4.2632,4.9069,0.7889
data/sensor/weather_description.csv_23342,LZW,501,246,49.10,0.014,0.007,true,4.2746,4.9069,0.8156
data/sensor/weather_description.csv_23343,LZW,493,242,49.09,0.012,0.007,true,4.3054,4.9069,0.8045
data/sensor/weather_description.csv_23344,LZW,496,242,48.79,0.013,0.006,true,4.2971,4.9069,0.8036
data/sensor/weather_description.csv_23345,LZW,512,258,50.39,0.012,0.008,true,4.2961,4.9542,0.7784
data/sensor/weather_description.csv_23346,LZW,504,239,47.42,0.013,0.006,true,4.2427,4.9542,0.8088
data/sensor/weather_description.csv_23347,LZW,520,245,47.12,0.012,0.007,true,4.1881,4.9069,0.8147
data/sensor/weather_description.csv_23348,LZW,509,246,48.33,0.014,0.008,true,4.2207,4.9069,0.8107
data/sensor/weather_description.csv_23349,LZW,516,247,47.87,0.013,0.008,true,4.2229,4.9542,0.8113
data/sensor/weather_description.csv_23350,LZW,509,243,47.74,0.013,0.007,true,4.2373,4.9542,0.8107
data/sensor/weather_description.csv_23351,LZW,501,243,48.50,0.012,0.008,true,4.2653,4.9542,0.8076
data/sensor/weather_description.csv_23352,LZW,506,240,47.43,0.012,0.007,true,4.2160,4.9069,0.8135
data/sensor/weather_description.csv_23353,LZW,493,239,48.48,0.013,0.006,true,4.2747,4.8580,0.8228
data/sensor/weather_description.csv_23354,LZW,499,249,49.90,0.013,0.008,true,4.3083,4.9069,0.7928
data/sensor/weather_description.csv_23355,LZW,483,241,49.90,0.012,0.007,true,4.3184,4.9542,0.7734
data/sensor/weather_description.csv_23356,LZW,491,242,49.29,0.013,0.007,true,4.2765,4.9542,0.7812
data/sensor/weather_description.csv_23357,LZW,488,249,51.02,0.013,0.008,true,4.3041,4.9069,0.7593
data/sensor/weather_description.csv_23358,LZW,486,243,50.00,0.014,0.007,true,4.3063,4.9069,0.7789
data/sensor/weather_description.csv_23359,LZW,486,242,49.79,0.012,0.007,true,4.2980,4.9542,0.7789
data/sensor/weather_description.csv_23360,LZW,502,258,51.39,0.013,0.008,true,4.2960,4.9542,0.7660
data/sensor/weather_description.csv_23361,LZW,487,241,49.49,0.014,0.007,true,4.2947,4.9542,0.7794
data/sensor/weather_description.csv_23362,LZW,498,242,48.59,0.036,0.008,true,4.2150,4.8074,0.7964
data/sensor/weather_description.csv_23363,LZW,518,263,50.77,0.038,0.010,true,4.2741,4.9069,0.7558
data/sensor/weather_description.csv_23364,LZW,510,261,51.18,0.106,0.010,true,4.2850,4.9069,0.7677
data/sensor/weather_description.csv_23365,LZW,507,261,51.48,0.064,0.017,true,4.3017,4.9542,0.7644
data/sensor/weather_description.csv_23366,LZW,499,251,50.30,0.043,0.022,true,4.2674,4.9542,0.7646
data/sensor/weather_description.csv_23367,LZW,513,254,49.51,0.039,0.018,true,4.2566,4.8580,0.7730
data/sensor/weather_description.csv_23368,LZW,512,257,50.20,0.015,0.008,true,4.2601,4.8580,0.7706
data/sensor/weather_description.csv_23369,LZW,506,254,50.20,0.015,0.007,true,4.2333,4.8580,0.7778
data/sensor/weather_description.csv_23370,LZW,523,256,48.95,0.012,0.008,true,4.2003,5.0000,0.7793
data/sensor/weather_description.csv_23371,LZW,531,268,50.47,0.015,0.009,true,4.3080,4.9542,0.7656
data/sensor/weather_description.csv_23372,LZW,517,260,50.29,0.016,0.014,true,4.2957,4.9542,0.7767
data/sensor/weather_description.csv_23373,LZW,505,247,48.91,0.014,0.008,true,4.2801,5.0000,0.7714
data/sensor/weather_description.csv_23374,LZW,497,240,48.29,0.014,0.007,true,4.1941,4.8580,0.7960
data/sensor/weather_description.csv_23375,LZW,494,240,48.58,0.014,0.006,true,4.2156,4.9542,0.7825
data/sensor/weather_description.csv_23376,LZW,491,236,48.07,0.013,0.008,true,4.2120,4.9069,0.7648
data/sensor/weather_description.csv_23377,LZW,485,234,48.25,0.014,0.006,true,4.2362,4.9069,0.7785
data/sensor/weather_description.csv_23378,LZW,504,245,48.61,0.014,0.007,true,4.2285,4.9542,0.7649
data/sensor/weather_description.csv_23379,LZW,513,243,47.37,0.014,0.009,true,4.2489,5.0000,0.7906
data/sensor/weather_description.csv_23380,LZW,513,243,47.37,0.018,0.007,true,4.2489,5.0000,0.7906
data/sensor/weather_description.csv_23381,LZW,486,224,46.09,0.015,0.007,true,4.1527,4.9069,0.7810
data/sensor/weather_description.csv_23382,LZW,509,241,47.35,0.014,0.008,true,4.1341,4.8580,0.7633
data/sensor/weather_description.csv_23383,LZW,482,230,47.72,0.014,0.007,true,4.2036,4.9069,0.7937
data/sensor/weather_description.csv_23384,LZW,527,256,48.58,0.015,0.008,true,4.2218,5.0000,0.7676
data/sensor/weather_description.csv_23385,LZW,513,245,47.76,0.015,0.009,true,4.1938,4.9069,0.7710
data/sensor/weather_description.csv_23386,LZW,524,254,48.47,0.016,0.009,true,4.2124,4.9542,0.7644
data/sensor/weather_description.csv_23387,LZW,518,247,47.68,0.017,0.007,true,4.1597,4.9069,0.7616
data/sensor/weather_description.csv_23388,LZW,509,238,46.76,0.014,0.009,true,4.1418,4.8580,0.7890
data/sensor/weather_description.csv_23389,LZW,511,245,47.95,0.014,0.007,true,4.1570,5.0000,0.7741
data/sensor/weather_description.csv_23390,LZW,495,236,47.68,0.013,0.007,true,4.2193,5.0000,0.7708
data/sensor/weather_description.csv_23391,LZW,493,236,47.87,0.015,0.008,true,4.2001,5.0444,0.7699
data/sensor/weather_description.csv_23392,LZW,502,237,47.21,0.015,0.008,true,4.1706,5.0000,0.7860
data/sensor/weather_description.csv_23393,LZW,479,220,45.93,0.211,0.012,true,4.1390,4.9542,0.7925
data/sensor/weather_description.csv_23394,LZW,477,211,44.23,0.028,0.007,true,4.1343,5.0000,0.8105
data/sensor/weather_description.csv_23395,LZW,479,206,43.01,0.018,0.007,true,4.0958,4.9542,0.8092
data/sensor/weather_description.csv_23396,LZW,477,210,44.03,0.019,0.008,true,4.1302,4.9542,0.8084
data/sensor/weather_description.csv_23397,LZW,479,212,44.26,0.058,0.007,true,4.0819,4.9069,0.8197
data/sensor/weather_description.csv_23398,LZW,484,203,41.94,0.072,0.007,true,4.0640,4.9542,0.8237
data/sensor/weather_description.csv_23399,LZW,485,218,44.95,0.013,0.007,true,4.1143,5.0000,0.8116
data/sensor/weather_description.csv_23400,LZW,471,209,44.37,0.012,0.006,true,4.1523,4.9069,0.8124
data/sensor/weather_description.csv_23401,LZW,472,210,44.49,0.011,0.006,true,4.1885,4.9069,0.8064
data/sensor/weather_description.csv_23402,LZW,481,215,44.70,0.012,0.018,true,4.2031,4.9069,0.8184
data/sensor/weather_description.csv_23403,LZW,489,221,45.19,0.012,0.006,true,4.1879,4.9069,0.8234
data/sensor/weather_description.csv_23404,LZW,478,212,44.35,0.014,0.006,true,4.1995,4.9542,0.8193
data/sensor/weather_description.csv_23405,LZW,472,215,45.55,0.013,0.008,true,4.2036,4.9542,0.7979
data/sensor/weather_description.csv_23406,LZW,478,211,44.14,0.015,0.007,true,4.1243,4.9542,0.8046
data/sensor/weather_description.csv_23407,LZW,475,201,42.32,0.013,0.007,true,4.0708,4.9542,0.8224
data/sensor/weather_description.csv_23408,LZW,468,198,42.31,0.092,0.010,true,4.1214,4.9069,0.8348
data/sensor/weather_description.csv_23409,LZW,466,188,40.34,0.016,0.007,true,4.0497,4.9069,0.8578
data/sensor/weather_description.csv_23410,LZW,460,192,41.74,0.021,0.008,true,4.1499,4.8580,0.8559
data/sensor/weather_description.csv_23411,LZW,470,206,43.83,0.026,0.010,true,4.1725,4.8580,0.8355
data/sensor/weather_description.csv_23412,LZW,470,206,43.83,0.021,0.007,true,4.1709,4.8580,0.8355
data/sensor/weather_description.csv_23413,LZW,471,218,46.28,0.017,0.007,true,4.2298,4.9069,0.8166
data/sensor/weather_description.csv_23414,LZW,474,216,45.57,0.018,0.009,true,4.2365,4.9069,0.8242
data/sensor/weather_description.csv_23415,LZW,475,221,46.53,0.018,0.008,true,4.2635,4.9069,0.8182
data/sensor/weather_description.csv_23416,LZW,476,218,45.80,0.020,0.007,true,4.2213,4.9069,0.8186
data/sensor/weather_description.csv_23417,LZW,486,220,45.27,0.016,0.009,true,4.2374,4.9069,0.8430
data/sensor/weather_description.csv_23418,LZW,486,218,44.86,0.017,0.008,true,4.2034,4.8580,0.8450
data/sensor/weather_description.csv_23419,LZW,490,222,45.31,0.018,0.009,true,4.1926,4.9069,0.8258
data/sensor/weather_description.csv_23420,LZW,494,230,46.56,0.013,0.007,true,4.2293,4.9069,0.8232
data/sensor/weather_description.csv_23421,LZW,488,214,43.85,0.012,0.006,true,4.1820,4.9542,0.8210
data/sensor/weather_description.csv_23422,LZW,490,222,45.31,0.013,0.006,true,4.2213,4.9542,0.8197
data/sensor/weather_description.csv_23423,LZW,502,230,45.82,0.012,0.007,true,4.2432,4.9069,0.8460
data/sensor/weather_description.csv_23424,LZW,503,232,46.12,0.012,0.006,true,4.2070,4.9069,0.8303
data/sensor/weather_description.csv_23425,LZW,484,225,46.49,0.011,0.007,true,4.2793,4.9069,0.8195
data/sensor/weather_description.csv_23426,LZW,484,224,46.28,0.012,0.007,true,4.2241,4.9069,0.8195
data/sensor/weather_description.csv_23427,LZW,491,231,47.05,0.012,0.006,true,4.2688,4.9542,0.8241
data/sensor/weather_description.csv_23428,LZW,483,224,46.38,0.012,0.006,true,4.2345,4.9069,0.8212
data/sensor/weather_description.csv_23429,LZW,480,225,46.88,0.040,0.014,true,4.2722,4.9542,0.8013
data/sensor/weather_description.csv_23430,LZW,482,231,47.93,0.183,0.022,true,4.2727,4.9542,0.8021
data/sensor/weather_description.csv_23431,LZW,486,227,46.71,0.038,0.012,true,4.2308,4.9542,0.8182
data/sensor/weather_description.csv_23432,LZW,472,228,48.31,0.037,0.011,true,4.3216,5.0000,0.7936
data/sensor/weather_description.csv_23433,LZW,482,233,48.34,0.036,0.015,true,4.3112,5.0000,0.8000
data/sensor/weather_description.csv_23434,LZW,476,233,48.95,0.061,0.014,true,4.3432,4.9542,0.7932
data/sensor/weather_description.csv_23435,LZW,505,247,48.91,0.013,0.012,true,4.2967,4.9542,0.8052
data/sensor/weather_description.csv_23436,LZW,481,237,49.27,0.012,0.007,true,4.3723,4.9542,0.7954
data/sensor/weather_description.csv_23437,LZW,498,246,49.40,0.012,0.007,true,4.3406,5.0000,0.8004
data/sensor/weather_description.csv_23438,LZW,499,241,48.30,0.012,0.006,true,4.3039,4.9069,0.8089
data/sensor/weather_description.csv_23439,LZW,491,241,49.08,0.012,0.007,true,4.3337,4.9069,0.7975
data/sensor/weather_description.csv_23440,LZW,472,224,47.46,0.012,0.006,true,4.3267,4.8580,0.8149
data/sensor/weather_description.csv_23441,LZW,490,234,47.76,0.012,0.006,true,4.3175,4.9069,0.8238
data/sensor/weather_description.csv_23442,LZW,495,220,44.44,0.012,0.007,true,4.2381,4.9069,0.8276
data/sensor/weather_description.csv_23443,LZW,533,232,43.53,0.013,0.007,true,4.1519,4.8580,0.8418
data/sensor/weather_description.csv_23444,LZW,505,234,46.34,0.012,0.007,true,4.2313,4.8580,0.8310
data/sensor/weather_description.csv_23445,LZW,529,236,44.61,0.013,0.008,true,4.1749,4.9069,0.8406
data/sensor/weather_description.csv_23446,LZW,504,229,45.44,0.012,0.007,true,4.2371,4.9069,0.8307
data/sensor/weather_description.csv_23447,LZW,528,232,43.94,0.115,0.034,true,4.1852,4.8580,0.8536
data/sensor/weather_description.csv_23448,LZW,495,229,46.26,0.013,0.007,true,4.2408,4.8580,0.8235
data/sensor/weather_description.csv_23449,LZW,497,225,45.27,0.013,0.006,true,4.2359,4.8580,0.8242
data/sensor/weather_description.csv_23450,LZW,507,238,46.94,0.013,0.007,true,4.2583,4.8580,0.8257
data/sensor/weather_description.csv_23451,LZW,499,233,46.69,0.013,0.008,true,4.2648,4.9069,0.8229
data/sensor/weather_description.csv_23452,LZW,497,234,47.08,0.012,0.007,true,4.2756,4.9069,0.8222
data/sensor/weather_description.csv_23453,LZW,495,237,47.88,0.013,0.007,true,4.2619,4.9069,0.8032
data/sensor/weather_description.csv_23454,LZW,489,237,48.47,0.012,0.008,true,4.2712,4.9069,0.8029
data/sensor/weather_description.csv_23455,LZW,494,222,44.94,0.013,0.006,true,4.1785,4.9542,0.8089
data/sensor/weather_description.csv_23456,LZW,489,236,48.26,0.012,0.007,true,4.2796,4.9542,0.8008
data/sensor/weather_description.csv_23457,LZW,490,229,46.73,0.013,0.008,true,4.2307,4.9542,0.8012
data/sensor/weather_description.csv_23458,LZW,489,240,49.08,0.013,0.007,true,4.2937,4.9069,0.7988
data/sensor/weather_description.csv_23459,LZW,500,252,50.40,0.014,0.007,true,4.3057,4.9069,0.7691
data/sensor/weather_description.csv_23460,LZW,503,256,50.89,0.013,0.008,true,4.3019,4.9069,0.7705
data/sensor/weather_description.csv_23461,LZW,494,250,50.61,0.014,0.007,true,4.3363,4.9542,0.7663
data/sensor/weather_description.csv_23462,LZW,479,230,48.02,0.013,0.007,true,4.2840,4.9069,0.7987
data/sensor/weather_description.csv_23463,LZW,488,243,49.80,0.014,0.008,true,4.3193,4.9069,0.7654
data/sensor/weather_description.csv_23464,LZW,484,239,49.38,0.013,0.007,true,4.3119,4.9069,0.7656
data/sensor/weather_description.csv_23465,LZW,489,239,48.88,0.712,0.011,true,4.3114,4.9069,0.7823
data/sensor/weather_description.csv_23466,LZW,487,207,42.51,0.020,0.008,true,4.1032,4.9069,0.8227
data/sensor/weather_description.csv_23467,LZW,476,203,42.65,0.013,0.007,true,4.1541,4.8580,0.8439
data/sensor/weather_description.csv_23468,LZW,493,215,43.61,0.011,0.006,true,4.1166,4.8580,0.8310
data/sensor/weather_description.csv_23469,LZW,493,219,44.42,0.013,0.007,true,4.1222,4.9069,0.8269
data/sensor/weather_description.csv_23470,LZW,490,204,41.63,0.012,0.006,true,4.0345,4.8074,0.8422
data/sensor/weather_description.csv_23471,LZW,496,211,42.54,0.012,0.007,true,4.0875,4.8580,0.8482
data/sensor/weather_description.csv_23472,LZW,483,205,42.44,0.012,0.006,true,4.1308,4.8580,0.8274
data/sensor/weather_description.csv_23473,LZW,486,207,42.59,0.013,0.007,true,4.1236,4.8580,0.8264
data/sensor/weather_description.csv_23474,LZW,499,214,42.89,0.013,0.007,true,4.0918,4.8580,0.8350
data/sensor/weather_description.csv_23475,LZW,488,213,43.65,0.012,0.006,true,4.1519,4.9069,0.8272
data/sensor/weather_description.csv_23476,LZW,502,215,42.83,0.013,0.006,true,4.0865,4.8074,0.8460
data/sensor/weather_description.csv_23477,LZW,487,207,42.51,0.012,0.008,true,4.1117,4.8580,0.8268
data/sensor/weather_description.csv_23478,LZW,484,211,43.60,0.013,0.006,true,4.1232,4.8580,0.8257
data/sensor/weather_description.csv_23479,LZW,473,206,43.55,0.011,0.006,true,4.2107,4.8580,0.8386
data/sensor/weather_description.csv_23480,LZW,490,220,44.90,0.025,0.007,true,4.1804,4.9069,0.8279
data/sensor/weather_description.csv_23481,LZW,478,211,44.14,0.015,0.007,true,4.1753,4.8580,0.8403
data/sensor/weather_description.csv_23482,LZW,486,214,44.03,0.014,0.008,true,4.1568,4.8580,0.8285
data/sensor/weather_description.csv_23483,LZW,485,218,44.95,0.012,0.008,true,4.1953,4.8580,0.8219
data/sensor/weather_description.csv_23484,LZW,484,219,45.25,0.012,0.006,true,4.1873,4.9069,0.8050
data/sensor/weather_description.csv_23485,LZW,490,213,43.47,0.012,0.006,true,4.0895,4.8580,0.8197
data/sensor/weather_description.csv_23486,LZW,481,207,43.04,0.013,0.007,true,4.1160,4.9069,0.8246
data/sensor/weather_description.csv_23487,LZW,491,215,43.79,0.012,0.006,true,4.1227,4.9069,0.8241
data/sensor/weather_description.csv_23488,LZW,481,215,44.70,0.012,0.006,true,4.1857,4.9069,0.8163
data/sensor/weather_description.csv_23489,LZW,478,213,44.56,0.013,0.007,true,4.1812,4.9069,0.8361
data/sensor/weather_description.csv_23490,LZW,503,207,41.15,0.017,0.006,true,4.0373,4.9542,0.8343
data/sensor/weather_description.csv_23491,LZW,497,202,40.64,0.012,0.006,true,4.0418,4.9069,0.8323
data/sensor/weather_description.csv_23492,LZW,497,202,40.64,0.013,0.007,true,4.0270,4.9069,0.8202
data/sensor/weather_description.csv_23493,LZW,497,201,40.44,0.012,0.006,true,4.0270,4.9069,0.8182
data/sensor/weather_description.csv_23494,LZW,504,207,41.07,0.012,0.006,true,4.0415,4.9542,0.8227
data/sensor/weather_description.csv_23495,LZW,499,215,43.09,0.013,0.007,true,4.1513,4.9069,0.8350
data/sensor/weather_description.csv_23496,LZW,498,211,42.37,0.091,0.007,true,4.1078,4.9069,0.8226
data/sensor/weather_description.csv_23497,LZW,494,214,43.32,0.020,0.008,true,4.1468,4.9069,0.8171
data/sensor/weather_description.csv_23498,LZW,501,209,41.72,0.019,0.009,true,4.0940,4.8580,0.8357
data/sensor/weather_description.csv_23499,LZW,487,210,43.12,0.018,0.009,true,4.1505,4.9542,0.8144
data/sensor/weather_description.csv_23500,LZW,495,207,41.82,0.014,0.007,true,4.1288,4.9542,0.8174
data/sensor/weather_description.csv_23501,LZW,504,220,43.65,0.013,0.007,true,4.1514,4.9069,0.8207
data/sensor/weather_description.csv_23502,LZW,501,209,41.72,0.011,0.006,true,4.0540,4.9069,0.8196
data/sensor/weather_description.csv_23503,LZW,498,222,44.58,0.013,0.007,true,4.1778,4.9069,0.8185
data/sensor/weather_description.csv_23504,LZW,505,232,45.94,0.012,0.007,true,4.2421,4.9542,0.8171
