File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/wind_direction.csv_3057,LZW,218,110,50.46,0.013,0.005,true,2.8649,3.9069,0.6111
data/sensor/wind_direction.csv_3058,LZW,218,112,51.38,0.009,0.004,true,2.8848,3.9069,0.6111
data/sensor/wind_direction.csv_3059,LZW,223,124,55.61,0.010,0.005,true,3.0818,3.9069,0.5430
data/sensor/wind_direction.csv_3060,LZW,218,119,54.59,0.009,0.004,true,2.9861,3.9069,0.5787
data/sensor/wind_direction.csv_3061,LZW,219,123,56.16,0.010,0.004,true,3.0179,3.9069,0.5668
data/sensor/wind_direction.csv_3062,LZW,220,113,51.36,0.010,0.005,true,2.9260,3.9069,0.5917
data/sensor/wind_direction.csv_3063,LZW,224,121,54.02,0.010,0.004,true,3.0227,3.9069,0.5676
data/sensor/wind_direction.csv_3064,LZW,219,114,52.05,0.010,0.004,true,2.9644,3.9069,0.5853
data/sensor/wind_direction.csv_3065,LZW,219,117,53.42,0.009,0.005,true,2.9543,3.9069,0.5853
data/sensor/wind_direction.csv_3066,LZW,217,122,56.22,0.010,0.004,true,3.0142,3.9069,0.5442
data/sensor/wind_direction.csv_3067,LZW,221,124,56.11,0.010,0.004,true,3.0127,3.9069,0.5616
data/sensor/wind_direction.csv_3068,LZW,216,115,53.24,0.009,0.005,true,2.9315,3.9069,0.5607
data/sensor/wind_direction.csv_3069,LZW,218,124,56.88,0.011,0.004,true,2.9743,3.9069,0.5370
data/sensor/wind_direction.csv_3070,LZW,217,123,56.68,0.011,0.005,true,3.0368,3.9069,0.5488
data/sensor/wind_direction.csv_3071,LZW,220,121,55.00,0.011,0.005,true,3.0273,3.9069,0.5321
data/sensor/wind_direction.csv_3072,LZW,221,121,54.75,1.640,0.006,true,3.0274,3.9069,0.5525
data/sensor/wind_direction.csv_3073,LZW,218,116,53.21,0.012,0.004,true,2.9959,3.9069,0.5741
data/sensor/wind_direction.csv_3074,LZW,221,128,57.92,0.011,0.005,true,3.0554,3.9069,0.5160
data/sensor/wind_direction.csv_3075,LZW,222,121,54.50,0.008,0.005,true,3.0493,3.9069,0.5591
data/sensor/wind_direction.csv_3076,LZW,217,120,55.30,0.009,0.004,true,2.9816,3.9069,0.5488
data/sensor/wind_direction.csv_3077,LZW,217,125,57.60,0.009,0.004,true,3.1387,3.9069,0.5349
data/sensor/wind_direction.csv_3078,LZW,213,115,53.99,0.008,0.005,true,2.9313,3.9069,0.5735
data/sensor/wind_direction.csv_3079,LZW,210,113,53.81,0.010,0.004,true,2.8498,3.9069,0.5769
data/sensor/wind_direction.csv_3080,LZW,222,122,54.95,0.015,0.005,true,3.0470,3.9069,0.5227
data/sensor/wind_direction.csv_3081,LZW,221,115,52.04,0.009,0.009,true,2.9743,3.9069,0.5982
data/sensor/wind_direction.csv_3082,LZW,223,121,54.26,0.008,0.004,true,3.0281,3.9069,0.5837
data/sensor/wind_direction.csv_3083,LZW,222,117,52.70,0.010,0.004,true,2.9844,3.9069,0.5955
data/sensor/wind_direction.csv_3084,LZW,217,115,53.00,0.009,0.005,true,2.9981,3.9069,0.6000
data/sensor/wind_direction.csv_3085,LZW,225,116,51.56,0.009,0.004,true,3.0734,3.9069,0.5964
data/sensor/wind_direction.csv_3086,LZW,223,114,51.12,0.009,0.004,true,3.0222,3.8074,0.6063
data/sensor/wind_direction.csv_3087,LZW,222,117,52.70,0.009,0.005,true,3.0191,3.9069,0.5818
data/sensor/wind_direction.csv_3088,LZW,216,114,52.78,0.009,0.005,true,2.9703,3.9069,0.5748
data/sensor/wind_direction.csv_3089,LZW,210,117,55.71,0.009,0.004,true,3.0771,3.9069,0.5385
data/sensor/wind_direction.csv_3090,LZW,207,112,54.11,0.009,0.005,true,2.9171,3.9069,0.5707
data/sensor/wind_direction.csv_3091,LZW,207,115,55.56,0.009,0.004,true,2.9399,3.9069,0.5756
data/sensor/wind_direction.csv_3092,LZW,211,120,56.87,0.009,0.004,true,3.0624,3.9069,0.5694
data/sensor/wind_direction.csv_3093,LZW,213,121,56.81,0.010,0.005,true,2.9787,3.9069,0.5450
data/sensor/wind_direction.csv_3094,LZW,213,117,54.93,0.104,0.032,true,2.9670,3.9069,0.5592
data/sensor/wind_direction.csv_3095,LZW,217,120,55.30,0.040,0.006,true,3.0322,3.9069,0.5442
data/sensor/wind_direction.csv_3096,LZW,212,112,52.83,0.030,0.004,true,2.9296,3.9069,0.5905
data/sensor/wind_direction.csv_3097,LZW,210,113,53.81,0.031,0.004,true,2.9119,3.9069,0.5817
data/sensor/wind_direction.csv_3098,LZW,222,128,57.66,0.030,0.006,true,3.1689,3.9069,0.5182
data/sensor/wind_direction.csv_3099,LZW,222,128,57.66,0.031,0.009,true,3.1139,3.9069,0.5182
data/sensor/wind_direction.csv_3100,LZW,220,130,59.09,0.029,0.010,true,3.1604,3.9069,0.5275
data/sensor/wind_direction.csv_3101,LZW,219,120,54.79,0.033,0.012,true,3.1177,3.9069,0.5300
data/sensor/wind_direction.csv_3102,LZW,215,119,55.35,0.035,0.010,true,2.9934,3.9069,0.5728
data/sensor/wind_direction.csv_3103,LZW,213,110,51.64,0.035,0.010,true,2.9662,3.9069,0.6019
data/sensor/wind_direction.csv_3104,LZW,220,116,52.73,0.031,0.011,true,3.1122,3.9069,0.5963
data/sensor/wind_direction.csv_3105,LZW,221,119,53.85,0.031,0.010,true,2.9589,3.9069,0.5799
data/sensor/wind_direction.csv_3106,LZW,220,119,54.09,0.032,0.010,true,2.9149,3.9069,0.5917
data/sensor/wind_direction.csv_3107,LZW,228,124,54.39,0.031,0.013,true,3.1127,3.9069,0.5929
data/sensor/wind_direction.csv_3108,LZW,226,122,53.98,0.032,0.009,true,2.9451,3.9069,0.5491
data/sensor/wind_direction.csv_3109,LZW,219,121,55.25,0.033,0.009,true,3.0140,3.9069,0.6037
data/sensor/wind_direction.csv_3110,LZW,226,120,53.10,0.036,0.012,true,3.0063,3.9069,0.6116
data/sensor/wind_direction.csv_3111,LZW,227,120,52.86,0.033,0.013,true,3.0197,3.9069,0.5822
data/sensor/wind_direction.csv_3112,LZW,225,123,54.67,0.030,0.012,true,2.9814,3.9069,0.5695
data/sensor/wind_direction.csv_3113,LZW,222,119,53.60,0.035,0.013,true,3.0192,3.9069,0.5636
data/sensor/wind_direction.csv_3114,LZW,221,121,54.75,0.034,0.010,true,3.0034,3.9069,0.5799
data/sensor/wind_direction.csv_3115,LZW,221,121,54.75,0.033,0.011,true,3.0190,3.9069,0.5571
data/sensor/wind_direction.csv_3116,LZW,219,124,56.62,0.034,0.013,true,3.1680,3.9069,0.5253
data/sensor/wind_direction.csv_3117,LZW,219,121,55.25,0.031,0.009,true,2.9914,3.9069,0.5668
data/sensor/wind_direction.csv_3118,LZW,217,115,53.00,0.032,0.010,true,2.9291,3.9069,0.6000
data/sensor/wind_direction.csv_3119,LZW,216,115,53.24,0.033,0.016,true,2.9650,3.9069,0.6075
data/sensor/wind_direction.csv_3120,LZW,212,115,54.25,0.033,0.010,true,2.9429,3.9069,0.5667
data/sensor/wind_direction.csv_3121,LZW,210,114,54.29,0.031,0.009,true,2.9676,3.9069,0.5817
data/sensor/wind_direction.csv_3122,LZW,220,130,59.09,0.030,0.011,true,3.1144,3.9069,0.5275
data/sensor/wind_direction.csv_3123,LZW,220,121,55.00,0.032,0.012,true,3.0774,3.9069,0.5642
data/sensor/wind_direction.csv_3124,LZW,216,123,56.94,0.033,0.011,true,3.0369,3.9069,0.5607
data/sensor/wind_direction.csv_3125,LZW,211,116,54.98,0.035,0.013,true,2.9545,3.9069,0.5837
data/sensor/wind_direction.csv_3126,LZW,207,107,51.69,0.031,0.009,true,2.8705,3.9069,0.6049
data/sensor/wind_direction.csv_3127,LZW,213,113,53.05,0.032,0.014,true,2.9265,3.9069,0.6019
data/sensor/wind_direction.csv_3128,LZW,215,122,56.74,0.034,0.012,true,3.0357,3.9069,0.5399
data/sensor/wind_direction.csv_3129,LZW,211,108,51.18,0.037,0.010,true,2.9432,3.9069,0.5933
data/sensor/wind_direction.csv_3130,LZW,209,106,50.72,0.031,0.009,true,2.8577,3.9069,0.6377
data/sensor/wind_direction.csv_3131,LZW,215,116,53.95,0.029,0.011,true,2.9897,3.9069,0.5446
data/sensor/wind_direction.csv_3132,LZW,222,123,55.41,0.033,0.009,true,3.0448,3.9069,0.5545
data/sensor/wind_direction.csv_3133,LZW,209,112,53.59,0.035,0.011,true,2.9152,3.9069,0.5845
data/sensor/wind_direction.csv_3134,LZW,223,116,52.02,0.031,0.013,true,2.9128,3.9069,0.6199
data/sensor/wind_direction.csv_3135,LZW,218,114,52.29,0.031,0.010,true,2.9124,3.9069,0.5833
data/sensor/wind_direction.csv_3136,LZW,224,119,53.12,0.033,0.009,true,2.9331,3.9069,0.5811
data/sensor/wind_direction.csv_3137,LZW,218,119,54.59,0.035,0.011,true,2.9469,3.9069,0.5648
data/sensor/wind_direction.csv_3138,LZW,209,116,55.50,0.032,0.010,true,2.9149,3.9069,0.5604
data/sensor/wind_direction.csv_3139,LZW,212,114,53.77,0.031,0.009,true,2.9454,3.9069,0.5810
data/sensor/wind_direction.csv_3140,LZW,214,117,54.67,0.035,0.013,true,3.0457,3.9069,0.5472
data/sensor/wind_direction.csv_3141,LZW,209,117,55.98,0.034,0.009,true,2.9713,3.9069,0.5894
data/sensor/wind_direction.csv_3142,LZW,210,112,53.33,0.032,0.009,true,2.9249,3.9069,0.6154
data/sensor/wind_direction.csv_3143,LZW,216,121,56.02,0.032,0.015,true,3.0857,3.9069,0.5607
data/sensor/wind_direction.csv_3144,LZW,213,120,56.34,0.118,0.011,true,3.0169,3.9069,0.5735
data/sensor/wind_direction.csv_3145,LZW,215,120,55.81,0.011,0.011,true,3.0183,3.9069,0.5634
data/sensor/wind_direction.csv_3146,LZW,213,122,57.28,0.010,0.005,true,3.0868,3.9069,0.5355
data/sensor/wind_direction.csv_3147,LZW,209,115,55.02,0.024,0.004,true,3.0134,3.9069,0.5362
data/sensor/wind_direction.csv_3148,LZW,213,121,56.81,0.009,0.005,true,3.0118,3.9069,0.5735
data/sensor/wind_direction.csv_3149,LZW,208,119,57.21,0.009,0.004,true,3.0287,3.9069,0.5583
data/sensor/wind_direction.csv_3150,LZW,207,110,53.14,0.009,0.004,true,2.9292,3.9069,0.5902
data/sensor/wind_direction.csv_3151,LZW,215,115,53.49,0.009,0.007,true,3.0128,3.9069,0.5775
data/sensor/wind_direction.csv_3152,LZW,219,122,55.71,0.009,0.004,true,3.1658,3.9069,0.5438
data/sensor/wind_direction.csv_3153,LZW,214,117,54.67,0.009,0.004,true,3.0221,3.9069,0.5943
data/sensor/wind_direction.csv_3154,LZW,220,120,54.55,0.009,0.005,true,3.0120,3.9069,0.5734
data/sensor/wind_direction.csv_3155,LZW,217,116,53.46,0.009,0.004,true,2.9910,3.9069,0.5860
data/sensor/wind_direction.csv_3156,LZW,220,114,51.82,0.009,0.004,true,3.0320,3.9069,0.5826
data/sensor/wind_direction.csv_3157,LZW,224,122,54.46,0.009,0.004,true,3.1180,3.9069,0.5676
data/sensor/wind_direction.csv_3158,LZW,217,119,54.84,0.008,0.004,true,2.9585,3.9069,0.5674
data/sensor/wind_direction.csv_3159,LZW,216,116,53.70,0.009,0.004,true,3.0459,3.9069,0.5280
data/sensor/wind_direction.csv_3160,LZW,218,126,57.80,0.009,0.009,true,3.1051,3.9069,0.5509
data/sensor/wind_direction.csv_3161,LZW,218,124,56.88,0.010,0.004,true,3.0280,3.9069,0.5556
data/sensor/wind_direction.csv_3162,LZW,223,116,52.02,0.010,0.004,true,2.9832,3.8074,0.5928
data/sensor/wind_direction.csv_3163,LZW,222,120,54.05,0.009,0.005,true,3.0101,3.9069,0.5591
data/sensor/wind_direction.csv_3164,LZW,212,119,56.13,0.010,0.004,true,2.9852,3.9069,0.5476
data/sensor/wind_direction.csv_3165,LZW,216,121,56.02,0.011,0.004,true,3.0071,3.9069,0.5607
data/sensor/wind_direction.csv_3166,LZW,217,124,57.14,0.011,0.006,true,3.0292,3.9069,0.5256
data/sensor/wind_direction.csv_3167,LZW,222,128,57.66,0.010,0.004,true,3.1587,3.9069,0.5318
data/sensor/wind_direction.csv_3168,LZW,221,129,58.37,0.032,0.004,true,3.1759,3.9069,0.5160
data/sensor/wind_direction.csv_3169,LZW,223,132,59.19,0.029,0.013,true,3.2033,3.9069,0.5113
data/sensor/wind_direction.csv_3170,LZW,224,134,59.82,0.030,0.009,true,3.2261,3.9069,0.5270
data/sensor/wind_direction.csv_3171,LZW,221,130,58.82,0.030,0.010,true,3.1422,3.9069,0.5160
data/sensor/wind_direction.csv_3172,LZW,223,131,58.74,0.029,0.011,true,3.2043,3.9069,0.5068
data/sensor/wind_direction.csv_3173,LZW,221,126,57.01,0.122,0.012,true,3.1122,3.9069,0.5342
data/sensor/wind_direction.csv_3174,LZW,221,121,54.75,0.032,0.011,true,3.0108,3.9069,0.5708
data/sensor/wind_direction.csv_3175,LZW,218,120,55.05,0.030,0.011,true,3.0070,3.9069,0.5556
data/sensor/wind_direction.csv_3176,LZW,219,126,57.53,0.029,0.010,true,3.0946,3.9069,0.5115
data/sensor/wind_direction.csv_3177,LZW,214,117,54.67,0.030,0.009,true,2.9410,3.9069,0.5802
data/sensor/wind_direction.csv_3178,LZW,220,117,53.18,0.029,0.012,true,3.0075,3.9069,0.5872
data/sensor/wind_direction.csv_3179,LZW,217,116,53.46,0.033,0.010,true,3.0567,3.9069,0.5628
data/sensor/wind_direction.csv_3180,LZW,216,119,55.09,0.028,0.009,true,3.0036,3.9069,0.5981
data/sensor/wind_direction.csv_3181,LZW,217,115,53.00,0.037,0.010,true,2.9320,3.9069,0.6419
data/sensor/wind_direction.csv_3182,LZW,224,126,56.25,0.029,0.010,true,3.1445,3.9069,0.5360
data/sensor/wind_direction.csv_3183,LZW,219,120,54.79,0.030,0.010,true,3.0878,3.9069,0.5392
data/sensor/wind_direction.csv_3184,LZW,220,121,55.00,0.036,0.047,true,3.0525,3.9069,0.5550
data/sensor/wind_direction.csv_3185,LZW,222,129,58.11,0.036,0.012,true,3.1554,3.9069,0.5227
data/sensor/wind_direction.csv_3186,LZW,216,117,54.17,0.010,0.009,true,3.0449,3.9069,0.5701
data/sensor/wind_direction.csv_3187,LZW,219,124,56.62,0.011,0.005,true,3.0407,3.9069,0.5668
data/sensor/wind_direction.csv_3188,LZW,222,132,59.46,0.011,0.005,true,3.1811,3.9069,0.4955
data/sensor/wind_direction.csv_3189,LZW,219,119,54.34,0.010,0.004,true,3.0287,3.9069,0.5806
data/sensor/wind_direction.csv_3190,LZW,222,117,52.70,0.010,0.005,true,3.0360,3.9069,0.5818
data/sensor/wind_direction.csv_3191,LZW,224,130,58.04,0.010,0.004,true,3.1369,3.9069,0.5000
data/sensor/wind_direction.csv_3192,LZW,225,123,54.67,0.009,0.004,true,3.0402,3.9069,0.5650
data/sensor/wind_direction.csv_3193,LZW,227,129,56.83,0.010,0.005,true,3.0770,3.9069,0.5467
data/sensor/wind_direction.csv_3194,LZW,225,131,58.22,0.010,0.004,true,3.1930,3.9069,0.5247
data/sensor/wind_direction.csv_3195,LZW,222,123,55.41,0.010,0.004,true,3.0180,3.9069,0.5591
data/sensor/wind_direction.csv_3196,LZW,225,124,55.11,0.010,0.005,true,3.0338,3.9069,0.5561
data/sensor/wind_direction.csv_3197,LZW,225,122,54.22,0.010,0.004,true,3.0953,3.9069,0.5471
data/sensor/wind_direction.csv_3198,LZW,219,115,52.51,0.009,0.004,true,2.9700,3.9069,0.6313
data/sensor/wind_direction.csv_3199,LZW,225,117,52.00,0.010,0.005,true,2.9869,3.9069,0.6278
data/sensor/wind_direction.csv_3200,LZW,225,126,56.00,0.010,0.005,true,3.1248,3.9069,0.5291
data/sensor/wind_direction.csv_3201,LZW,222,119,53.60,0.010,0.004,true,2.9803,3.9069,0.6000
data/sensor/wind_direction.csv_3202,LZW,224,122,54.46,0.010,0.005,true,3.0277,3.9069,0.5946
data/sensor/wind_direction.csv_3203,LZW,226,119,52.65,0.011,0.004,true,2.9343,3.9069,0.6116
data/sensor/wind_direction.csv_3204,LZW,224,116,51.79,0.010,0.004,true,2.9949,3.9069,0.6261
data/sensor/wind_direction.csv_3205,LZW,220,114,51.82,0.011,5.780,true,2.9423,3.9069,0.6101
data/sensor/wind_direction.csv_3206,LZW,220,120,54.55,0.014,0.006,true,3.0189,3.9069,0.6193
data/sensor/wind_direction.csv_3207,LZW,218,115,52.75,0.014,0.004,true,2.9005,3.9069,0.5833
data/sensor/wind_direction.csv_3208,LZW,219,119,54.34,0.009,0.005,true,3.0018,3.9069,0.6037
data/sensor/wind_direction.csv_3209,LZW,222,121,54.50,0.017,0.005,true,3.0331,3.9069,0.6182
data/sensor/wind_direction.csv_3210,LZW,218,113,51.83,0.012,0.006,true,2.9405,3.8074,0.6250
data/sensor/wind_direction.csv_3211,LZW,218,116,53.21,0.011,0.005,true,2.9865,3.9069,0.6065
data/sensor/wind_direction.csv_3212,LZW,216,116,53.70,0.012,0.005,true,2.9473,3.9069,0.5794
data/sensor/wind_direction.csv_3213,LZW,216,114,52.78,0.011,0.004,true,2.8848,3.9069,0.5701
data/sensor/wind_direction.csv_3214,LZW,220,120,54.55,0.010,0.006,true,2.9490,3.9069,0.5780
data/sensor/wind_direction.csv_3215,LZW,219,114,52.05,0.012,0.005,true,3.0139,3.9069,0.6175
data/sensor/wind_direction.csv_3216,LZW,219,121,55.25,0.011,0.005,true,2.9839,3.9069,0.6129
data/sensor/wind_direction.csv_3217,LZW,228,133,58.33,0.013,0.005,true,3.2426,3.9069,0.5000
data/sensor/wind_direction.csv_3218,LZW,219,124,56.62,0.010,0.005,true,3.1308,3.9069,0.5484
data/sensor/wind_direction.csv_3219,LZW,218,119,54.59,0.011,0.004,true,3.0515,3.9069,0.5741
data/sensor/wind_direction.csv_3220,LZW,218,116,53.21,0.014,0.006,true,3.0357,3.9069,0.5741
data/sensor/wind_direction.csv_3221,LZW,221,117,52.94,0.011,0.005,true,2.9825,3.9069,0.5799
data/sensor/wind_direction.csv_3222,LZW,223,123,55.16,0.011,0.004,true,3.0411,3.9069,0.5747
data/sensor/wind_direction.csv_3223,LZW,220,122,55.45,0.301,0.007,true,2.9649,3.9069,0.5642
data/sensor/wind_direction.csv_3224,LZW,219,115,52.51,0.011,0.004,true,3.0178,3.9069,0.5899
data/sensor/wind_direction.csv_3225,LZW,220,115,52.27,0.014,0.005,true,2.9819,3.9069,0.5688
data/sensor/wind_direction.csv_3226,LZW,222,116,52.25,0.012,0.006,true,2.9284,3.9069,0.5955
data/sensor/wind_direction.csv_3227,LZW,224,126,56.25,0.179,0.005,true,3.1169,3.9069,0.5405
data/sensor/wind_direction.csv_3228,LZW,226,122,53.98,0.013,0.005,true,3.0512,3.9069,0.5714
data/sensor/wind_direction.csv_3229,LZW,222,119,53.60,0.012,0.006,true,3.0557,3.9069,0.5636
data/sensor/wind_direction.csv_3230,LZW,224,120,53.57,0.040,0.005,true,3.0620,3.9069,0.5901
data/sensor/wind_direction.csv_3231,LZW,224,126,56.25,0.034,0.005,true,3.1620,3.9069,0.5450
data/sensor/wind_direction.csv_3232,LZW,219,114,52.05,0.031,0.015,true,3.0253,3.9069,0.5853
data/sensor/wind_direction.csv_3233,LZW,225,122,54.22,0.033,0.011,true,3.0102,3.9069,0.5650
data/sensor/wind_direction.csv_3234,LZW,221,121,54.75,0.037,0.015,true,2.9814,3.9069,0.5753
data/sensor/wind_direction.csv_3235,LZW,222,125,56.31,0.038,0.011,true,3.0432,3.9069,0.5545
data/sensor/wind_direction.csv_3236,LZW,217,117,53.92,0.034,0.011,true,2.9970,3.9069,0.5721
data/sensor/wind_direction.csv_3237,LZW,218,116,53.21,2.603,0.022,true,2.9865,3.9069,0.5741
data/sensor/wind_direction.csv_3238,LZW,221,123,55.66,0.015,0.009,true,3.0478,3.9069,0.5388
data/sensor/wind_direction.csv_3239,LZW,225,126,56.00,0.012,0.005,true,3.1747,3.9069,0.5605
data/sensor/wind_direction.csv_3240,LZW,222,119,53.60,0.016,0.004,true,3.0843,3.9069,0.5682
data/sensor/wind_direction.csv_3241,LZW,223,119,53.36,0.031,0.015,true,3.1016,3.9069,0.5656
data/sensor/wind_direction.csv_3242,LZW,225,123,54.67,0.013,0.004,true,3.1295,3.9069,0.5650
data/sensor/wind_direction.csv_3243,LZW,226,121,53.54,0.011,0.007,true,3.0621,3.9069,0.5670
data/sensor/wind_direction.csv_3244,LZW,226,124,54.87,0.011,0.005,true,3.1437,3.9069,0.5491
data/sensor/wind_direction.csv_3245,LZW,226,130,57.52,0.013,0.005,true,3.1791,3.9069,0.5446
data/sensor/wind_direction.csv_3246,LZW,221,120,54.30,0.010,0.004,true,3.0231,3.9069,0.5753
data/sensor/wind_direction.csv_3247,LZW,220,113,51.36,0.010,0.004,true,2.9724,3.9069,0.5917
data/sensor/wind_direction.csv_3248,LZW,225,123,54.67,0.011,0.005,true,3.1289,3.9069,0.5695
data/sensor/wind_direction.csv_3249,LZW,221,119,53.85,0.010,0.004,true,3.0232,3.9069,0.5708
data/sensor/wind_direction.csv_3250,LZW,217,121,55.76,0.009,0.004,true,3.0218,3.9069,0.5442
data/sensor/wind_direction.csv_3251,LZW,219,112,51.14,0.009,0.776,true,2.9161,3.9069,0.6083
data/sensor/wind_direction.csv_3252,LZW,220,115,52.27,0.017,0.005,true,2.8979,3.8074,0.6101
data/sensor/wind_direction.csv_3253,LZW,218,121,55.50,0.013,0.004,true,3.0143,3.9069,0.5833
data/sensor/wind_direction.csv_3254,LZW,221,120,54.30,0.010,0.004,true,3.0379,3.9069,0.6027
data/sensor/wind_direction.csv_3255,LZW,225,124,55.11,0.012,0.006,true,3.1054,3.9069,0.5919
data/sensor/wind_direction.csv_3256,LZW,222,120,54.05,0.013,0.004,true,3.0643,3.9069,0.5909
data/sensor/wind_direction.csv_3257,LZW,216,121,56.02,0.042,0.005,true,3.0471,3.9069,0.5701
data/sensor/wind_direction.csv_3258,LZW,214,121,56.54,0.030,0.061,true,3.0767,3.9069,0.5519
data/sensor/wind_direction.csv_3259,LZW,214,122,57.01,0.011,0.004,true,3.0746,3.9069,0.5472
data/sensor/wind_direction.csv_3260,LZW,214,116,54.21,0.009,0.004,true,3.0078,3.9069,0.5755
data/sensor/wind_direction.csv_3261,LZW,211,104,49.29,0.009,0.012,true,2.8405,3.9069,0.6699
data/sensor/wind_direction.csv_3262,LZW,210,107,50.95,0.008,0.009,true,2.8218,3.9069,0.6298
data/sensor/wind_direction.csv_3263,LZW,215,114,53.02,0.009,0.005,true,3.0477,3.9069,0.5915
data/sensor/wind_direction.csv_3264,LZW,210,104,49.52,0.009,0.004,true,2.7576,3.9069,0.6635
data/sensor/wind_direction.csv_3265,LZW,211,107,50.71,0.009,0.004,true,2.7743,3.7004,0.6651
data/sensor/wind_direction.csv_3266,LZW,207,103,49.76,0.008,0.004,true,2.6887,3.8074,0.6634
data/sensor/wind_direction.csv_3267,LZW,214,110,51.40,0.010,0.005,true,2.8682,3.9069,0.6462
data/sensor/wind_direction.csv_3268,LZW,211,104,49.29,0.009,0.004,true,2.8094,3.9069,0.6651
data/sensor/wind_direction.csv_3269,LZW,215,111,51.63,0.009,0.005,true,2.8634,3.7004,0.6620
data/sensor/wind_direction.csv_3270,LZW,215,107,49.77,0.008,0.004,true,2.8765,3.8074,0.6620
data/sensor/wind_direction.csv_3271,LZW,213,110,51.64,0.009,0.004,true,2.8721,3.8074,0.6445
data/sensor/wind_direction.csv_3272,LZW,214,110,51.40,0.009,0.005,true,2.8924,3.9069,0.6462
data/sensor/wind_direction.csv_3273,LZW,213,110,51.64,0.010,0.004,true,2.8358,3.9069,0.6209
data/sensor/wind_direction.csv_3274,LZW,221,113,51.13,0.010,0.004,true,2.9261,3.9069,0.5982
data/sensor/wind_direction.csv_3275,LZW,223,114,51.12,0.010,0.103,true,2.8640,3.9069,0.6154
data/sensor/wind_direction.csv_3276,LZW,230,115,50.00,0.014,0.004,true,2.8556,3.8074,0.6667
data/sensor/wind_direction.csv_3277,LZW,218,112,51.38,0.027,0.022,true,2.8722,3.9069,0.6435
data/sensor/wind_direction.csv_3278,LZW,220,112,50.91,0.064,0.006,true,2.9023,3.9069,0.6284
data/sensor/wind_direction.csv_3279,LZW,219,113,51.60,0.013,0.005,true,2.8398,3.9069,0.6267
data/sensor/wind_direction.csv_3280,LZW,224,112,50.00,0.035,0.005,true,2.8781,3.9069,0.6486
data/sensor/wind_direction.csv_3281,LZW,219,111,50.68,0.044,0.005,true,2.8362,3.9069,0.6636
data/sensor/wind_direction.csv_3282,LZW,215,103,47.91,0.011,0.005,true,2.7370,3.9069,0.6808
data/sensor/wind_direction.csv_3283,LZW,222,114,51.35,0.009,0.004,true,2.8707,3.9069,0.6818
data/sensor/wind_direction.csv_3284,LZW,211,108,51.18,0.008,0.005,true,2.7757,3.9069,0.6651
data/sensor/wind_direction.csv_3285,LZW,219,107,48.86,0.009,0.003,true,2.8186,3.9069,0.6774
data/sensor/wind_direction.csv_3286,LZW,213,107,50.23,0.008,0.004,true,2.8021,3.9069,0.6398
data/sensor/wind_direction.csv_3287,LZW,220,113,51.36,0.009,0.004,true,2.9154,3.9069,0.6422
data/sensor/wind_direction.csv_3288,LZW,212,110,51.89,0.009,0.004,true,2.7729,3.9069,0.6714
data/sensor/wind_direction.csv_3289,LZW,215,107,49.77,0.009,0.004,true,2.8726,3.9069,0.6573
data/sensor/wind_direction.csv_3290,LZW,215,110,51.16,0.009,0.004,true,2.9902,3.9069,0.6150
data/sensor/wind_direction.csv_3291,LZW,211,107,50.71,0.009,0.005,true,2.7841,3.9069,0.6507
data/sensor/wind_direction.csv_3292,LZW,215,110,51.16,0.008,0.004,true,2.7914,3.9069,0.6573
data/sensor/wind_direction.csv_3293,LZW,215,112,52.09,0.009,0.005,true,2.9165,3.9069,0.6526
data/sensor/wind_direction.csv_3294,LZW,211,104,49.29,0.008,0.004,true,2.7739,3.9069,0.6603
data/sensor/wind_direction.csv_3295,LZW,221,114,51.58,0.010,0.004,true,2.8629,3.9069,0.6712
data/sensor/wind_direction.csv_3296,LZW,220,119,54.09,0.009,0.005,true,2.9523,3.8074,0.6147
data/sensor/wind_direction.csv_3297,LZW,214,110,51.40,0.009,0.004,true,2.8352,3.8074,0.6368
data/sensor/wind_direction.csv_3298,LZW,225,113,50.22,0.009,0.004,true,2.9030,3.9069,0.6502
data/sensor/wind_direction.csv_3299,LZW,223,106,47.53,0.093,0.005,true,2.8482,3.9069,0.6561
data/sensor/wind_direction.csv_3300,LZW,221,113,51.13,0.009,0.004,true,2.8965,3.8074,0.6484
data/sensor/wind_direction.csv_3301,LZW,223,114,51.12,0.010,0.063,true,2.9111,3.9069,0.6199
data/sensor/wind_direction.csv_3302,LZW,217,110,50.69,0.013,0.005,true,2.9107,3.9069,0.6558
data/sensor/wind_direction.csv_3303,LZW,222,113,50.90,0.012,0.004,true,2.9336,3.9069,0.6318
data/sensor/wind_direction.csv_3304,LZW,216,106,49.07,0.013,0.004,true,2.8134,3.9069,0.6869
data/sensor/wind_direction.csv_3305,LZW,221,113,51.13,0.040,0.005,true,2.8264,3.8074,0.6347
data/sensor/wind_direction.csv_3306,LZW,214,110,51.40,0.015,0.005,true,2.8918,3.9069,0.6557
data/sensor/wind_direction.csv_3307,LZW,215,111,51.63,0.093,0.005,true,2.8411,3.8074,0.6291
data/sensor/wind_direction.csv_3308,LZW,210,106,50.48,0.010,0.005,true,2.7746,3.8074,0.6538
data/sensor/wind_direction.csv_3309,LZW,217,114,52.53,0.009,0.004,true,2.8838,3.9069,0.6419
