File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/humidity.csv_2928,Huffman,204,83,40.69,0.027,0.015,true,3.1338,3.9069,0.6535
data/sensor/humidity.csv_2929,Huffman,200,82,41.00,0.025,0.015,true,3.1672,3.9069,0.6263
data/sensor/humidity.csv_2930,Huffman,199,83,41.71,0.027,0.015,true,3.2119,3.9069,0.5736
data/sensor/humidity.csv_2931,Huffman,196,81,41.33,0.026,0.016,true,3.1794,3.9069,0.5670
data/sensor/humidity.csv_2932,Huffman,194,81,41.75,0.025,0.016,true,3.2344,3.9069,0.5469
data/sensor/humidity.csv_2933,Huffman,200,82,41.00,0.027,0.015,true,3.1683,3.9069,0.5960
data/sensor/humidity.csv_2934,Huffman,204,84,41.18,0.028,0.017,true,3.1728,3.9069,0.6089
data/sensor/humidity.csv_2935,Huffman,203,84,41.38,0.027,0.017,true,3.2106,3.9069,0.5771
data/sensor/humidity.csv_2936,Huffman,202,85,42.08,0.029,0.017,true,3.2466,3.9069,0.5400
data/sensor/humidity.csv_2937,Huffman,197,82,41.62,0.026,0.020,true,3.2259,3.9069,0.5385
data/sensor/humidity.csv_2938,Huffman,193,79,40.93,0.026,0.015,true,3.1922,3.9069,0.5393
data/sensor/humidity.csv_2939,Huffman,200,85,42.50,0.027,0.016,true,3.2892,3.9069,0.5253
data/sensor/humidity.csv_2940,Huffman,196,83,42.35,0.028,0.016,true,3.2721,3.9069,0.5567
data/sensor/humidity.csv_2941,Huffman,196,84,42.86,0.027,0.017,true,3.2968,3.9069,0.5155
data/sensor/humidity.csv_2942,Huffman,201,84,41.79,0.027,0.017,true,3.2259,3.9069,0.5477
data/sensor/humidity.csv_2943,Huffman,200,84,42.00,0.026,0.016,true,3.2399,3.9069,0.5101
data/sensor/humidity.csv_2944,Huffman,200,84,42.00,0.028,0.015,true,3.2330,3.9069,0.5505
data/sensor/humidity.csv_2945,Huffman,199,84,42.21,0.028,0.016,true,3.2599,3.9069,0.5584
data/sensor/humidity.csv_2946,Huffman,202,83,41.09,0.026,0.017,true,3.1868,3.9069,0.6000
data/sensor/humidity.csv_2947,Huffman,197,82,41.62,0.026,0.016,true,3.2345,3.9069,0.5692
data/sensor/humidity.csv_2948,Huffman,197,82,41.62,0.026,0.016,true,3.2200,3.9069,0.5538
data/sensor/humidity.csv_2949,Huffman,192,80,41.67,0.025,0.016,true,3.2104,3.9069,0.5632
data/sensor/humidity.csv_2950,Huffman,196,82,41.84,0.027,0.016,true,3.2259,3.9069,0.5773
data/sensor/humidity.csv_2951,Huffman,196,81,41.33,0.026,0.015,true,3.2035,3.9069,0.5464
data/sensor/humidity.csv_2952,Huffman,195,81,41.54,0.027,0.016,true,3.2324,3.9069,0.5699
data/sensor/humidity.csv_2953,Huffman,192,80,41.67,0.025,0.015,true,3.2251,3.9069,0.5263
data/sensor/humidity.csv_2954,Huffman,200,84,42.00,0.026,0.016,true,3.2528,3.9069,0.5758
data/sensor/humidity.csv_2955,Huffman,191,81,42.41,0.027,0.015,true,3.2713,3.9069,0.5397
data/sensor/humidity.csv_2956,Huffman,200,84,42.00,0.027,0.017,true,3.2495,3.9069,0.5657
data/sensor/humidity.csv_2957,Huffman,197,82,41.62,0.026,0.017,true,3.2344,3.9069,0.5897
data/sensor/humidity.csv_2958,Huffman,188,79,42.02,0.027,0.015,true,3.2674,3.9069,0.5323
data/sensor/humidity.csv_2959,Huffman,188,78,41.49,0.025,0.015,true,3.2187,3.9069,0.5269
data/sensor/humidity.csv_2960,Huffman,188,78,41.49,0.026,0.016,true,3.2192,3.9069,0.4677
data/sensor/humidity.csv_2961,Huffman,196,82,41.84,0.025,0.016,true,3.2404,3.9069,0.4742
data/sensor/humidity.csv_2962,Huffman,199,84,42.21,0.025,0.016,true,3.2500,3.9069,0.5178
data/sensor/humidity.csv_2963,Huffman,195,83,42.56,0.026,0.017,true,3.2863,3.9069,0.4974
data/sensor/humidity.csv_2964,Huffman,195,83,42.56,0.028,0.017,true,3.2907,3.9069,0.5078
data/sensor/humidity.csv_2965,Huffman,199,85,42.71,0.031,0.017,true,3.2832,3.9069,0.5076
data/sensor/humidity.csv_2966,Huffman,199,84,42.21,0.028,0.016,true,3.2597,3.9069,0.5127
data/sensor/humidity.csv_2967,Huffman,195,83,42.56,0.027,0.017,true,3.2880,3.9069,0.5233
data/sensor/humidity.csv_2968,Huffman,195,82,42.05,0.028,0.016,true,3.2531,3.9069,0.5544
data/sensor/humidity.csv_2969,Huffman,192,80,41.67,0.026,0.015,true,3.2361,3.9069,0.5053
data/sensor/humidity.csv_2970,Huffman,199,84,42.21,0.026,0.016,true,3.2762,3.9069,0.5584
data/sensor/humidity.csv_2971,Huffman,195,80,41.03,0.026,0.016,true,3.1759,3.9069,0.5699
data/sensor/humidity.csv_2972,Huffman,195,81,41.54,0.026,0.016,true,3.2187,3.9069,0.5959
data/sensor/humidity.csv_2973,Huffman,200,83,41.50,0.257,0.017,true,3.2207,3.9069,0.5909
data/sensor/humidity.csv_2974,Huffman,184,76,41.30,0.027,0.015,true,3.1903,3.9069,0.5055
data/sensor/humidity.csv_2975,Huffman,200,84,42.00,0.028,0.017,true,3.2417,3.9069,0.5202
data/sensor/humidity.csv_2976,Huffman,200,83,41.50,0.026,0.016,true,3.2351,3.9069,0.5354
data/sensor/humidity.csv_2977,Huffman,200,84,42.00,0.026,0.016,true,3.2484,3.9069,0.5303
data/sensor/humidity.csv_2978,Huffman,200,85,42.50,0.028,0.016,true,3.2716,3.9069,0.5505
data/sensor/humidity.csv_2979,Huffman,200,85,42.50,0.026,0.016,true,3.2733,3.9069,0.5505
data/sensor/humidity.csv_2980,Huffman,194,81,41.75,0.026,0.017,true,3.2146,3.9069,0.5365
data/sensor/humidity.csv_2981,Huffman,202,84,41.58,0.027,0.016,true,3.2181,3.9069,0.5750
data/sensor/humidity.csv_2982,Huffman,190,78,41.05,0.025,0.015,true,3.1688,3.9069,0.5160
data/sensor/humidity.csv_2983,Huffman,197,81,41.12,0.027,0.015,true,3.1979,3.9069,0.5590
data/sensor/humidity.csv_2984,Huffman,195,81,41.54,0.026,0.015,true,3.2017,3.9069,0.5337
data/sensor/humidity.csv_2985,Huffman,188,78,41.49,0.026,0.016,true,3.2118,3.9069,0.4892
data/sensor/humidity.csv_2986,Huffman,187,77,41.18,0.026,0.015,true,3.2041,3.9069,0.4973
data/sensor/humidity.csv_2987,Huffman,188,77,40.96,0.026,0.015,true,3.1627,3.9069,0.5269
data/sensor/humidity.csv_2988,Huffman,196,80,40.82,0.027,0.016,true,3.1546,3.9069,0.5361
data/sensor/humidity.csv_2989,Huffman,196,81,41.33,0.028,0.015,true,3.1932,3.9069,0.5155
data/sensor/humidity.csv_2990,Huffman,195,82,42.05,0.026,0.017,true,3.2573,3.9069,0.5440
data/sensor/humidity.csv_2991,Huffman,191,80,41.88,0.026,0.015,true,3.2568,3.9069,0.5079
data/sensor/humidity.csv_2992,Huffman,199,84,42.21,0.026,0.016,true,3.2530,3.9069,0.5635
data/sensor/humidity.csv_2993,Huffman,200,83,41.50,0.027,0.017,true,3.1999,3.9069,0.5051
data/sensor/humidity.csv_2994,Huffman,196,81,41.33,0.029,0.016,true,3.1981,3.9069,0.5206
data/sensor/humidity.csv_2995,Huffman,196,81,41.33,0.026,0.016,true,3.1857,3.9069,0.5361
data/sensor/humidity.csv_2996,Huffman,195,82,42.05,0.026,0.015,true,3.2415,3.9069,0.5233
data/sensor/humidity.csv_2997,Huffman,191,79,41.36,0.026,0.015,true,3.2171,3.9069,0.5503
data/sensor/humidity.csv_2998,Huffman,199,84,42.21,0.028,0.017,true,3.2718,3.9069,0.5635
data/sensor/humidity.csv_2999,Huffman,200,83,41.50,0.027,0.016,true,3.1975,3.9069,0.5101
data/sensor/humidity.csv_3000,Huffman,200,83,41.50,0.026,0.016,true,3.1963,3.9069,0.5303
data/sensor/humidity.csv_3001,Huffman,200,83,41.50,0.027,0.016,true,3.2048,3.9069,0.5556
data/sensor/humidity.csv_3002,Huffman,197,81,41.12,0.026,0.015,true,3.1827,3.9069,0.5179
data/sensor/humidity.csv_3003,Huffman,191,79,41.36,0.026,0.015,true,3.1979,3.9069,0.5079
data/sensor/humidity.csv_3004,Huffman,200,84,42.00,0.026,0.016,true,3.2279,3.9069,0.5404
data/sensor/humidity.csv_3005,Huffman,200,85,42.50,0.030,0.019,true,3.2815,3.9069,0.5404
data/sensor/humidity.csv_3006,Huffman,187,79,42.25,0.025,0.015,true,3.2677,3.9069,0.4919
data/sensor/humidity.csv_3007,Huffman,188,80,42.55,0.026,0.015,true,3.2810,3.9069,0.4731
data/sensor/humidity.csv_3008,Huffman,193,80,41.45,0.026,0.016,true,3.2265,3.9069,0.5026
data/sensor/humidity.csv_3009,Huffman,191,80,41.88,0.025,0.024,true,3.2594,3.9069,0.5503
data/sensor/humidity.csv_3010,Huffman,194,81,41.75,0.026,0.018,true,3.2250,3.9069,0.5469
data/sensor/humidity.csv_3011,Huffman,199,83,41.71,0.027,0.017,true,3.2178,3.9069,0.5076
data/sensor/humidity.csv_3012,Huffman,195,81,41.54,0.026,0.016,true,3.2018,3.9069,0.4819
data/sensor/humidity.csv_3013,Huffman,194,80,41.24,0.027,0.015,true,3.2095,3.9069,0.5365
data/sensor/humidity.csv_3014,Huffman,195,82,42.05,0.026,0.016,true,3.2463,3.9069,0.5699
data/sensor/humidity.csv_3015,Huffman,196,82,41.84,0.026,0.018,true,3.2432,3.9069,0.5309
data/sensor/humidity.csv_3016,Huffman,199,84,42.21,0.028,0.016,true,3.2458,3.9069,0.5584
data/sensor/humidity.csv_3017,Huffman,196,83,42.35,0.026,0.015,true,3.2705,3.9069,0.5515
data/sensor/humidity.csv_3018,Huffman,199,84,42.21,0.028,0.017,true,3.2519,3.9069,0.5685
data/sensor/humidity.csv_3019,Huffman,196,82,41.84,0.027,0.016,true,3.2438,3.9069,0.5309
data/sensor/humidity.csv_3020,Huffman,191,80,41.88,0.025,0.016,true,3.2561,3.9069,0.5132
data/sensor/humidity.csv_3021,Huffman,196,82,41.84,0.027,0.015,true,3.2521,3.9069,0.5361
data/sensor/humidity.csv_3022,Huffman,195,82,42.05,0.026,0.015,true,3.2540,3.9069,0.5751
data/sensor/humidity.csv_3023,Huffman,200,83,41.50,0.027,0.016,true,3.2227,3.9069,0.5606
data/sensor/humidity.csv_3024,Huffman,199,83,41.71,0.026,0.016,true,3.2274,3.9069,0.5939
data/sensor/humidity.csv_3025,Huffman,197,83,42.13,0.026,0.016,true,3.2446,3.9069,0.5795
data/sensor/humidity.csv_3026,Huffman,197,83,42.13,0.026,0.016,true,3.2481,3.9069,0.5077
data/sensor/humidity.csv_3027,Huffman,201,84,41.79,0.027,0.017,true,3.2358,3.9069,0.5477
data/sensor/humidity.csv_3028,Huffman,199,84,42.21,0.027,0.016,true,3.2732,3.9069,0.5431
data/sensor/humidity.csv_3029,Huffman,195,83,42.56,0.027,0.016,true,3.2821,3.9069,0.5181
data/sensor/humidity.csv_3030,Huffman,187,79,42.25,0.025,0.016,true,3.2770,3.9069,0.5135
data/sensor/humidity.csv_3031,Huffman,191,81,42.41,0.026,0.015,true,3.2787,3.9069,0.4921
data/sensor/humidity.csv_3032,Huffman,199,84,42.21,0.026,0.015,true,3.2677,3.9069,0.5330
data/sensor/humidity.csv_3033,Huffman,199,85,42.71,0.028,0.017,true,3.2962,3.9069,0.5279
data/sensor/humidity.csv_3034,Huffman,199,84,42.21,0.027,0.017,true,3.2624,3.9069,0.5228
data/sensor/humidity.csv_3035,Huffman,191,81,42.41,0.027,0.017,true,3.2896,3.9069,0.4921
data/sensor/humidity.csv_3036,Huffman,194,82,42.27,0.026,0.015,true,3.2519,3.9069,0.5260
data/sensor/humidity.csv_3037,Huffman,194,82,42.27,0.029,0.016,true,3.2841,3.9069,0.5156
data/sensor/humidity.csv_3038,Huffman,190,80,42.11,0.026,0.015,true,3.2403,3.9069,0.5053
data/sensor/humidity.csv_3039,Huffman,195,83,42.56,0.028,0.019,true,3.2707,3.9069,0.5181
data/sensor/humidity.csv_3040,Huffman,196,83,42.35,0.027,0.023,true,3.2644,3.9069,0.4845
data/sensor/humidity.csv_3041,Huffman,195,82,42.05,0.027,0.016,true,3.2353,3.9069,0.5544
data/sensor/humidity.csv_3042,Huffman,199,84,42.21,0.027,0.016,true,3.2444,3.9069,0.5533
data/sensor/humidity.csv_3043,Huffman,199,83,41.71,0.027,0.016,true,3.2301,3.9069,0.5787
data/sensor/humidity.csv_3044,Huffman,199,84,42.21,0.028,0.018,true,3.2555,3.9069,0.5584
data/sensor/humidity.csv_3045,Huffman,197,82,41.62,0.028,0.021,true,3.2168,3.9069,0.5538
data/sensor/humidity.csv_3046,Huffman,199,84,42.21,0.028,0.017,true,3.2513,3.9069,0.5381
data/sensor/humidity.csv_3047,Huffman,200,82,41.00,0.027,0.016,true,3.1653,3.9069,0.5556
data/sensor/humidity.csv_3048,Huffman,199,83,41.71,0.028,0.016,true,3.2107,3.9069,0.5482
data/sensor/humidity.csv_3049,Huffman,199,83,41.71,0.026,0.016,true,3.2367,3.9069,0.5635
data/sensor/humidity.csv_3050,Huffman,199,84,42.21,0.029,0.018,true,3.2518,3.9069,0.5787
data/sensor/humidity.csv_3051,Huffman,200,84,42.00,0.027,0.016,true,3.2445,3.9069,0.5606
data/sensor/humidity.csv_3052,Huffman,195,82,42.05,0.027,0.017,true,3.2707,3.9069,0.5596
data/sensor/humidity.csv_3053,Huffman,188,80,42.55,0.029,0.016,true,3.2885,3.9069,0.5430
data/sensor/humidity.csv_3054,Huffman,196,82,41.84,0.027,0.017,true,3.2473,3.9069,0.5309
data/sensor/humidity.csv_3055,Huffman,197,82,41.62,0.028,0.017,true,3.2412,3.9069,0.5949
data/sensor/humidity.csv_3056,Huffman,198,84,42.42,0.029,0.017,true,3.2879,3.9069,0.5714
data/sensor/humidity.csv_3057,Huffman,198,83,41.92,0.030,0.018,true,3.2441,3.9069,0.5612
data/sensor/humidity.csv_3058,Huffman,194,82,42.27,0.030,0.017,true,3.2665,3.9069,0.5469
data/sensor/humidity.csv_3059,Huffman,198,83,41.92,0.028,0.017,true,3.2329,3.9069,0.5102
data/sensor/humidity.csv_3060,Huffman,194,81,41.75,0.029,0.016,true,3.2537,3.9069,0.5573
data/sensor/humidity.csv_3061,Huffman,199,83,41.71,0.026,0.015,true,3.2455,3.9069,0.5431
data/sensor/humidity.csv_3062,Huffman,199,84,42.21,0.026,0.016,true,3.2421,3.9069,0.5330
data/sensor/humidity.csv_3063,Huffman,199,85,42.71,0.027,0.016,true,3.2891,3.9069,0.5076
data/sensor/humidity.csv_3064,Huffman,199,83,41.71,0.025,0.016,true,3.2322,3.9069,0.5381
data/sensor/humidity.csv_3065,Huffman,199,83,41.71,0.025,0.018,true,3.2064,3.9069,0.5381
data/sensor/humidity.csv_3066,Huffman,199,84,42.21,0.027,0.015,true,3.2476,3.9069,0.5025
data/sensor/humidity.csv_3067,Huffman,195,81,41.54,0.024,0.015,true,3.2116,3.9069,0.5337
data/sensor/humidity.csv_3068,Huffman,196,82,41.84,0.025,0.015,true,3.2355,3.9069,0.4948
data/sensor/humidity.csv_3069,Huffman,188,78,41.49,0.028,0.015,true,3.2155,3.9069,0.5323
data/sensor/humidity.csv_3070,Huffman,200,84,42.00,0.025,0.016,true,3.2413,3.9069,0.5455
data/sensor/humidity.csv_3071,Huffman,200,84,42.00,0.024,0.015,true,3.2487,3.9069,0.5354
data/sensor/humidity.csv_3072,Huffman,200,84,42.00,0.025,0.015,true,3.2458,3.9069,0.5606
data/sensor/humidity.csv_3073,Huffman,200,84,42.00,0.027,0.016,true,3.2534,3.9069,0.5354
data/sensor/humidity.csv_3074,Huffman,196,81,41.33,0.024,0.015,true,3.2128,3.9069,0.5052
data/sensor/humidity.csv_3075,Huffman,201,84,41.79,0.025,0.016,true,3.2186,3.9069,0.5427
data/sensor/humidity.csv_3076,Huffman,192,81,42.19,0.027,0.016,true,3.2659,3.9069,0.5158
data/sensor/humidity.csv_3077,Huffman,199,84,42.21,0.026,0.016,true,3.2642,3.9069,0.5431
data/sensor/humidity.csv_3078,Huffman,199,84,42.21,0.028,0.017,true,3.2713,3.9069,0.5482
data/sensor/humidity.csv_3079,Huffman,199,84,42.21,0.026,0.017,true,3.2647,3.9069,0.5635
data/sensor/humidity.csv_3080,Huffman,199,85,42.71,0.028,0.018,true,3.2807,3.9069,0.5279
data/sensor/humidity.csv_3081,Huffman,191,81,42.41,0.026,0.016,true,3.2787,3.9069,0.4815
data/sensor/humidity.csv_3082,Huffman,195,81,41.54,0.025,0.017,true,3.2336,3.9069,0.4922
data/sensor/humidity.csv_3083,Huffman,195,82,42.05,0.028,0.016,true,3.2433,3.9069,0.4663
data/sensor/humidity.csv_3084,Huffman,199,83,41.71,0.026,0.016,true,3.2280,3.9069,0.5279
data/sensor/humidity.csv_3085,Huffman,195,82,42.05,0.028,0.016,true,3.2606,3.9069,0.5026
data/sensor/humidity.csv_3086,Huffman,199,83,41.71,0.027,0.017,true,3.2410,3.9069,0.5736
data/sensor/humidity.csv_3087,Huffman,199,84,42.21,0.027,0.016,true,3.2484,3.9069,0.5330
data/sensor/humidity.csv_3088,Huffman,200,84,42.00,0.027,0.015,true,3.2582,3.9069,0.5556
data/sensor/humidity.csv_3089,Huffman,199,84,42.21,0.026,0.016,true,3.2823,3.9069,0.5228
data/sensor/humidity.csv_3090,Huffman,199,85,42.71,0.027,0.017,true,3.2822,3.9069,0.5635
data/sensor/humidity.csv_3091,Huffman,200,83,41.50,0.028,0.016,true,3.2098,3.9069,0.5455
data/sensor/humidity.csv_3092,Huffman,199,82,41.21,0.025,0.016,true,3.1737,3.9069,0.5482
data/sensor/humidity.csv_3093,Huffman,199,83,41.71,0.067,0.067,true,3.2303,3.9069,0.5736
data/sensor/humidity.csv_3094,Huffman,195,81,41.54,0.032,0.474,true,3.1915,3.9069,0.5855
data/sensor/humidity.csv_3095,Huffman,199,82,41.21,0.026,0.016,true,3.2122,3.9069,0.5838
data/sensor/humidity.csv_3096,Huffman,195,81,41.54,0.024,0.014,true,3.1871,3.8074,0.6269
data/sensor/humidity.csv_3097,Huffman,196,80,40.82,0.023,0.014,true,3.1697,3.8074,0.5979
data/sensor/humidity.csv_3098,Huffman,196,80,40.82,0.024,0.014,true,3.1706,3.9069,0.5979
data/sensor/humidity.csv_3099,Huffman,197,83,42.13,0.024,0.014,true,3.2584,3.9069,0.5846
data/sensor/humidity.csv_3100,Huffman,193,81,41.97,0.023,0.014,true,3.2611,3.9069,0.5497
data/sensor/humidity.csv_3101,Huffman,196,81,41.33,0.024,0.014,true,3.2096,3.9069,0.5361
data/sensor/humidity.csv_3102,Huffman,184,77,41.85,0.022,0.013,true,3.2317,3.9069,0.5275
data/sensor/humidity.csv_3103,Huffman,192,80,41.67,0.024,0.013,true,3.2254,3.9069,0.5000
data/sensor/humidity.csv_3104,Huffman,199,82,41.21,0.023,0.013,true,3.2002,3.9069,0.5381
data/sensor/humidity.csv_3105,Huffman,192,80,41.67,0.022,0.015,true,3.2110,3.9069,0.5263
data/sensor/humidity.csv_3106,Huffman,196,80,40.82,0.029,0.016,true,3.1592,3.9069,0.5155
data/sensor/humidity.csv_3107,Huffman,195,82,42.05,0.026,0.016,true,3.2699,3.9069,0.5337
data/sensor/humidity.csv_3108,Huffman,191,79,41.36,0.027,0.015,true,3.2141,3.9069,0.5132
data/sensor/humidity.csv_3109,Huffman,199,84,42.21,0.031,0.018,true,3.2480,3.9069,0.5127
data/sensor/humidity.csv_3110,Huffman,199,82,41.21,0.026,0.017,true,3.1906,3.9069,0.5533
data/sensor/humidity.csv_3111,Huffman,195,82,42.05,0.026,0.015,true,3.2450,3.9069,0.5130
data/sensor/humidity.csv_3112,Huffman,199,84,42.21,0.025,0.016,true,3.2749,3.9069,0.5279
data/sensor/humidity.csv_3113,Huffman,191,79,41.36,0.027,0.016,true,3.1946,3.9069,0.5397
data/sensor/humidity.csv_3114,Huffman,191,80,41.88,0.028,0.015,true,3.2295,3.9069,0.5079
data/sensor/humidity.csv_3115,Huffman,195,81,41.54,0.022,0.014,true,3.2279,3.9069,0.5337
data/sensor/humidity.csv_3116,Huffman,199,82,41.21,0.022,0.013,true,3.1917,3.9069,0.5178
data/sensor/humidity.csv_3117,Huffman,199,83,41.71,0.023,0.013,true,3.2229,3.9069,0.5431
data/sensor/humidity.csv_3118,Huffman,199,84,42.21,0.022,0.013,true,3.2477,3.9069,0.5431
data/sensor/humidity.csv_3119,Huffman,199,84,42.21,0.023,0.014,true,3.2641,3.9069,0.5838
data/sensor/humidity.csv_3120,Huffman,200,84,42.00,0.022,0.015,true,3.2294,3.9069,0.5556
data/sensor/humidity.csv_3121,Huffman,199,84,42.21,0.023,0.014,true,3.2631,3.9069,0.5279
data/sensor/humidity.csv_3122,Huffman,187,77,41.18,0.023,0.013,true,3.2091,3.9069,0.5189
data/sensor/humidity.csv_3123,Huffman,199,83,41.71,0.023,0.013,true,3.2247,3.9069,0.5787
data/sensor/humidity.csv_3124,Huffman,192,79,41.15,0.022,0.013,true,3.1991,3.9069,0.5368
data/sensor/humidity.csv_3125,Huffman,183,75,40.98,0.108,0.014,true,3.1842,3.9069,0.5359
data/sensor/humidity.csv_3126,Huffman,199,82,41.21,0.019,0.012,true,3.2020,3.9069,0.5431
data/sensor/humidity.csv_3127,Huffman,199,82,41.21,0.019,0.012,true,3.2043,3.9069,0.5330
data/sensor/humidity.csv_3128,Huffman,199,82,41.21,0.019,0.011,true,3.1995,3.9069,0.5635
data/sensor/humidity.csv_3129,Huffman,195,82,42.05,0.018,0.012,true,3.2558,3.9069,0.5181
data/sensor/humidity.csv_3130,Huffman,196,81,41.33,0.019,0.013,true,3.2080,3.9069,0.5412
data/sensor/humidity.csv_3131,Huffman,195,81,41.54,0.018,0.011,true,3.2249,3.9069,0.5026
data/sensor/humidity.csv_3132,Huffman,195,83,42.56,0.018,0.011,true,3.2723,3.9069,0.4974
data/sensor/humidity.csv_3133,Huffman,187,79,42.25,0.019,0.011,true,3.2520,3.9069,0.4811
data/sensor/humidity.csv_3134,Huffman,191,79,41.36,0.018,0.012,true,3.1870,3.9069,0.5450
data/sensor/humidity.csv_3135,Huffman,188,79,42.02,0.018,0.013,true,3.2436,3.9069,0.4892
data/sensor/humidity.csv_3136,Huffman,183,77,42.08,0.019,0.010,true,3.2460,3.9069,0.5414
data/sensor/humidity.csv_3137,Huffman,196,81,41.33,0.018,0.011,true,3.1853,3.9069,0.5052
data/sensor/humidity.csv_3138,Huffman,192,79,41.15,0.019,0.011,true,3.2061,3.9069,0.5053
data/sensor/humidity.csv_3139,Huffman,188,78,41.49,0.018,0.011,true,3.2237,3.9069,0.5430
data/sensor/humidity.csv_3140,Huffman,191,80,41.88,0.018,0.011,true,3.2315,3.9069,0.4762
data/sensor/humidity.csv_3141,Huffman,192,81,42.19,0.020,0.011,true,3.2701,3.9069,0.5105
data/sensor/humidity.csv_3142,Huffman,192,81,42.19,0.018,0.011,true,3.2629,3.9069,0.5316
data/sensor/humidity.csv_3143,Huffman,195,82,42.05,0.019,0.011,true,3.2512,3.9069,0.5181
data/sensor/humidity.csv_3144,Huffman,192,79,41.15,0.019,0.011,true,3.1880,3.9069,0.5526
data/sensor/humidity.csv_3145,Huffman,188,76,40.43,0.018,0.011,true,3.1106,3.9069,0.5484
data/sensor/humidity.csv_3146,Huffman,188,78,41.49,0.018,0.011,true,3.2156,3.9069,0.5108
data/sensor/humidity.csv_3147,Huffman,180,75,41.67,0.018,0.010,true,3.2145,3.9069,0.4888
data/sensor/humidity.csv_3148,Huffman,187,77,41.18,0.018,0.010,true,3.1905,3.9069,0.5351
data/sensor/humidity.csv_3149,Huffman,199,84,42.21,0.021,0.013,true,3.2562,3.9069,0.5482
data/sensor/humidity.csv_3150,Huffman,192,81,42.19,0.019,0.012,true,3.2625,3.9069,0.5316
data/sensor/humidity.csv_3151,Huffman,191,80,41.88,0.019,0.009,true,3.2520,3.9069,0.5820
data/sensor/humidity.csv_3152,Huffman,191,81,42.41,0.015,0.008,true,3.2615,3.9069,0.5344
data/sensor/humidity.csv_3153,Huffman,191,79,41.36,0.015,0.009,true,3.2228,3.9069,0.5873
data/sensor/humidity.csv_3154,Huffman,183,76,41.53,0.015,0.009,true,3.2130,3.9069,0.5414
data/sensor/humidity.csv_3155,Huffman,179,75,41.90,0.014,0.009,true,3.2229,3.9069,0.4746
data/sensor/humidity.csv_3156,Huffman,183,76,41.53,0.014,0.009,true,3.2007,3.9069,0.5028
data/sensor/humidity.csv_3157,Huffman,187,77,41.18,0.016,0.009,true,3.1982,3.9069,0.5135
data/sensor/humidity.csv_3158,Huffman,179,74,41.34,0.015,0.008,true,3.2104,3.9069,0.5028
data/sensor/humidity.csv_3159,Huffman,195,81,41.54,0.014,0.009,true,3.2271,3.9069,0.5389
data/sensor/humidity.csv_3160,Huffman,200,83,41.50,0.017,0.011,true,3.2039,3.9069,0.5657
data/sensor/humidity.csv_3161,Huffman,195,82,42.05,0.015,0.009,true,3.2505,3.9069,0.5492
data/sensor/humidity.csv_3162,Huffman,199,82,41.21,0.015,0.046,true,3.2059,3.9069,0.5736
data/sensor/humidity.csv_3163,Huffman,199,82,41.21,0.017,0.010,true,3.2038,3.9069,0.5685
data/sensor/humidity.csv_3164,Huffman,199,83,41.71,0.015,0.009,true,3.2311,3.9069,0.5330
data/sensor/humidity.csv_3165,Huffman,187,78,41.71,0.015,0.009,true,3.2302,3.9069,0.5081
data/sensor/humidity.csv_3166,Huffman,191,80,41.88,0.015,0.009,true,3.2313,3.9069,0.5503
data/sensor/humidity.csv_3167,Huffman,191,80,41.88,0.015,0.009,true,3.2412,3.9069,0.5661
data/sensor/humidity.csv_3168,Huffman,199,83,41.71,0.015,0.009,true,3.2406,3.9069,0.5838
data/sensor/humidity.csv_3169,Huffman,200,83,41.50,0.015,0.009,true,3.2137,3.9069,0.5404
data/sensor/humidity.csv_3170,Huffman,199,83,41.71,0.016,0.010,true,3.2393,3.9069,0.5584
data/sensor/humidity.csv_3171,Huffman,192,79,41.15,0.015,0.008,true,3.2029,3.9069,0.6053
data/sensor/humidity.csv_3172,Huffman,192,80,41.67,0.014,0.009,true,3.2247,3.9069,0.5737
data/sensor/humidity.csv_3173,Huffman,191,80,41.88,0.019,0.009,true,3.2556,3.9069,0.5608
data/sensor/humidity.csv_3174,Huffman,196,82,41.84,0.015,0.009,true,3.2258,3.9069,0.5464
data/sensor/humidity.csv_3175,Huffman,192,80,41.67,0.014,0.009,true,3.2356,3.9069,0.5158
data/sensor/humidity.csv_3176,Huffman,192,81,42.19,0.015,0.010,true,3.2481,3.9069,0.4842
data/sensor/humidity.csv_3177,Huffman,184,76,41.30,0.014,0.009,true,3.2212,3.9069,0.5055
data/sensor/humidity.csv_3178,Huffman,192,80,41.67,0.016,0.009,true,3.2291,3.9069,0.4947
data/sensor/humidity.csv_3179,Huffman,192,80,41.67,0.014,0.009,true,3.2143,3.9069,0.5158
data/sensor/humidity.csv_3180,Huffman,189,78,41.27,0.014,0.009,true,3.2104,3.9069,0.5187
data/sensor/humidity.csv_3181,Huffman,192,80,41.67,0.015,0.009,true,3.2238,3.9069,0.5158
data/sensor/humidity.csv_3182,Huffman,200,84,42.00,0.015,0.009,true,3.2403,3.9069,0.5253
data/sensor/humidity.csv_3183,Huffman,200,84,42.00,0.016,0.010,true,3.2617,3.9069,0.4949
data/sensor/humidity.csv_3184,Huffman,200,84,42.00,0.015,0.010,true,3.2370,3.9069,0.5051
data/sensor/humidity.csv_3185,Huffman,200,84,42.00,0.015,0.010,true,3.2558,3.9069,0.5101
