File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/pressure.csv_3140,LZW,262,119,45.42,0.094,0.004,true,2.8460,3.9069,0.6923
data/sensor/pressure.csv_3141,LZW,259,128,49.42,0.010,0.004,true,2.9505,3.9069,0.6576
data/sensor/pressure.csv_3142,LZW,260,120,46.15,0.011,0.005,true,2.9491,3.9069,0.6938
data/sensor/pressure.csv_3143,LZW,260,126,48.46,0.010,0.004,true,2.9439,3.9069,0.6589
data/sensor/pressure.csv_3144,LZW,260,128,49.23,0.011,0.004,true,2.9573,3.9069,0.6550
data/sensor/pressure.csv_3145,LZW,260,120,46.15,0.039,0.005,true,2.9510,3.9069,0.6589
data/sensor/pressure.csv_3146,LZW,253,125,49.41,0.043,0.005,true,2.9551,3.9069,0.6614
data/sensor/pressure.csv_3147,LZW,254,122,48.03,0.014,0.004,true,2.9172,3.8074,0.6786
data/sensor/pressure.csv_3148,LZW,260,125,48.08,0.009,0.004,true,2.9275,3.9069,0.6705
data/sensor/pressure.csv_3149,LZW,261,124,47.51,0.009,0.003,true,2.9032,3.9069,0.6795
data/sensor/pressure.csv_3150,LZW,263,122,46.39,0.008,0.004,true,2.8832,3.9069,0.7011
data/sensor/pressure.csv_3151,LZW,263,122,46.39,0.009,0.004,true,2.8711,3.9069,0.6782
data/sensor/pressure.csv_3152,LZW,263,120,45.63,0.009,0.005,true,2.8547,3.9069,0.6897
data/sensor/pressure.csv_3153,LZW,263,122,46.39,0.010,0.003,true,2.8584,3.9069,0.7203
data/sensor/pressure.csv_3154,LZW,257,119,46.30,0.010,0.004,true,2.8215,3.9069,0.7098
data/sensor/pressure.csv_3155,LZW,251,120,47.81,0.010,0.004,true,2.8359,3.9069,0.6988
data/sensor/pressure.csv_3156,LZW,254,120,47.24,0.012,0.005,true,2.8958,3.8074,0.6786
data/sensor/pressure.csv_3157,LZW,254,120,47.24,0.010,0.003,true,2.9089,3.9069,0.6786
data/sensor/pressure.csv_3158,LZW,255,119,46.67,0.013,0.005,true,2.8491,3.9069,0.6877
data/sensor/pressure.csv_3159,LZW,260,123,47.31,0.010,0.004,true,2.8860,3.9069,0.6744
data/sensor/pressure.csv_3160,LZW,260,126,48.46,0.009,0.004,true,2.8968,3.9069,0.6550
data/sensor/pressure.csv_3161,LZW,254,128,50.39,0.010,0.004,true,2.9335,3.8074,0.6706
data/sensor/pressure.csv_3162,LZW,261,129,49.43,0.010,0.004,true,2.8555,3.9069,0.6718
data/sensor/pressure.csv_3163,LZW,261,121,46.36,0.010,0.004,true,2.8676,3.9069,0.6718
data/sensor/pressure.csv_3164,LZW,262,125,47.71,0.060,0.024,true,2.8358,3.9069,0.6731
data/sensor/pressure.csv_3165,LZW,262,124,47.33,0.011,0.005,true,2.8518,3.9069,0.6731
data/sensor/pressure.csv_3166,LZW,262,124,47.33,0.010,0.004,true,2.8733,3.9069,0.6731
data/sensor/pressure.csv_3167,LZW,260,125,48.08,0.008,0.007,true,2.9129,3.9069,0.6589
data/sensor/pressure.csv_3168,LZW,258,129,50.00,0.011,0.003,true,2.9366,3.9069,0.6250
data/sensor/pressure.csv_3169,LZW,258,126,48.84,0.013,0.004,true,2.9513,3.9069,0.6445
data/sensor/pressure.csv_3170,LZW,259,125,48.26,0.010,0.005,true,2.9377,3.9069,0.6615
data/sensor/pressure.csv_3171,LZW,259,129,49.81,0.012,0.004,true,2.9094,3.9069,0.6459
data/sensor/pressure.csv_3172,LZW,253,126,49.80,0.009,0.004,true,2.9126,3.9069,0.6932
data/sensor/pressure.csv_3173,LZW,254,126,49.61,0.012,0.004,true,2.9331,3.9069,0.6627
data/sensor/pressure.csv_3174,LZW,260,131,50.38,0.009,0.003,true,2.9071,3.9069,0.6860
data/sensor/pressure.csv_3175,LZW,261,124,47.51,0.010,0.003,true,2.9099,3.9069,0.6834
data/sensor/pressure.csv_3176,LZW,249,120,48.19,0.010,0.004,true,2.9232,3.9069,0.6761
data/sensor/pressure.csv_3177,LZW,249,120,48.19,0.010,0.004,true,2.9388,3.9069,0.6883
data/sensor/pressure.csv_3178,LZW,255,123,48.24,0.009,0.004,true,2.9500,3.9069,0.6917
data/sensor/pressure.csv_3179,LZW,255,121,47.45,0.009,0.004,true,2.9593,3.9069,0.6996
data/sensor/pressure.csv_3180,LZW,254,125,49.21,0.010,0.005,true,2.9801,3.9069,0.6627
data/sensor/pressure.csv_3181,LZW,259,123,47.49,0.009,0.003,true,2.9723,3.8074,0.6693
data/sensor/pressure.csv_3182,LZW,254,126,49.61,0.014,0.006,true,2.9641,3.9069,0.6667
data/sensor/pressure.csv_3183,LZW,259,130,50.19,0.012,0.004,true,2.9771,3.9069,0.6381
data/sensor/pressure.csv_3184,LZW,253,128,50.59,0.013,0.004,true,2.9828,3.9069,0.6494
data/sensor/pressure.csv_3185,LZW,248,123,49.60,0.013,0.005,true,2.9692,3.9069,0.6463
data/sensor/pressure.csv_3186,LZW,248,123,49.60,0.014,0.005,true,2.9772,3.9069,0.6585
data/sensor/pressure.csv_3187,LZW,253,131,51.78,0.074,0.005,true,2.9901,3.9069,0.6414
data/sensor/pressure.csv_3188,LZW,253,131,51.78,0.015,0.007,true,2.9857,3.9069,0.6295
data/sensor/pressure.csv_3189,LZW,246,132,53.66,0.020,0.008,true,3.0108,3.9069,0.5984
data/sensor/pressure.csv_3190,LZW,247,129,52.23,0.011,0.013,true,2.9779,3.9069,0.6122
data/sensor/pressure.csv_3191,LZW,241,129,53.53,0.012,0.008,true,2.9387,3.9069,0.6234
data/sensor/pressure.csv_3192,LZW,247,128,51.82,0.010,0.004,true,2.9491,3.9069,0.6449
data/sensor/pressure.csv_3193,LZW,246,132,53.66,0.009,0.004,true,2.9569,3.9069,0.6189
data/sensor/pressure.csv_3194,LZW,245,129,52.65,0.010,0.004,true,3.0108,3.9069,0.6132
data/sensor/pressure.csv_3195,LZW,251,128,51.00,0.009,0.004,true,3.0304,3.9069,0.6265
data/sensor/pressure.csv_3196,LZW,258,134,51.94,0.011,0.005,true,3.0049,3.9069,0.6289
data/sensor/pressure.csv_3197,LZW,260,129,49.62,0.008,0.004,true,2.9431,3.9069,0.6512
data/sensor/pressure.csv_3198,LZW,260,126,48.46,0.012,0.004,true,2.9576,3.9069,0.6395
data/sensor/pressure.csv_3199,LZW,259,125,48.26,0.009,0.005,true,2.9666,3.9069,0.6770
data/sensor/pressure.csv_3200,LZW,260,128,49.23,0.016,0.004,true,2.9353,3.9069,0.6589
data/sensor/pressure.csv_3201,LZW,261,124,47.51,0.010,0.004,true,2.8947,3.9069,0.6757
data/sensor/pressure.csv_3202,LZW,259,124,47.88,0.010,0.005,true,2.9086,3.8074,0.6654
data/sensor/pressure.csv_3203,LZW,259,128,49.42,0.009,0.003,true,2.9473,3.9069,0.6809
data/sensor/pressure.csv_3204,LZW,258,126,48.84,0.010,0.004,true,2.9615,3.8074,0.6836
data/sensor/pressure.csv_3205,LZW,258,125,48.45,0.010,0.006,true,2.9385,3.8074,0.6992
data/sensor/pressure.csv_3206,LZW,259,122,47.10,0.010,0.004,true,2.9861,3.9069,0.7043
data/sensor/pressure.csv_3207,LZW,258,124,48.06,0.010,0.005,true,2.9859,3.9069,0.6836
data/sensor/pressure.csv_3208,LZW,258,125,48.45,0.010,0.005,true,3.0251,3.9069,0.6523
data/sensor/pressure.csv_3209,LZW,252,126,50.00,0.013,0.005,true,3.0187,3.9069,0.6960
data/sensor/pressure.csv_3210,LZW,252,123,48.81,0.070,0.005,true,3.0324,3.9069,0.7000
data/sensor/pressure.csv_3211,LZW,253,122,48.22,0.046,0.004,true,2.9838,3.9069,0.6932
data/sensor/pressure.csv_3212,LZW,253,124,49.01,0.011,0.003,true,2.9992,3.9069,0.6773
data/sensor/pressure.csv_3213,LZW,253,125,49.41,0.013,0.004,true,2.9887,3.9069,0.6653
data/sensor/pressure.csv_3214,LZW,253,123,48.62,0.008,0.004,true,2.9667,3.9069,0.6733
data/sensor/pressure.csv_3215,LZW,247,128,51.82,0.011,0.004,true,2.9740,3.9069,0.6735
data/sensor/pressure.csv_3216,LZW,253,123,48.62,0.009,0.004,true,2.9273,3.8074,0.7131
data/sensor/pressure.csv_3217,LZW,257,120,46.69,0.011,0.004,true,2.9032,3.9069,0.7216
data/sensor/pressure.csv_3218,LZW,248,122,49.19,0.010,0.004,true,2.9060,3.9069,0.6870
data/sensor/pressure.csv_3219,LZW,248,120,48.39,0.011,0.005,true,2.9134,3.8074,0.6870
data/sensor/pressure.csv_3220,LZW,253,122,48.22,0.010,0.005,true,2.9478,3.9069,0.6653
data/sensor/pressure.csv_3221,LZW,249,123,49.40,0.011,0.004,true,2.8883,3.9069,0.6842
data/sensor/pressure.csv_3222,LZW,242,122,50.41,0.011,0.006,true,2.9058,3.9069,0.6792
data/sensor/pressure.csv_3223,LZW,248,123,49.60,0.010,0.004,true,2.8798,3.8074,0.6829
data/sensor/pressure.csv_3224,LZW,242,121,50.00,0.012,0.004,true,2.8772,3.9069,0.6542
data/sensor/pressure.csv_3225,LZW,248,123,49.60,0.012,0.005,true,2.8672,3.9069,0.6626
data/sensor/pressure.csv_3226,LZW,254,123,48.43,0.011,0.005,true,2.8562,3.8074,0.6786
data/sensor/pressure.csv_3227,LZW,249,123,49.40,0.010,0.004,true,2.8734,3.9069,0.6761
data/sensor/pressure.csv_3228,LZW,235,120,51.06,0.009,0.005,true,2.9501,3.9069,0.6867
data/sensor/pressure.csv_3229,LZW,253,125,49.41,0.010,0.004,true,2.9460,3.9069,0.6693
data/sensor/pressure.csv_3230,LZW,254,122,48.03,0.010,0.005,true,2.8792,3.9069,0.6984
data/sensor/pressure.csv_3231,LZW,252,129,51.19,0.011,0.006,true,2.9137,3.9069,0.6600
data/sensor/pressure.csv_3232,LZW,245,125,51.02,0.010,0.004,true,2.9757,3.9069,0.6379
data/sensor/pressure.csv_3233,LZW,248,124,50.00,0.128,0.009,true,2.8734,3.9069,0.6504
data/sensor/pressure.csv_3234,LZW,248,124,50.00,0.014,0.005,true,2.8945,3.9069,0.6504
data/sensor/pressure.csv_3235,LZW,254,125,49.21,0.019,0.005,true,2.8925,3.9069,0.6508
data/sensor/pressure.csv_3236,LZW,252,126,50.00,0.048,0.015,true,2.9439,3.9069,0.6560
data/sensor/pressure.csv_3237,LZW,252,123,48.81,0.042,0.012,true,2.9461,3.9069,0.6440
data/sensor/pressure.csv_3238,LZW,252,128,50.79,0.036,0.011,true,2.9666,3.9069,0.6480
data/sensor/pressure.csv_3239,LZW,253,125,49.41,0.035,0.016,true,2.9007,3.9069,0.6494
data/sensor/pressure.csv_3240,LZW,253,128,50.59,0.037,0.011,true,2.8958,3.9069,0.6375
data/sensor/pressure.csv_3241,LZW,252,128,50.79,0.057,0.014,true,2.9049,3.9069,0.6480
data/sensor/pressure.csv_3242,LZW,247,122,49.39,0.014,0.043,true,2.9131,3.9069,0.6449
data/sensor/pressure.csv_3243,LZW,253,124,49.01,0.013,0.004,true,2.9030,3.9069,0.6414
data/sensor/pressure.csv_3244,LZW,252,125,49.60,0.013,0.005,true,2.9109,3.9069,0.6400
data/sensor/pressure.csv_3245,LZW,243,123,50.62,0.012,0.005,true,2.8938,3.9069,0.6432
data/sensor/pressure.csv_3246,LZW,242,122,50.41,0.011,0.003,true,2.9386,3.9069,0.6583
data/sensor/pressure.csv_3247,LZW,242,122,50.41,0.008,0.003,true,2.9440,3.9069,0.6625
data/sensor/pressure.csv_3248,LZW,249,122,49.00,0.008,0.004,true,2.9647,3.9069,0.6721
data/sensor/pressure.csv_3249,LZW,244,117,47.95,0.008,0.004,true,2.9511,3.9069,0.6901
data/sensor/pressure.csv_3250,LZW,256,125,48.83,0.010,0.003,true,2.9553,3.9069,0.6693
data/sensor/pressure.csv_3251,LZW,255,123,48.24,0.009,0.005,true,2.9248,3.9069,0.6957
data/sensor/pressure.csv_3252,LZW,254,122,48.03,0.009,0.004,true,2.9600,3.9069,0.7103
data/sensor/pressure.csv_3253,LZW,248,121,48.79,0.009,0.003,true,3.0146,3.9069,0.7073
data/sensor/pressure.csv_3254,LZW,253,122,48.22,0.008,0.004,true,2.9974,3.9069,0.6932
data/sensor/pressure.csv_3255,LZW,251,122,48.61,0.009,0.004,true,3.0380,3.9069,0.6827
data/sensor/pressure.csv_3256,LZW,250,123,49.20,0.010,0.004,true,3.0641,3.9069,0.6573
data/sensor/pressure.csv_3257,LZW,252,128,50.79,0.070,0.011,true,3.0375,3.9069,0.6720
data/sensor/pressure.csv_3258,LZW,252,124,49.21,0.016,0.028,true,3.0210,3.9069,0.6720
data/sensor/pressure.csv_3259,LZW,251,128,51.00,0.009,0.003,true,3.0249,3.9069,0.6466
data/sensor/pressure.csv_3260,LZW,251,129,51.39,0.010,0.004,true,3.0245,3.9069,0.6426
data/sensor/pressure.csv_3261,LZW,263,123,46.77,0.008,0.003,true,2.8806,3.9069,0.7165
data/sensor/pressure.csv_3262,LZW,263,119,45.25,0.009,0.003,true,2.8800,3.9069,0.7011
data/sensor/pressure.csv_3263,LZW,263,117,44.49,0.008,0.004,true,2.8262,3.9069,0.6935
data/sensor/pressure.csv_3264,LZW,263,120,45.63,0.009,0.003,true,2.8041,3.9069,0.7203
data/sensor/pressure.csv_3265,LZW,263,117,44.49,0.008,0.003,true,2.7857,3.9069,0.7088
data/sensor/pressure.csv_3266,LZW,263,123,46.77,0.009,0.004,true,2.8007,3.9069,0.6858
data/sensor/pressure.csv_3267,LZW,263,123,46.77,0.008,0.003,true,2.7886,3.9069,0.6858
data/sensor/pressure.csv_3268,LZW,262,122,46.56,0.009,0.003,true,2.8256,3.9069,0.6923
data/sensor/pressure.csv_3269,LZW,262,119,45.42,0.008,0.004,true,2.7980,3.8074,0.7038
data/sensor/pressure.csv_3270,LZW,262,124,47.33,0.009,0.003,true,2.8120,3.9069,0.6923
data/sensor/pressure.csv_3271,LZW,262,121,46.18,0.008,0.003,true,2.8318,3.9069,0.6923
data/sensor/pressure.csv_3272,LZW,262,122,46.56,0.008,0.004,true,2.8320,3.8074,0.6962
data/sensor/pressure.csv_3273,LZW,263,119,45.25,0.008,0.004,true,2.8080,3.8074,0.6935
data/sensor/pressure.csv_3274,LZW,263,120,45.63,0.008,0.003,true,2.8186,3.9069,0.7050
data/sensor/pressure.csv_3275,LZW,263,121,46.01,0.009,0.004,true,2.8447,3.9069,0.7011
data/sensor/pressure.csv_3276,LZW,263,122,46.39,0.008,0.003,true,2.8367,3.9069,0.6935
data/sensor/pressure.csv_3277,LZW,262,120,45.80,0.008,0.004,true,2.8367,3.9069,0.6846
data/sensor/pressure.csv_3278,LZW,262,124,47.33,0.009,0.004,true,2.8439,3.9069,0.7269
data/sensor/pressure.csv_3279,LZW,262,122,46.56,0.070,0.004,true,2.8455,3.9069,0.7115
data/sensor/pressure.csv_3280,LZW,262,124,47.33,0.034,0.004,true,2.8386,3.9069,0.6885
data/sensor/pressure.csv_3281,LZW,257,117,45.53,0.008,0.003,true,2.8004,3.9069,0.7059
data/sensor/pressure.csv_3282,LZW,263,119,45.25,0.007,0.004,true,2.8053,3.9069,0.6935
data/sensor/pressure.csv_3283,LZW,263,120,45.63,0.007,0.003,true,2.7927,3.9069,0.6935
data/sensor/pressure.csv_3284,LZW,263,117,44.49,0.008,0.003,true,2.7774,3.9069,0.6973
data/sensor/pressure.csv_3285,LZW,263,120,45.63,0.007,0.004,true,2.7803,3.9069,0.7088
data/sensor/pressure.csv_3286,LZW,263,125,47.53,0.008,0.003,true,2.8020,3.9069,0.7050
data/sensor/pressure.csv_3287,LZW,263,126,47.91,0.007,0.003,true,2.8228,3.9069,0.7050
data/sensor/pressure.csv_3288,LZW,263,122,46.39,0.008,0.004,true,2.7941,3.9069,0.7165
data/sensor/pressure.csv_3289,LZW,263,116,44.11,0.007,0.003,true,2.7942,3.9069,0.7050
data/sensor/pressure.csv_3290,LZW,257,117,45.53,0.008,0.003,true,2.8209,3.9069,0.6902
data/sensor/pressure.csv_3291,LZW,257,119,46.30,0.007,0.004,true,2.7971,3.9069,0.6980
data/sensor/pressure.csv_3292,LZW,263,122,46.39,0.008,0.003,true,2.8510,3.9069,0.7126
data/sensor/pressure.csv_3293,LZW,263,120,45.63,0.006,0.003,true,2.8449,3.9069,0.7050
data/sensor/pressure.csv_3294,LZW,263,122,46.39,0.007,0.003,true,2.8799,3.9069,0.7126
data/sensor/pressure.csv_3295,LZW,263,117,44.49,0.007,0.003,true,2.8528,3.9069,0.7241
data/sensor/pressure.csv_3296,LZW,263,123,46.77,0.007,0.003,true,2.8662,3.9069,0.7280
data/sensor/pressure.csv_3297,LZW,263,121,46.01,0.007,0.004,true,2.9074,3.9069,0.6973
data/sensor/pressure.csv_3298,LZW,262,122,46.56,0.008,0.004,true,2.9231,3.9069,0.7038
data/sensor/pressure.csv_3299,LZW,262,122,46.56,0.007,0.003,true,2.9027,3.9069,0.7269
data/sensor/pressure.csv_3300,LZW,262,119,45.42,0.008,0.005,true,2.8973,3.9069,0.7385
data/sensor/pressure.csv_3301,LZW,262,121,46.18,0.051,0.003,true,2.9314,3.9069,0.7308
data/sensor/pressure.csv_3302,LZW,262,115,43.89,0.009,0.014,true,2.9051,3.9069,0.7385
data/sensor/pressure.csv_3303,LZW,262,113,43.13,0.014,0.011,true,2.9164,3.9069,0.7462
data/sensor/pressure.csv_3304,LZW,262,116,44.27,0.024,0.008,true,2.9244,3.9069,0.7346
data/sensor/pressure.csv_3305,LZW,257,120,46.69,0.027,0.009,true,2.9058,3.9069,0.7216
data/sensor/pressure.csv_3306,LZW,263,121,46.01,0.025,0.010,true,2.9058,3.9069,0.7280
data/sensor/pressure.csv_3307,LZW,263,120,45.63,0.028,0.008,true,2.9113,3.9069,0.7165
data/sensor/pressure.csv_3308,LZW,263,119,45.25,0.028,0.008,true,2.8970,3.9069,0.7126
data/sensor/pressure.csv_3309,LZW,263,120,45.63,0.051,0.004,true,2.9131,3.9069,0.7088
data/sensor/pressure.csv_3310,LZW,263,124,47.15,0.009,0.004,true,2.9518,3.9069,0.7165
data/sensor/pressure.csv_3311,LZW,263,119,45.25,0.010,0.004,true,2.9390,3.9069,0.7011
data/sensor/pressure.csv_3312,LZW,263,119,45.25,0.010,0.004,true,2.9174,3.9069,0.7318
data/sensor/pressure.csv_3313,LZW,263,122,46.39,0.011,0.005,true,2.9164,3.9069,0.7203
data/sensor/pressure.csv_3314,LZW,263,122,46.39,0.010,0.004,true,2.8930,3.9069,0.7126
data/sensor/pressure.csv_3315,LZW,263,120,45.63,0.009,0.003,true,2.9242,3.9069,0.7203
data/sensor/pressure.csv_3316,LZW,263,117,44.49,0.010,0.005,true,2.9274,3.9069,0.7241
data/sensor/pressure.csv_3317,LZW,263,120,45.63,0.011,0.004,true,2.9463,3.9069,0.7050
data/sensor/pressure.csv_3318,LZW,263,122,46.39,0.011,0.004,true,2.9265,3.9069,0.7165
data/sensor/pressure.csv_3319,LZW,263,121,46.01,0.011,0.005,true,2.9708,3.9069,0.7088
data/sensor/pressure.csv_3320,LZW,263,120,45.63,0.012,0.004,true,2.9399,3.9069,0.6973
data/sensor/pressure.csv_3321,LZW,263,119,45.25,0.010,0.004,true,2.9585,3.9069,0.6973
data/sensor/pressure.csv_3322,LZW,263,122,46.39,0.011,0.005,true,2.8907,3.9069,0.7088
data/sensor/pressure.csv_3323,LZW,263,116,44.11,0.011,0.004,true,2.9071,3.8074,0.7356
data/sensor/pressure.csv_3324,LZW,263,119,45.25,0.012,0.004,true,2.8864,3.9069,0.7471
data/sensor/pressure.csv_3325,LZW,269,120,44.61,0.010,0.081,true,2.9333,3.9069,0.7416
data/sensor/pressure.csv_3326,LZW,263,117,44.49,0.011,0.004,true,2.9049,3.9069,0.7586
data/sensor/pressure.csv_3327,LZW,263,122,46.39,0.009,0.005,true,2.9279,3.9069,0.7318
data/sensor/pressure.csv_3328,LZW,257,121,47.08,0.010,0.005,true,2.9478,3.9069,0.7176
data/sensor/pressure.csv_3329,LZW,257,117,45.53,0.011,0.003,true,2.9384,3.9069,0.7216
data/sensor/pressure.csv_3330,LZW,263,115,43.73,0.009,0.004,true,2.9386,3.9069,0.7280
data/sensor/pressure.csv_3331,LZW,263,119,45.25,0.067,0.330,true,2.9440,3.9069,0.7318
data/sensor/pressure.csv_3332,LZW,263,119,45.25,0.009,0.003,true,2.9115,3.9069,0.7510
data/sensor/pressure.csv_3333,LZW,263,121,46.01,0.008,0.003,true,2.9111,3.9069,0.7280
data/sensor/pressure.csv_3334,LZW,263,117,44.49,0.009,0.004,true,2.9071,3.9069,0.7356
data/sensor/pressure.csv_3335,LZW,263,123,46.77,0.008,0.004,true,2.9348,3.9069,0.7241
data/sensor/pressure.csv_3336,LZW,263,119,45.25,0.008,0.003,true,2.9124,3.9069,0.7280
data/sensor/pressure.csv_3337,LZW,263,124,47.15,0.008,0.011,true,2.9331,3.9069,0.7318
data/sensor/pressure.csv_3338,LZW,263,123,46.77,0.008,0.004,true,2.9260,3.9069,0.7241
data/sensor/pressure.csv_3339,LZW,263,119,45.25,0.008,0.003,true,2.9186,3.9069,0.7241
data/sensor/pressure.csv_3340,LZW,263,121,46.01,0.009,0.004,true,2.8909,3.9069,0.7241
data/sensor/pressure.csv_3341,LZW,263,122,46.39,0.008,0.004,true,2.8900,3.9069,0.7203
data/sensor/pressure.csv_3342,LZW,263,122,46.39,0.009,0.003,true,2.9314,3.9069,0.7203
data/sensor/pressure.csv_3343,LZW,263,124,47.15,0.009,0.004,true,2.8962,3.9069,0.7165
data/sensor/pressure.csv_3344,LZW,263,120,45.63,0.008,0.003,true,2.8970,3.9069,0.7126
data/sensor/pressure.csv_3345,LZW,263,123,46.77,0.010,0.003,true,2.8935,3.9069,0.7203
data/sensor/pressure.csv_3346,LZW,263,115,43.73,0.009,0.004,true,2.8721,3.9069,0.7356
data/sensor/pressure.csv_3347,LZW,263,117,44.49,0.010,0.004,true,2.8532,3.9069,0.7318
data/sensor/pressure.csv_3348,LZW,263,121,46.01,0.010,0.004,true,2.8722,3.9069,0.7280
data/sensor/pressure.csv_3349,LZW,263,119,45.25,0.012,0.069,true,2.8982,3.9069,0.7280
data/sensor/pressure.csv_3350,LZW,263,115,43.73,0.012,0.007,true,2.8605,3.9069,0.7280
data/sensor/pressure.csv_3351,LZW,263,120,45.63,0.009,0.004,true,2.8609,3.9069,0.7280
data/sensor/pressure.csv_3352,LZW,263,120,45.63,0.008,0.004,true,2.8571,3.8074,0.7318
data/sensor/pressure.csv_3353,LZW,263,119,45.25,0.008,0.004,true,2.8687,3.9069,0.7241
data/sensor/pressure.csv_3354,LZW,263,115,43.73,0.008,0.004,true,2.9133,3.9069,0.7241
data/sensor/pressure.csv_3355,LZW,263,121,46.01,0.009,0.004,true,2.8905,3.9069,0.7318
data/sensor/pressure.csv_3356,LZW,263,117,44.49,0.007,0.004,true,2.8767,3.9069,0.7433
data/sensor/pressure.csv_3357,LZW,263,123,46.77,0.009,0.003,true,2.8840,3.9069,0.7165
data/sensor/pressure.csv_3358,LZW,263,121,46.01,0.008,0.004,true,2.8963,3.9069,0.7203
data/sensor/pressure.csv_3359,LZW,263,123,46.77,0.008,0.003,true,2.8861,3.9069,0.7280
data/sensor/pressure.csv_3360,LZW,263,119,45.25,0.009,0.003,true,2.8743,3.9069,0.7356
data/sensor/pressure.csv_3361,LZW,262,120,45.80,0.009,0.006,true,2.9269,3.9069,0.7115
data/sensor/pressure.csv_3362,LZW,262,122,46.56,0.008,0.004,true,2.9502,3.9069,0.7192
data/sensor/pressure.csv_3363,LZW,262,116,44.27,0.009,0.004,true,2.9212,3.9069,0.7462
data/sensor/pressure.csv_3364,LZW,262,123,46.95,0.009,0.004,true,2.9626,3.9069,0.6885
data/sensor/pressure.csv_3365,LZW,262,120,45.80,0.009,0.004,true,2.9509,3.9069,0.7115
data/sensor/pressure.csv_3366,LZW,262,120,45.80,0.008,0.004,true,2.9589,3.9069,0.7000
data/sensor/pressure.csv_3367,LZW,262,120,45.80,0.009,0.004,true,2.9783,3.9069,0.7077
data/sensor/pressure.csv_3368,LZW,262,116,44.27,0.008,0.004,true,2.9621,3.9069,0.6962
data/sensor/pressure.csv_3369,LZW,262,122,46.56,0.010,0.004,true,2.9406,3.9069,0.7115
data/sensor/pressure.csv_3370,LZW,262,117,44.66,0.009,0.004,true,2.8817,3.9069,0.7154
data/sensor/pressure.csv_3371,LZW,262,116,44.27,0.009,0.003,true,2.8650,3.9069,0.6923
data/sensor/pressure.csv_3372,LZW,262,117,44.66,0.009,0.004,true,2.8992,3.9069,0.7038
data/sensor/pressure.csv_3373,LZW,263,122,46.39,0.068,0.005,true,2.8621,3.9069,0.7126
data/sensor/pressure.csv_3374,LZW,263,119,45.25,0.012,0.004,true,2.8193,3.9069,0.7126
data/sensor/pressure.csv_3375,LZW,263,119,45.25,0.011,0.004,true,2.8468,3.9069,0.7126
data/sensor/pressure.csv_3376,LZW,263,117,44.49,0.008,0.004,true,2.8554,3.9069,0.7126
data/sensor/pressure.csv_3377,LZW,263,122,46.39,0.009,0.003,true,2.8906,3.9069,0.6973
data/sensor/pressure.csv_3378,LZW,263,122,46.39,0.008,0.003,true,2.9042,3.9069,0.6935
data/sensor/pressure.csv_3379,LZW,257,121,47.08,0.008,0.004,true,2.9069,3.9069,0.7098
data/sensor/pressure.csv_3380,LZW,263,121,46.01,0.011,0.004,true,2.9193,3.9069,0.6973
data/sensor/pressure.csv_3381,LZW,263,125,47.53,0.010,0.004,true,2.9219,3.9069,0.6973
data/sensor/pressure.csv_3382,LZW,263,125,47.53,0.009,0.004,true,2.9010,3.9069,0.6973
data/sensor/pressure.csv_3383,LZW,263,121,46.01,0.009,0.004,true,2.8733,3.9069,0.6897
data/sensor/pressure.csv_3384,LZW,263,120,45.63,0.011,0.004,true,2.8184,3.9069,0.7011
data/sensor/pressure.csv_3385,LZW,263,120,45.63,0.009,0.004,true,2.8082,3.9069,0.7126
data/sensor/pressure.csv_3386,LZW,263,123,46.77,0.010,0.004,true,2.8693,3.9069,0.6897
data/sensor/pressure.csv_3387,LZW,263,124,47.15,0.010,0.004,true,2.8756,3.9069,0.6935
data/sensor/pressure.csv_3388,LZW,263,126,47.91,0.010,0.004,true,2.9196,3.9069,0.6858
data/sensor/pressure.csv_3389,LZW,263,122,46.39,0.009,0.004,true,2.8972,3.9069,0.6973
data/sensor/pressure.csv_3390,LZW,263,125,47.53,0.008,0.003,true,2.9002,3.9069,0.7050
data/sensor/pressure.csv_3391,LZW,263,125,47.53,0.008,0.004,true,2.8897,3.9069,0.6935
data/sensor/pressure.csv_3392,LZW,263,122,46.39,0.009,0.003,true,2.8741,3.9069,0.6935
data/sensor/pressure.csv_3393,LZW,263,117,44.49,0.012,0.003,true,2.8684,3.9069,0.7126
data/sensor/pressure.csv_3394,LZW,263,119,45.25,0.009,0.004,true,2.8775,3.9069,0.7318
data/sensor/pressure.csv_3395,LZW,263,124,47.15,0.082,0.004,true,2.8902,3.9069,0.6820
data/sensor/pressure.csv_3396,LZW,262,123,46.95,0.010,0.004,true,2.9069,3.9069,0.6808
data/sensor/pressure.csv_3397,LZW,262,122,46.56,0.013,0.005,true,2.9105,3.9069,0.6846
data/sensor/pressure.csv_3398,LZW,262,119,45.42,0.010,0.004,true,2.9062,3.9069,0.7231
data/sensor/pressure.csv_3399,LZW,262,120,45.80,0.011,0.004,true,2.9046,3.9069,0.7000
data/sensor/pressure.csv_3400,LZW,262,121,46.18,0.048,0.005,true,2.9111,3.9069,0.7154
data/sensor/pressure.csv_3401,LZW,262,124,47.33,0.025,0.004,true,2.9008,3.9069,0.6962
