File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/wind_speed.csv_8607,Huffman,163,56,34.36,0.015,0.009,true,2.6261,3.7004,0.7578
data/sensor/wind_speed.csv_8608,Huffman,163,56,34.36,0.016,0.008,true,2.6341,3.7004,0.7764
data/sensor/wind_speed.csv_8609,Huffman,163,57,34.97,0.014,0.008,true,2.6916,3.5850,0.7764
data/sensor/wind_speed.csv_8610,Huffman,163,57,34.97,0.016,0.008,true,2.6973,3.7004,0.7578
data/sensor/wind_speed.csv_8611,Huffman,163,56,34.36,0.014,0.008,true,2.6496,3.5850,0.7764
data/sensor/wind_speed.csv_8612,Huffman,163,57,34.97,0.015,0.009,true,2.6872,3.7004,0.7950
data/sensor/wind_speed.csv_8613,Huffman,163,57,34.97,0.014,0.008,true,2.6911,3.7004,0.7950
data/sensor/wind_speed.csv_8614,Huffman,163,56,34.36,0.016,0.008,true,2.6508,3.8074,0.7764
data/sensor/wind_speed.csv_8615,Huffman,163,56,34.36,0.015,0.008,true,2.6197,3.4594,0.7950
data/sensor/wind_speed.csv_8616,Huffman,163,57,34.97,0.015,0.008,true,2.6676,3.7004,0.7826
data/sensor/wind_speed.csv_8617,Huffman,163,58,35.58,0.015,0.009,true,2.7295,3.7004,0.7578
data/sensor/wind_speed.csv_8618,Huffman,163,57,34.97,0.015,0.009,true,2.7129,3.7004,0.7578
data/sensor/wind_speed.csv_8619,Huffman,163,58,35.58,0.015,0.009,true,2.7339,3.8074,0.7578
data/sensor/wind_speed.csv_8620,Huffman,163,57,34.97,0.017,0.009,true,2.6966,3.8074,0.7391
data/sensor/wind_speed.csv_8621,Huffman,163,57,34.97,0.014,0.008,true,2.7035,3.5850,0.7764
data/sensor/wind_speed.csv_8622,Huffman,163,57,34.97,0.015,0.009,true,2.6863,3.8074,0.7764
data/sensor/wind_speed.csv_8623,Huffman,163,58,35.58,0.016,0.009,true,2.7553,3.7004,0.7764
data/sensor/wind_speed.csv_8624,Huffman,163,56,34.36,0.015,0.008,true,2.6530,3.7004,0.7578
data/sensor/wind_speed.csv_8625,Huffman,163,57,34.97,0.015,0.008,true,2.6762,3.5850,0.7578
data/sensor/wind_speed.csv_8626,Huffman,164,56,34.15,0.014,0.008,true,2.6096,3.5850,0.7716
data/sensor/wind_speed.csv_8627,Huffman,163,57,34.97,0.016,0.009,true,2.6765,3.8074,0.7578
data/sensor/wind_speed.csv_8628,Huffman,163,58,35.58,0.016,0.008,true,2.7365,3.7004,0.7578
data/sensor/wind_speed.csv_8629,Huffman,163,57,34.97,0.015,0.008,true,2.7025,3.8074,0.7391
data/sensor/wind_speed.csv_8630,Huffman,163,57,34.97,0.016,0.012,true,2.6800,3.8074,0.7516
data/sensor/wind_speed.csv_8631,Huffman,163,58,35.58,0.092,0.011,true,2.7087,3.8074,0.7391
data/sensor/wind_speed.csv_8632,Huffman,163,56,34.36,0.031,0.013,true,2.6445,3.7004,0.7391
data/sensor/wind_speed.csv_8633,Huffman,163,56,34.36,0.033,0.010,true,2.6542,3.8074,0.7578
data/sensor/wind_speed.csv_8634,Huffman,163,57,34.97,0.032,0.009,true,2.7099,3.5850,0.7764
data/sensor/wind_speed.csv_8635,Huffman,163,56,34.36,0.026,0.008,true,2.6712,3.8074,0.7578
data/sensor/wind_speed.csv_8636,Huffman,163,56,34.36,0.025,0.020,true,2.6398,3.5850,0.7764
data/sensor/wind_speed.csv_8637,Huffman,163,56,34.36,0.022,0.010,true,2.6432,3.8074,0.7764
data/sensor/wind_speed.csv_8638,Huffman,163,57,34.97,0.017,0.009,true,2.6878,3.7004,0.7764
data/sensor/wind_speed.csv_8639,Huffman,163,59,36.20,0.016,0.009,true,2.7573,3.8074,0.7578
data/sensor/wind_speed.csv_8640,Huffman,163,57,34.97,0.016,0.009,true,2.6910,3.8074,0.7640
data/sensor/wind_speed.csv_8641,Huffman,163,56,34.36,0.016,0.008,true,2.6348,3.7004,0.7578
data/sensor/wind_speed.csv_8642,Huffman,163,57,34.97,0.015,0.009,true,2.6848,3.7004,0.7578
data/sensor/wind_speed.csv_8643,Huffman,163,57,34.97,0.015,0.009,true,2.6845,3.7004,0.7578
data/sensor/wind_speed.csv_8644,Huffman,163,56,34.36,0.015,0.008,true,2.6579,3.7004,0.7764
data/sensor/wind_speed.csv_8645,Huffman,163,56,34.36,0.014,0.008,true,2.6511,3.7004,0.7578
data/sensor/wind_speed.csv_8646,Huffman,163,55,33.74,0.015,0.008,true,2.6031,3.7004,0.7764
data/sensor/wind_speed.csv_8647,Huffman,163,54,33.13,0.015,0.008,true,2.5344,3.7004,0.7764
data/sensor/wind_speed.csv_8648,Huffman,163,57,34.97,0.015,0.010,true,2.6960,3.8074,0.7764
data/sensor/wind_speed.csv_8649,Huffman,163,58,35.58,0.016,0.009,true,2.7449,3.8074,0.7578
data/sensor/wind_speed.csv_8650,Huffman,163,55,33.74,0.016,0.008,true,2.6193,3.7004,0.8012
data/sensor/wind_speed.csv_8651,Huffman,163,57,34.97,0.016,0.009,true,2.6876,3.8074,0.7578
data/sensor/wind_speed.csv_8652,Huffman,163,58,35.58,0.016,0.008,true,2.7433,3.8074,0.7578
data/sensor/wind_speed.csv_8653,Huffman,163,56,34.36,0.014,0.010,true,2.6501,3.7004,0.7764
data/sensor/wind_speed.csv_8654,Huffman,163,56,34.36,0.014,0.008,true,2.6537,3.5850,0.8075
data/sensor/wind_speed.csv_8655,Huffman,163,57,34.97,0.014,0.009,true,2.6883,3.7004,0.7578
data/sensor/wind_speed.csv_8656,Huffman,163,58,35.58,0.017,0.009,true,2.7260,3.8074,0.7578
data/sensor/wind_speed.csv_8657,Huffman,163,57,34.97,0.016,0.008,true,2.6829,3.8074,0.7578
data/sensor/wind_speed.csv_8658,Huffman,163,59,36.20,0.016,0.009,true,2.7763,3.8074,0.7578
data/sensor/wind_speed.csv_8659,Huffman,163,56,34.36,0.015,0.008,true,2.6597,3.7004,0.7578
data/sensor/wind_speed.csv_8660,Huffman,163,58,35.58,0.016,0.008,true,2.7250,3.9069,0.7578
data/sensor/wind_speed.csv_8661,Huffman,163,58,35.58,0.017,0.008,true,2.7673,3.8074,0.7578
data/sensor/wind_speed.csv_8662,Huffman,163,58,35.58,0.015,0.008,true,2.7581,3.8074,0.7578
data/sensor/wind_speed.csv_8663,Huffman,163,56,34.36,0.016,0.009,true,2.6514,3.8074,0.7578
data/sensor/wind_speed.csv_8664,Huffman,163,58,35.58,0.016,0.009,true,2.7530,3.8074,0.7640
data/sensor/wind_speed.csv_8665,Huffman,163,58,35.58,0.015,0.008,true,2.7516,3.8074,0.7578
data/sensor/wind_speed.csv_8666,Huffman,163,58,35.58,0.017,0.008,true,2.7583,3.8074,0.7578
data/sensor/wind_speed.csv_8667,Huffman,163,57,34.97,0.016,0.009,true,2.6863,3.8074,0.7578
data/sensor/wind_speed.csv_8668,Huffman,163,57,34.97,0.014,0.009,true,2.6951,3.7004,0.7764
data/sensor/wind_speed.csv_8669,Huffman,163,58,35.58,0.015,0.009,true,2.7543,3.7004,0.7578
data/sensor/wind_speed.csv_8670,Huffman,163,57,34.97,0.015,0.008,true,2.6810,3.7004,0.7950
data/sensor/wind_speed.csv_8671,Huffman,163,56,34.36,0.015,0.010,true,2.6308,3.5850,0.7764
data/sensor/wind_speed.csv_8672,Huffman,163,58,35.58,0.016,0.010,true,2.7218,3.9069,0.7391
data/sensor/wind_speed.csv_8673,Huffman,163,58,35.58,0.016,0.010,true,2.7234,3.7004,0.7578
data/sensor/wind_speed.csv_8674,Huffman,163,56,34.36,0.015,0.008,true,2.6435,3.7004,0.7826
data/sensor/wind_speed.csv_8675,Huffman,163,57,34.97,0.015,0.008,true,2.7056,3.7004,0.7578
data/sensor/wind_speed.csv_8676,Huffman,163,56,34.36,0.015,0.008,true,2.6435,3.7004,0.7578
data/sensor/wind_speed.csv_8677,Huffman,163,57,34.97,0.015,0.008,true,2.6618,3.7004,0.7764
data/sensor/wind_speed.csv_8678,Huffman,163,58,35.58,0.016,0.010,true,2.7551,3.9069,0.7516
data/sensor/wind_speed.csv_8679,Huffman,163,60,36.81,0.017,0.009,true,2.8216,3.8074,0.7578
data/sensor/wind_speed.csv_8680,Huffman,163,59,36.20,0.015,0.008,true,2.7981,3.7004,0.7764
data/sensor/wind_speed.csv_8681,Huffman,163,59,36.20,0.015,0.008,true,2.7989,3.7004,0.7764
data/sensor/wind_speed.csv_8682,Huffman,163,60,36.81,0.016,0.009,true,2.8610,3.8074,0.7205
data/sensor/wind_speed.csv_8683,Huffman,163,60,36.81,0.016,0.009,true,2.8559,3.9069,0.7391
data/sensor/wind_speed.csv_8684,Huffman,163,61,37.42,0.022,0.009,true,2.8842,3.9069,0.7205
data/sensor/wind_speed.csv_8685,Huffman,163,60,36.81,0.017,0.009,true,2.8354,3.9069,0.7391
data/sensor/wind_speed.csv_8686,Huffman,163,60,36.81,0.016,0.008,true,2.8322,3.8074,0.7578
data/sensor/wind_speed.csv_8687,Huffman,163,60,36.81,0.015,0.009,true,2.8453,3.8074,0.7578
data/sensor/wind_speed.csv_8688,Huffman,163,60,36.81,0.017,0.009,true,2.8341,3.9069,0.7453
data/sensor/wind_speed.csv_8689,Huffman,163,60,36.81,0.016,0.009,true,2.8619,3.9069,0.7391
data/sensor/wind_speed.csv_8690,Huffman,163,60,36.81,0.016,0.009,true,2.8471,3.8074,0.7391
data/sensor/wind_speed.csv_8691,Huffman,163,60,36.81,0.016,0.009,true,2.8574,3.9069,0.7391
data/sensor/wind_speed.csv_8692,Huffman,163,60,36.81,0.015,0.009,true,2.8347,3.8074,0.7391
data/sensor/wind_speed.csv_8693,Huffman,163,61,37.42,0.017,0.010,true,2.9141,3.9069,0.7391
data/sensor/wind_speed.csv_8694,Huffman,163,61,37.42,0.016,0.009,true,2.8818,3.8074,0.7391
data/sensor/wind_speed.csv_8695,Huffman,163,61,37.42,0.017,0.009,true,2.8692,3.9069,0.7578
data/sensor/wind_speed.csv_8696,Huffman,163,62,38.04,0.017,0.009,true,2.9341,3.9069,0.7391
data/sensor/wind_speed.csv_8697,Huffman,163,61,37.42,0.015,0.009,true,2.9137,3.8074,0.7578
data/sensor/wind_speed.csv_8698,Huffman,163,61,37.42,0.016,0.009,true,2.8773,3.9069,0.7267
data/sensor/wind_speed.csv_8699,Huffman,163,61,37.42,0.018,0.009,true,2.8981,3.9069,0.7391
data/sensor/wind_speed.csv_8700,Huffman,163,60,36.81,0.016,0.009,true,2.8659,3.9069,0.7578
data/sensor/wind_speed.csv_8701,Huffman,163,60,36.81,0.017,0.010,true,2.8522,3.8074,0.7391
data/sensor/wind_speed.csv_8702,Huffman,163,59,36.20,0.016,0.009,true,2.7953,3.9069,0.7329
data/sensor/wind_speed.csv_8703,Huffman,163,58,35.58,0.015,0.009,true,2.7697,3.7004,0.7578
data/sensor/wind_speed.csv_8704,Huffman,163,57,34.97,0.015,0.008,true,2.6921,3.5850,0.7764
data/sensor/wind_speed.csv_8705,Huffman,163,58,35.58,0.016,0.008,true,2.7507,3.8074,0.7391
data/sensor/wind_speed.csv_8706,Huffman,163,57,34.97,0.016,0.009,true,2.7114,3.7004,0.7578
data/sensor/wind_speed.csv_8707,Huffman,163,58,35.58,0.016,0.008,true,2.7369,3.7004,0.7578
data/sensor/wind_speed.csv_8708,Huffman,163,59,36.20,0.016,0.010,true,2.7911,3.9069,0.7205
data/sensor/wind_speed.csv_8709,Huffman,163,57,34.97,0.015,0.009,true,2.7171,3.7004,0.7578
data/sensor/wind_speed.csv_8710,Huffman,163,60,36.81,0.017,0.009,true,2.8200,3.9069,0.7205
data/sensor/wind_speed.csv_8711,Huffman,163,59,36.20,0.017,0.009,true,2.7853,3.8074,0.7391
data/sensor/wind_speed.csv_8712,Huffman,163,59,36.20,0.015,0.009,true,2.7941,3.8074,0.7453
data/sensor/wind_speed.csv_8713,Huffman,163,59,36.20,0.017,0.009,true,2.7931,3.8074,0.7578
data/sensor/wind_speed.csv_8714,Huffman,163,60,36.81,0.016,0.010,true,2.8644,3.8074,0.7578
data/sensor/wind_speed.csv_8715,Huffman,163,60,36.81,0.017,0.011,true,2.8291,3.8074,0.7578
data/sensor/wind_speed.csv_8716,Huffman,163,60,36.81,0.022,0.009,true,2.8189,3.7004,0.7764
data/sensor/wind_speed.csv_8717,Huffman,163,60,36.81,0.015,0.009,true,2.8642,3.8074,0.7391
data/sensor/wind_speed.csv_8718,Huffman,163,61,37.42,0.016,0.009,true,2.8967,3.9069,0.7205
data/sensor/wind_speed.csv_8719,Huffman,163,60,36.81,0.017,0.011,true,2.8301,3.7004,0.7764
data/sensor/wind_speed.csv_8720,Huffman,163,60,36.81,0.016,0.009,true,2.8491,3.8074,0.7764
data/sensor/wind_speed.csv_8721,Huffman,163,60,36.81,0.013,0.008,true,2.8632,3.8074,0.7578
data/sensor/wind_speed.csv_8722,Huffman,163,59,36.20,0.013,0.007,true,2.7874,3.7004,0.7826
data/sensor/wind_speed.csv_8723,Huffman,163,59,36.20,0.012,0.008,true,2.8070,3.8074,0.7578
data/sensor/wind_speed.csv_8724,Huffman,163,60,36.81,0.012,0.008,true,2.8164,3.8074,0.7578
data/sensor/wind_speed.csv_8725,Huffman,163,59,36.20,0.015,0.007,true,2.8021,3.9069,0.7205
data/sensor/wind_speed.csv_8726,Huffman,164,57,34.76,0.013,0.007,true,2.6914,3.8074,0.7407
data/sensor/wind_speed.csv_8727,Huffman,163,58,35.58,0.014,0.008,true,2.7273,3.8074,0.7205
data/sensor/wind_speed.csv_8728,Huffman,164,57,34.76,0.012,0.007,true,2.6902,3.7004,0.7284
data/sensor/wind_speed.csv_8729,Huffman,163,58,35.58,0.012,0.007,true,2.7334,3.8074,0.7205
data/sensor/wind_speed.csv_8730,Huffman,163,57,34.97,0.012,0.007,true,2.7092,3.7004,0.7578
data/sensor/wind_speed.csv_8731,Huffman,163,58,35.58,0.013,0.007,true,2.7336,3.8074,0.7391
data/sensor/wind_speed.csv_8732,Huffman,163,58,35.58,0.012,0.007,true,2.7355,3.8074,0.7391
data/sensor/wind_speed.csv_8733,Huffman,163,58,35.58,0.013,0.007,true,2.7685,3.8074,0.7391
data/sensor/wind_speed.csv_8734,Huffman,163,57,34.97,0.012,0.007,true,2.7121,3.8074,0.7578
data/sensor/wind_speed.csv_8735,Huffman,163,59,36.20,0.013,0.007,true,2.7748,3.8074,0.7391
data/sensor/wind_speed.csv_8736,Huffman,163,58,35.58,0.140,0.015,true,2.7302,3.9069,0.7267
data/sensor/wind_speed.csv_8737,Huffman,163,57,34.97,0.062,0.011,true,2.6948,3.7004,0.7578
data/sensor/wind_speed.csv_8738,Huffman,163,59,36.20,0.017,0.009,true,2.7740,3.9069,0.7205
data/sensor/wind_speed.csv_8739,Huffman,163,57,34.97,0.015,0.009,true,2.7104,3.5850,0.7764
data/sensor/wind_speed.csv_8740,Huffman,163,57,34.97,0.015,0.008,true,2.6950,3.5850,0.7764
data/sensor/wind_speed.csv_8741,Huffman,163,58,35.58,0.017,0.008,true,2.7444,3.7004,0.7578
data/sensor/wind_speed.csv_8742,Huffman,163,58,35.58,0.014,0.008,true,2.7586,3.7004,0.7764
data/sensor/wind_speed.csv_8743,Huffman,163,58,35.58,0.035,0.010,true,2.7488,3.7004,0.7578
data/sensor/wind_speed.csv_8744,Huffman,163,59,36.20,0.016,0.009,true,2.7868,3.8074,0.7391
data/sensor/wind_speed.csv_8745,Huffman,163,59,36.20,0.015,0.009,true,2.8024,3.8074,0.7391
data/sensor/wind_speed.csv_8746,Huffman,163,58,35.58,0.017,0.009,true,2.7444,3.7004,0.7453
data/sensor/wind_speed.csv_8747,Huffman,164,56,34.15,0.014,0.009,true,2.6402,3.5850,0.7654
data/sensor/wind_speed.csv_8748,Huffman,163,56,34.36,0.014,0.009,true,2.6332,3.5850,0.7764
data/sensor/wind_speed.csv_8749,Huffman,163,56,34.36,0.014,0.008,true,2.6651,3.4594,0.8137
data/sensor/wind_speed.csv_8750,Huffman,163,55,33.74,0.013,0.008,true,2.5963,3.4594,0.7888
data/sensor/wind_speed.csv_8751,Huffman,163,56,34.36,0.013,0.007,true,2.6457,3.7004,0.7391
data/sensor/wind_speed.csv_8752,Huffman,163,55,33.74,0.012,0.006,true,2.5718,3.3219,0.7950
data/sensor/wind_speed.csv_8753,Huffman,163,55,33.74,0.011,0.007,true,2.5940,3.4594,0.7764
data/sensor/wind_speed.csv_8754,Huffman,163,56,34.36,0.011,0.006,true,2.6192,3.5850,0.7578
data/sensor/wind_speed.csv_8755,Huffman,163,56,34.36,0.011,0.006,true,2.6254,3.5850,0.7578
data/sensor/wind_speed.csv_8756,Huffman,163,57,34.97,0.012,0.007,true,2.6646,3.5850,0.7578
data/sensor/wind_speed.csv_8757,Huffman,163,58,35.58,0.012,0.007,true,2.7178,3.7004,0.7578
data/sensor/wind_speed.csv_8758,Huffman,163,58,35.58,0.012,0.007,true,2.7180,3.8074,0.7391
data/sensor/wind_speed.csv_8759,Huffman,163,58,35.58,0.012,0.007,true,2.7321,3.7004,0.7578
data/sensor/wind_speed.csv_8760,Huffman,163,56,34.36,0.011,0.006,true,2.6504,3.5850,0.7640
data/sensor/wind_speed.csv_8761,Huffman,163,57,34.97,0.012,0.007,true,2.6879,3.4594,0.7764
data/sensor/wind_speed.csv_8762,Huffman,163,58,35.58,0.012,0.006,true,2.7216,3.5850,0.7578
data/sensor/wind_speed.csv_8763,Huffman,163,57,34.97,0.011,0.007,true,2.6955,3.4594,0.7764
data/sensor/wind_speed.csv_8764,Huffman,163,57,34.97,0.011,0.006,true,2.7078,3.5850,0.7578
data/sensor/wind_speed.csv_8765,Huffman,163,58,35.58,0.012,0.007,true,2.7438,3.5850,0.7764
data/sensor/wind_speed.csv_8766,Huffman,163,57,34.97,0.012,0.007,true,2.6853,3.5850,0.7578
data/sensor/wind_speed.csv_8767,Huffman,163,58,35.58,0.012,0.007,true,2.7411,3.7004,0.7578
data/sensor/wind_speed.csv_8768,Huffman,163,58,35.58,0.014,0.007,true,2.7396,3.7004,0.7764
data/sensor/wind_speed.csv_8769,Huffman,163,59,36.20,0.012,0.007,true,2.7710,3.7004,0.7578
data/sensor/wind_speed.csv_8770,Huffman,163,58,35.58,0.020,0.007,true,2.7500,3.5850,0.7640
data/sensor/wind_speed.csv_8771,Huffman,163,58,35.58,0.012,0.007,true,2.7236,3.5850,0.7578
data/sensor/wind_speed.csv_8772,Huffman,163,58,35.58,0.012,0.006,true,2.7201,3.5850,0.7578
data/sensor/wind_speed.csv_8773,Huffman,163,57,34.97,0.011,0.007,true,2.7134,3.4594,0.7950
data/sensor/wind_speed.csv_8774,Huffman,163,55,33.74,0.011,0.008,true,2.5919,3.3219,0.8075
data/sensor/wind_speed.csv_8775,Huffman,163,55,33.74,0.010,0.006,true,2.5967,3.3219,0.7950
data/sensor/wind_speed.csv_8776,Huffman,163,54,33.13,0.012,0.007,true,2.5412,3.4594,0.7764
data/sensor/wind_speed.csv_8777,Huffman,163,55,33.74,0.011,0.006,true,2.5711,3.4594,0.7764
data/sensor/wind_speed.csv_8778,Huffman,163,55,33.74,0.012,0.007,true,2.5822,3.5850,0.7578
data/sensor/wind_speed.csv_8779,Huffman,163,56,34.36,0.011,0.006,true,2.6299,3.4594,0.7764
data/sensor/wind_speed.csv_8780,Huffman,163,55,33.74,0.012,0.007,true,2.6121,3.5850,0.7764
data/sensor/wind_speed.csv_8781,Huffman,163,56,34.36,0.011,0.007,true,2.6528,3.4594,0.7950
data/sensor/wind_speed.csv_8782,Huffman,163,55,33.74,0.011,0.006,true,2.6044,3.4594,0.7950
data/sensor/wind_speed.csv_8783,Huffman,163,56,34.36,0.011,0.007,true,2.6390,3.4594,0.7950
data/sensor/wind_speed.csv_8784,Huffman,163,56,34.36,0.012,0.006,true,2.6338,3.4594,0.7826
data/sensor/wind_speed.csv_8785,Huffman,163,56,34.36,0.011,0.006,true,2.6338,3.4594,0.7764
data/sensor/wind_speed.csv_8786,Huffman,163,56,34.36,0.012,0.006,true,2.6485,3.5850,0.7578
data/sensor/wind_speed.csv_8787,Huffman,163,56,34.36,0.011,0.006,true,2.6413,3.4594,0.7764
data/sensor/wind_speed.csv_8788,Huffman,163,56,34.36,0.011,0.007,true,2.6587,3.5850,0.7578
data/sensor/wind_speed.csv_8789,Huffman,163,58,35.58,0.011,0.008,true,2.7180,3.5850,0.7578
data/sensor/wind_speed.csv_8790,Huffman,163,57,34.97,0.012,0.006,true,2.6787,3.5850,0.7578
data/sensor/wind_speed.csv_8791,Huffman,163,58,35.58,0.012,0.007,true,2.7352,3.7004,0.7764
data/sensor/wind_speed.csv_8792,Huffman,163,58,35.58,0.012,0.007,true,2.7586,3.7004,0.7764
data/sensor/wind_speed.csv_8793,Huffman,163,58,35.58,0.012,0.007,true,2.7525,3.7004,0.7764
data/sensor/wind_speed.csv_8794,Huffman,163,57,34.97,0.011,0.006,true,2.7050,3.5850,0.7640
data/sensor/wind_speed.csv_8795,Huffman,163,57,34.97,0.011,0.006,true,2.7154,3.4594,0.7764
data/sensor/wind_speed.csv_8796,Huffman,163,57,34.97,0.013,0.006,true,2.7252,3.4594,0.7764
data/sensor/wind_speed.csv_8797,Huffman,163,58,35.58,0.011,0.007,true,2.7345,3.4594,0.7764
data/sensor/wind_speed.csv_8798,Huffman,163,57,34.97,0.011,0.007,true,2.6950,3.4594,0.8075
data/sensor/wind_speed.csv_8799,Huffman,163,57,34.97,0.012,0.007,true,2.7069,3.5850,0.7578
data/sensor/wind_speed.csv_8800,Huffman,163,57,34.97,0.012,0.007,true,2.6871,3.4594,0.7764
data/sensor/wind_speed.csv_8801,Huffman,163,57,34.97,0.011,0.006,true,2.6759,3.4594,0.7764
data/sensor/wind_speed.csv_8802,Huffman,163,56,34.36,0.011,0.006,true,2.6486,3.4594,0.7764
data/sensor/wind_speed.csv_8803,Huffman,163,57,34.97,0.011,0.008,true,2.7057,3.4594,0.7950
data/sensor/wind_speed.csv_8804,Huffman,163,57,34.97,0.011,0.007,true,2.6706,3.5850,0.7578
data/sensor/wind_speed.csv_8805,Huffman,163,56,34.36,0.012,0.006,true,2.6516,3.5850,0.7578
data/sensor/wind_speed.csv_8806,Huffman,163,57,34.97,0.012,0.007,true,2.6945,3.7004,0.7578
data/sensor/wind_speed.csv_8807,Huffman,163,57,34.97,0.012,0.007,true,2.7001,3.7004,0.7578
data/sensor/wind_speed.csv_8808,Huffman,163,56,34.36,0.011,0.007,true,2.6426,3.5850,0.7640
data/sensor/wind_speed.csv_8809,Huffman,163,56,34.36,0.011,0.006,true,2.6307,3.4594,0.7764
data/sensor/wind_speed.csv_8810,Huffman,163,57,34.97,0.012,0.007,true,2.6769,3.5850,0.7578
data/sensor/wind_speed.csv_8811,Huffman,163,57,34.97,0.012,0.007,true,2.6845,3.5850,0.7578
data/sensor/wind_speed.csv_8812,Huffman,163,57,34.97,0.011,0.007,true,2.6905,3.5850,0.7578
data/sensor/wind_speed.csv_8813,Huffman,163,56,34.36,0.012,0.007,true,2.6509,3.5850,0.7578
data/sensor/wind_speed.csv_8814,Huffman,163,56,34.36,0.011,0.007,true,2.6385,3.5850,0.7764
data/sensor/wind_speed.csv_8815,Huffman,163,57,34.97,0.012,0.007,true,2.7101,3.7004,0.7578
data/sensor/wind_speed.csv_8816,Huffman,163,57,34.97,0.013,0.007,true,2.6849,3.7004,0.7578
data/sensor/wind_speed.csv_8817,Huffman,163,57,34.97,0.012,0.007,true,2.7017,3.7004,0.7578
data/sensor/wind_speed.csv_8818,Huffman,163,56,34.36,0.011,0.007,true,2.6358,3.5850,0.7640
data/sensor/wind_speed.csv_8819,Huffman,163,56,34.36,0.011,0.006,true,2.6591,3.4594,0.7764
data/sensor/wind_speed.csv_8820,Huffman,163,58,35.58,0.013,0.007,true,2.7511,3.7004,0.7391
data/sensor/wind_speed.csv_8821,Huffman,163,58,35.58,0.012,0.007,true,2.7337,3.5850,0.7578
data/sensor/wind_speed.csv_8822,Huffman,163,57,34.97,0.011,0.006,true,2.7072,3.5850,0.7702
data/sensor/wind_speed.csv_8823,Huffman,163,57,34.97,0.012,0.008,true,2.7081,3.7004,0.7391
data/sensor/wind_speed.csv_8824,Huffman,163,56,34.36,0.012,0.007,true,2.6484,3.5850,0.7578
data/sensor/wind_speed.csv_8825,Huffman,163,58,35.58,0.013,0.007,true,2.7481,3.8074,0.7205
data/sensor/wind_speed.csv_8826,Huffman,163,57,34.97,0.013,0.007,true,2.6938,3.7004,0.7391
data/sensor/wind_speed.csv_8827,Huffman,163,56,34.36,0.011,0.006,true,2.6633,3.5850,0.7578
data/sensor/wind_speed.csv_8828,Huffman,163,57,34.97,0.011,0.007,true,2.6887,3.5850,0.7578
data/sensor/wind_speed.csv_8829,Huffman,163,55,33.74,0.013,0.006,true,2.6244,3.5850,0.7578
data/sensor/wind_speed.csv_8830,Huffman,163,56,34.36,0.012,0.006,true,2.6556,3.5850,0.7764
data/sensor/wind_speed.csv_8831,Huffman,163,58,35.58,0.013,0.007,true,2.7192,3.7004,0.7578
data/sensor/wind_speed.csv_8832,Huffman,163,57,34.97,0.016,0.007,true,2.7126,3.5850,0.7640
data/sensor/wind_speed.csv_8833,Huffman,163,56,34.36,0.012,0.007,true,2.6185,3.5850,0.7578
data/sensor/wind_speed.csv_8834,Huffman,163,56,34.36,0.011,0.006,true,2.6331,3.5850,0.7578
data/sensor/wind_speed.csv_8835,Huffman,163,57,34.97,0.012,0.007,true,2.7206,3.7004,0.7391
data/sensor/wind_speed.csv_8836,Huffman,163,57,34.97,0.013,0.006,true,2.7172,3.5850,0.7578
data/sensor/wind_speed.csv_8837,Huffman,163,58,35.58,0.011,0.007,true,2.7251,3.5850,0.7764
data/sensor/wind_speed.csv_8838,Huffman,163,58,35.58,0.011,0.007,true,2.7324,3.5850,0.7764
data/sensor/wind_speed.csv_8839,Huffman,163,58,35.58,0.076,0.008,true,2.7234,3.7004,0.7391
data/sensor/wind_speed.csv_8840,Huffman,163,57,34.97,0.026,0.007,true,2.6784,3.7004,0.7391
data/sensor/wind_speed.csv_8841,Huffman,163,57,34.97,0.026,0.007,true,2.6734,3.7004,0.7391
data/sensor/wind_speed.csv_8842,Huffman,163,56,34.36,0.023,0.010,true,2.6469,3.7004,0.7453
data/sensor/wind_speed.csv_8843,Huffman,163,56,34.36,0.021,0.008,true,2.6669,3.5850,0.7578
data/sensor/wind_speed.csv_8844,Huffman,163,57,34.97,0.114,0.010,true,2.7093,3.7004,0.7391
data/sensor/wind_speed.csv_8845,Huffman,163,59,36.20,0.018,0.009,true,2.7748,3.8074,0.7205
data/sensor/wind_speed.csv_8846,Huffman,163,57,34.97,0.016,0.009,true,2.6681,3.7004,0.7516
data/sensor/wind_speed.csv_8847,Huffman,163,57,34.97,0.015,0.008,true,2.6730,3.7004,0.7391
data/sensor/wind_speed.csv_8848,Huffman,163,58,35.58,0.015,0.009,true,2.7281,3.7004,0.7391
data/sensor/wind_speed.csv_8849,Huffman,163,57,34.97,0.015,0.009,true,2.6772,3.5850,0.7578
data/sensor/wind_speed.csv_8850,Huffman,163,57,34.97,0.015,0.009,true,2.6954,3.7004,0.7391
data/sensor/wind_speed.csv_8851,Huffman,163,56,34.36,0.015,0.009,true,2.6663,3.5850,0.7578
data/sensor/wind_speed.csv_8852,Huffman,163,58,35.58,0.015,0.009,true,2.7463,3.7004,0.7391
data/sensor/wind_speed.csv_8853,Huffman,163,57,34.97,0.018,0.011,true,2.7160,3.7004,0.7578
data/sensor/wind_speed.csv_8854,Huffman,163,58,35.58,0.017,0.008,true,2.7466,3.8074,0.7578
