File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/temperature.csv_15863,Huffman,465,216,46.45,0.033,0.032,true,3.6243,3.9069,0.2635
data/sensor/temperature.csv_15864,Huffman,434,191,44.01,0.031,0.024,true,3.4522,3.9069,0.5718
data/sensor/temperature.csv_15865,Huffman,446,201,45.07,0.031,0.024,true,3.5208,3.9069,0.5405
data/sensor/temperature.csv_15866,Huffman,342,152,44.44,0.028,0.019,true,3.4612,3.9069,0.4971
data/sensor/temperature.csv_15867,Huffman,405,173,42.72,0.046,0.021,true,3.3375,3.9069,0.6154
data/sensor/temperature.csv_15868,Huffman,412,181,43.93,0.029,0.022,true,3.4504,3.9069,0.5951
data/sensor/temperature.csv_15869,Huffman,353,157,44.48,0.028,0.020,true,3.4891,3.9069,0.4729
data/sensor/temperature.csv_15870,Huffman,425,182,42.82,0.029,0.023,true,3.3546,3.9069,0.6194
data/sensor/temperature.csv_15871,Huffman,439,186,42.37,0.030,0.022,true,3.3220,3.9069,0.5744
data/sensor/temperature.csv_15872,Huffman,326,147,45.09,0.026,0.020,true,3.5267,3.9069,0.5401
data/sensor/temperature.csv_15873,Huffman,421,183,43.47,0.030,0.133,true,3.4050,3.9069,0.5465
data/sensor/temperature.csv_15874,Huffman,422,185,43.84,0.048,0.026,true,3.4351,3.9069,0.5643
data/sensor/temperature.csv_15875,Huffman,326,148,45.40,0.046,0.020,true,3.5482,3.9069,0.5154
data/sensor/temperature.csv_15876,Huffman,462,205,44.37,0.049,0.025,true,3.4724,3.9069,0.5587
data/sensor/temperature.csv_15877,Huffman,431,185,42.92,0.047,0.026,true,3.3735,3.9069,0.5921
data/sensor/temperature.csv_15878,Huffman,349,158,45.27,0.045,0.025,true,3.5362,3.9069,0.4899
data/sensor/temperature.csv_15879,Huffman,433,184,42.49,0.046,0.023,true,3.3160,3.9069,0.6056
data/sensor/temperature.csv_15880,Huffman,445,189,42.47,0.046,0.023,true,3.3467,3.9069,0.5847
data/sensor/temperature.csv_15881,Huffman,485,224,46.19,0.052,0.031,true,3.6135,3.9069,0.2940
data/sensor/temperature.csv_15882,Huffman,486,225,46.30,0.079,0.028,true,3.6177,3.9069,0.2955
data/sensor/temperature.csv_15883,Huffman,271,121,44.65,0.042,0.018,true,3.4886,3.9069,0.4201
data/sensor/temperature.csv_15884,Huffman,269,119,44.24,0.039,0.016,true,3.4611,3.9069,0.4082
data/sensor/temperature.csv_15885,Huffman,269,121,44.98,0.040,0.017,true,3.5284,3.9069,0.3933
data/sensor/temperature.csv_15886,Huffman,272,122,44.85,0.081,0.018,true,3.5043,3.9069,0.3852
data/sensor/temperature.csv_15887,Huffman,271,122,45.02,0.043,0.018,true,3.5236,3.9069,0.3680
data/sensor/temperature.csv_15888,Huffman,272,124,45.59,0.026,0.014,true,3.5711,3.9069,0.3852
data/sensor/temperature.csv_15889,Huffman,271,123,45.39,0.019,0.013,true,3.5405,3.9069,0.3866
data/sensor/temperature.csv_15890,Huffman,272,122,44.85,0.019,0.012,true,3.5195,3.9069,0.3630
data/sensor/temperature.csv_15891,Huffman,271,120,44.28,0.022,0.014,true,3.4776,3.9069,0.3755
data/sensor/temperature.csv_15892,Huffman,268,119,44.40,0.020,0.015,true,3.4888,3.9069,0.4436
data/sensor/temperature.csv_15893,Huffman,270,123,45.56,0.020,0.016,true,3.5707,3.9069,0.4216
data/sensor/temperature.csv_15894,Huffman,461,212,45.99,0.027,0.269,true,3.5911,3.9069,0.2767
data/sensor/temperature.csv_15895,Huffman,268,122,45.52,0.023,0.014,true,3.5514,3.9069,0.3722
data/sensor/temperature.csv_15896,Huffman,270,122,45.19,0.061,0.014,true,3.5420,3.9069,0.4030
data/sensor/temperature.csv_15897,Huffman,269,120,44.61,0.022,0.014,true,3.5034,3.9069,0.3745
data/sensor/temperature.csv_15898,Huffman,268,120,44.78,0.023,0.015,true,3.5084,3.9069,0.3985
data/sensor/temperature.csv_15899,Huffman,269,121,44.98,0.019,0.013,true,3.5152,3.9069,0.4082
data/sensor/temperature.csv_15900,Huffman,271,122,45.02,0.020,0.013,true,3.5306,3.9069,0.3643
data/sensor/temperature.csv_15901,Huffman,272,122,44.85,0.020,0.013,true,3.5097,3.9069,0.3963
data/sensor/temperature.csv_15902,Huffman,268,121,45.15,0.019,0.012,true,3.5300,3.9069,0.4023
data/sensor/temperature.csv_15903,Huffman,273,122,44.69,0.019,0.013,true,3.4949,3.9069,0.4170
data/sensor/temperature.csv_15904,Huffman,272,122,44.85,0.019,0.013,true,3.5114,3.9069,0.4074
data/sensor/temperature.csv_15905,Huffman,273,121,44.32,0.021,0.013,true,3.4501,3.9069,0.4428
data/sensor/temperature.csv_15906,Huffman,271,120,44.28,0.019,0.013,true,3.4724,3.9069,0.4535
data/sensor/temperature.csv_15907,Huffman,268,120,44.78,0.018,0.012,true,3.4945,3.9069,0.3985
data/sensor/temperature.csv_15908,Huffman,270,120,44.44,0.019,0.013,true,3.4978,3.9069,0.4478
data/sensor/temperature.csv_15909,Huffman,272,121,44.49,0.019,0.013,true,3.4861,3.9069,0.4222
data/sensor/temperature.csv_15910,Huffman,271,121,44.65,0.019,0.012,true,3.4812,3.9069,0.3717
data/sensor/temperature.csv_15911,Huffman,272,123,45.22,0.020,0.013,true,3.5299,3.9069,0.3926
data/sensor/temperature.csv_15912,Huffman,270,121,44.81,0.019,0.013,true,3.5068,3.9069,0.3881
data/sensor/temperature.csv_15913,Huffman,269,119,44.24,0.019,0.013,true,3.4756,3.9069,0.4007
data/sensor/temperature.csv_15914,Huffman,269,118,43.87,0.019,0.012,true,3.4386,3.9069,0.4082
data/sensor/temperature.csv_15915,Huffman,269,120,44.61,0.019,0.012,true,3.4973,3.9069,0.4382
data/sensor/temperature.csv_15916,Huffman,270,121,44.81,0.021,0.012,true,3.5080,3.9069,0.3657
data/sensor/temperature.csv_15917,Huffman,269,121,44.98,0.019,0.013,true,3.5143,3.9069,0.4007
data/sensor/temperature.csv_15918,Huffman,270,123,45.56,0.019,0.013,true,3.5583,3.9069,0.4104
data/sensor/temperature.csv_15919,Huffman,271,121,44.65,0.019,0.013,true,3.4920,3.9069,0.3866
data/sensor/temperature.csv_15920,Huffman,269,119,44.24,0.018,0.012,true,3.4811,3.9069,0.4270
data/sensor/temperature.csv_15921,Huffman,271,122,45.02,0.019,0.012,true,3.5245,3.9069,0.4275
data/sensor/temperature.csv_15922,Huffman,269,121,44.98,0.019,0.013,true,3.5174,3.9069,0.4307
data/sensor/temperature.csv_15923,Huffman,270,121,44.81,0.020,0.019,true,3.5217,3.9069,0.4067
data/sensor/temperature.csv_15924,Huffman,269,121,44.98,0.028,0.018,true,3.5125,3.9069,0.3745
data/sensor/temperature.csv_15925,Huffman,267,118,44.19,0.022,0.015,true,3.4851,3.9069,0.4038
data/sensor/temperature.csv_15926,Huffman,270,122,45.19,0.023,0.016,true,3.5268,3.9069,0.3955
data/sensor/temperature.csv_15927,Huffman,272,123,45.22,0.025,0.016,true,3.5348,3.9069,0.4074
data/sensor/temperature.csv_15928,Huffman,269,121,44.98,0.022,0.016,true,3.5132,3.9069,0.4157
data/sensor/temperature.csv_15929,Huffman,271,121,44.65,0.023,0.015,true,3.5013,3.9069,0.4535
data/sensor/temperature.csv_15930,Huffman,267,120,44.94,0.023,0.025,true,3.5167,3.9069,0.4226
data/sensor/temperature.csv_15931,Huffman,269,118,43.87,0.025,0.015,true,3.4343,3.9069,0.4157
data/sensor/temperature.csv_15932,Huffman,271,119,43.91,0.028,0.016,true,3.4327,3.9069,0.4610
data/sensor/temperature.csv_15933,Huffman,271,121,44.65,0.023,0.016,true,3.4805,3.9069,0.4349
data/sensor/temperature.csv_15934,Huffman,463,212,45.79,0.033,0.026,true,3.5918,3.9069,0.2972
data/sensor/temperature.csv_15935,Huffman,272,119,43.75,0.024,0.016,true,3.4079,3.9069,0.4259
data/sensor/temperature.csv_15936,Huffman,270,122,45.19,0.025,0.016,true,3.5290,3.9069,0.4179
data/sensor/temperature.csv_15937,Huffman,272,121,44.49,0.023,0.016,true,3.4917,3.9069,0.3741
data/sensor/temperature.csv_15938,Huffman,270,121,44.81,0.023,0.016,true,3.5236,3.9069,0.3806
data/sensor/temperature.csv_15939,Huffman,270,122,45.19,0.023,0.016,true,3.5527,3.9069,0.3582
data/sensor/temperature.csv_15940,Huffman,269,120,44.61,0.023,0.016,true,3.4890,3.9069,0.4045
data/sensor/temperature.csv_15941,Huffman,270,123,45.56,0.024,0.017,true,3.5477,3.9069,0.3843
data/sensor/temperature.csv_15942,Huffman,271,122,45.02,0.023,0.017,true,3.5284,3.9069,0.4015
data/sensor/temperature.csv_15943,Huffman,271,121,44.65,0.019,0.013,true,3.5051,3.9069,0.4015
data/sensor/temperature.csv_15944,Huffman,270,123,45.56,0.018,0.013,true,3.5576,3.9069,0.4142
data/sensor/temperature.csv_15945,Huffman,269,122,45.35,0.019,0.012,true,3.5400,3.9069,0.3670
data/sensor/temperature.csv_15946,Huffman,267,119,44.57,0.020,0.013,true,3.4963,3.9069,0.4264
data/sensor/temperature.csv_15947,Huffman,269,122,45.35,0.018,0.013,true,3.5393,3.9069,0.4120
data/sensor/temperature.csv_15948,Huffman,467,215,46.04,0.026,0.022,true,3.6111,3.9069,0.2839
data/sensor/temperature.csv_15949,Huffman,466,215,46.14,0.027,0.020,true,3.6175,3.9069,0.2694
data/sensor/temperature.csv_15950,Huffman,459,213,46.41,0.026,0.020,true,3.6193,3.9069,0.2932
data/sensor/temperature.csv_15951,Huffman,465,200,43.01,0.026,0.019,true,3.3758,3.9069,0.5594
data/sensor/temperature.csv_15952,Huffman,459,201,43.79,0.025,0.019,true,3.4171,3.9069,0.5908
data/sensor/temperature.csv_15953,Huffman,333,147,44.14,0.021,0.136,true,3.4609,3.9069,0.5287
data/sensor/temperature.csv_15954,Huffman,407,180,44.23,0.060,0.025,true,3.4567,3.9069,0.6123
data/sensor/temperature.csv_15955,Huffman,407,178,43.73,0.034,0.023,true,3.4240,3.9069,0.5951
data/sensor/temperature.csv_15956,Huffman,326,146,44.79,0.028,0.020,true,3.5102,3.9069,0.5525
data/sensor/temperature.csv_15957,Huffman,397,171,43.07,0.030,0.022,true,3.3806,3.9069,0.5797
data/sensor/temperature.csv_15958,Huffman,395,171,43.29,0.032,0.024,true,3.3859,3.9069,0.5980
data/sensor/temperature.csv_15959,Huffman,282,123,43.62,0.028,0.018,true,3.4073,3.9069,0.5071
data/sensor/temperature.csv_15960,Huffman,416,180,43.27,0.030,0.023,true,3.3919,3.9069,0.5942
data/sensor/temperature.csv_15961,Huffman,414,185,44.69,0.032,0.023,true,3.4995,3.9069,0.5947
data/sensor/temperature.csv_15962,Huffman,328,145,44.21,0.031,0.021,true,3.4546,3.9069,0.5583
data/sensor/temperature.csv_15963,Huffman,421,184,43.71,0.030,0.025,true,3.4254,3.9069,0.6038
data/sensor/temperature.csv_15964,Huffman,420,184,43.81,0.035,0.024,true,3.4379,3.9069,0.6268
data/sensor/temperature.csv_15965,Huffman,328,146,44.51,0.027,0.021,true,3.4864,3.9069,0.5552
data/sensor/temperature.csv_15966,Huffman,402,180,44.78,0.031,0.025,true,3.4894,3.9069,0.5750
data/sensor/temperature.csv_15967,Huffman,403,173,42.93,0.029,0.024,true,3.3742,3.9069,0.5935
data/sensor/temperature.csv_15968,Huffman,300,134,44.67,0.027,0.019,true,3.5094,3.9069,0.5034
data/sensor/temperature.csv_15969,Huffman,432,183,42.36,0.029,0.022,true,3.3061,3.9069,0.6279
data/sensor/temperature.csv_15970,Huffman,432,189,43.75,0.041,0.023,true,3.4373,3.9069,0.6279
data/sensor/temperature.csv_15971,Huffman,327,145,44.34,0.026,0.018,true,3.4660,3.9069,0.5446
data/sensor/temperature.csv_15972,Huffman,426,190,44.60,0.030,0.023,true,3.4822,3.9069,0.6179
data/sensor/temperature.csv_15973,Huffman,427,182,42.62,0.029,0.022,true,3.3343,3.9069,0.6141
data/sensor/temperature.csv_15974,Huffman,328,144,43.90,0.025,0.019,true,3.4437,3.9069,0.5429
data/sensor/temperature.csv_15975,Huffman,414,177,42.75,0.031,0.021,true,3.3386,3.9069,0.6019
data/sensor/temperature.csv_15976,Huffman,415,183,44.10,0.030,0.022,true,3.4509,3.9069,0.5835
data/sensor/temperature.csv_15977,Huffman,299,132,44.15,0.025,0.017,true,3.4729,3.9069,0.5051
data/sensor/temperature.csv_15978,Huffman,394,173,43.91,0.028,0.021,true,3.4335,3.9069,0.5765
data/sensor/temperature.csv_15979,Huffman,396,176,44.44,0.028,0.021,true,3.4909,3.9069,0.5609
data/sensor/temperature.csv_15980,Huffman,299,133,44.48,0.025,0.018,true,3.4910,3.9069,0.4747
data/sensor/temperature.csv_15981,Huffman,442,191,43.21,0.030,0.023,true,3.3931,3.9069,0.5409
data/sensor/temperature.csv_15982,Huffman,407,178,43.73,0.028,0.020,true,3.4105,3.9069,0.5679
data/sensor/temperature.csv_15983,Huffman,300,134,44.67,0.115,0.038,true,3.4892,3.9069,0.4899
data/sensor/temperature.csv_15984,Huffman,390,173,44.36,0.029,0.020,true,3.4615,3.9069,0.5799
data/sensor/temperature.csv_15985,Huffman,390,169,43.33,0.030,0.021,true,3.3867,3.9069,0.5670
data/sensor/temperature.csv_15986,Huffman,300,132,44.00,0.026,0.017,true,3.4513,3.9069,0.5000
data/sensor/temperature.csv_15987,Huffman,419,187,44.63,0.029,0.022,true,3.4842,3.9069,0.6187
data/sensor/temperature.csv_15988,Huffman,419,181,43.20,0.029,0.022,true,3.3842,3.9069,0.5947
data/sensor/temperature.csv_15989,Huffman,298,132,44.30,0.025,0.018,true,3.4835,3.9069,0.4865
data/sensor/temperature.csv_15990,Huffman,396,173,43.69,0.028,0.021,true,3.4219,3.9069,0.5964
data/sensor/temperature.csv_15991,Huffman,396,173,43.69,0.030,0.021,true,3.4053,3.9069,0.5685
data/sensor/temperature.csv_15992,Huffman,299,135,45.15,0.024,0.017,true,3.5403,3.9069,0.5253
data/sensor/temperature.csv_15993,Huffman,392,164,41.84,0.027,0.023,true,3.2826,3.9069,0.6000
data/sensor/temperature.csv_15994,Huffman,408,182,44.61,0.030,0.022,true,3.4800,3.9069,0.5961
data/sensor/temperature.csv_15995,Huffman,328,144,43.90,0.026,0.018,true,3.4452,3.9069,0.5123
data/sensor/temperature.csv_15996,Huffman,403,171,42.43,0.029,0.020,true,3.3152,3.9069,0.6185
data/sensor/temperature.csv_15997,Huffman,415,180,43.37,0.029,0.022,true,3.4000,3.9069,0.6029
data/sensor/temperature.csv_15998,Huffman,298,132,44.30,0.025,0.018,true,3.4819,3.9069,0.5372
data/sensor/temperature.csv_15999,Huffman,403,179,44.42,0.029,0.021,true,3.4740,3.9069,0.5736
data/sensor/temperature.csv_16000,Huffman,403,179,44.42,0.029,0.021,true,3.4711,3.9069,0.5885
data/sensor/temperature.csv_16001,Huffman,326,147,45.09,0.027,0.019,true,3.5267,3.9069,0.5278
data/sensor/temperature.csv_16002,Huffman,402,176,43.78,0.028,0.021,true,3.4122,3.9069,0.6000
data/sensor/temperature.csv_16003,Huffman,402,179,44.53,0.028,0.022,true,3.4996,3.9069,0.5800
data/sensor/temperature.csv_16004,Huffman,300,136,45.33,0.026,0.018,true,3.5527,3.9069,0.5034
data/sensor/temperature.csv_16005,Huffman,478,213,44.56,0.032,0.025,true,3.4695,3.9069,0.5966
data/sensor/temperature.csv_16006,Huffman,443,191,43.12,0.029,0.022,true,3.3762,3.9069,0.5986
data/sensor/temperature.csv_16007,Huffman,327,145,44.34,0.027,0.019,true,3.4739,3.9069,0.5262
data/sensor/temperature.csv_16008,Huffman,413,180,43.58,0.028,0.022,true,3.4116,3.9069,0.5985
data/sensor/temperature.csv_16009,Huffman,413,182,44.07,0.055,0.024,true,3.4352,3.9069,0.5718
data/sensor/temperature.csv_16010,Huffman,464,212,45.69,0.050,0.027,true,3.5863,3.9069,0.2619
data/sensor/temperature.csv_16011,Huffman,464,212,45.69,0.057,0.040,true,3.5884,3.9069,0.2987
data/sensor/temperature.csv_16012,Huffman,271,123,45.39,0.029,0.021,true,3.5584,3.9069,0.4349
data/sensor/temperature.csv_16013,Huffman,269,121,44.98,0.028,0.020,true,3.5235,3.9069,0.4345
data/sensor/temperature.csv_16014,Huffman,268,121,45.15,0.028,0.019,true,3.5424,3.9069,0.4135
data/sensor/temperature.csv_16015,Huffman,268,120,44.78,0.027,0.019,true,3.5048,3.9069,0.4549
data/sensor/temperature.csv_16016,Huffman,264,118,44.70,0.028,0.020,true,3.4908,3.9069,0.4427
data/sensor/temperature.csv_16017,Huffman,268,120,44.78,0.029,0.019,true,3.5047,3.9069,0.4135
data/sensor/temperature.csv_16018,Huffman,267,119,44.57,0.027,0.018,true,3.4958,3.9069,0.4151
data/sensor/temperature.csv_16019,Huffman,267,120,44.94,0.030,0.019,true,3.5279,3.9069,0.4075
data/sensor/temperature.csv_16020,Huffman,269,121,44.98,0.028,0.020,true,3.5246,3.9069,0.4157
data/sensor/temperature.csv_16021,Huffman,268,119,44.40,0.027,0.019,true,3.4830,3.9069,0.4023
data/sensor/temperature.csv_16022,Huffman,267,119,44.57,0.028,0.018,true,3.5056,3.9069,0.3660
data/sensor/temperature.csv_16023,Huffman,268,120,44.78,0.028,0.019,true,3.5046,3.9069,0.3609
data/sensor/temperature.csv_16024,Huffman,270,118,43.70,0.028,0.020,true,3.4070,3.9069,0.4030
data/sensor/temperature.csv_16025,Huffman,267,118,44.19,0.029,0.020,true,3.4491,3.9069,0.4000
data/sensor/temperature.csv_16026,Huffman,268,119,44.40,0.027,0.019,true,3.4733,3.9069,0.3797
data/sensor/temperature.csv_16027,Huffman,466,214,45.92,0.034,0.026,true,3.5992,3.9069,0.2802
data/sensor/temperature.csv_16028,Huffman,270,121,44.81,0.023,0.015,true,3.4998,3.9069,0.4030
data/sensor/temperature.csv_16029,Huffman,268,119,44.40,0.024,0.015,true,3.4786,3.9069,0.4549
data/sensor/temperature.csv_16030,Huffman,268,120,44.78,0.024,0.015,true,3.5014,3.9069,0.4398
data/sensor/temperature.csv_16031,Huffman,267,120,44.94,0.023,0.016,true,3.5140,3.9069,0.4189
data/sensor/temperature.csv_16032,Huffman,268,120,44.78,0.023,0.016,true,3.5186,3.9069,0.4173
data/sensor/temperature.csv_16033,Huffman,269,120,44.61,0.023,0.015,true,3.5004,3.9069,0.4307
data/sensor/temperature.csv_16034,Huffman,268,119,44.40,0.023,0.015,true,3.4779,3.9069,0.4248
data/sensor/temperature.csv_16035,Huffman,268,119,44.40,0.023,0.015,true,3.4850,3.9069,0.4023
data/sensor/temperature.csv_16036,Huffman,269,120,44.61,0.023,0.016,true,3.4933,3.9069,0.4120
data/sensor/temperature.csv_16037,Huffman,271,122,45.02,0.023,0.015,true,3.5222,3.9069,0.4015
data/sensor/temperature.csv_16038,Huffman,266,120,45.11,0.024,0.016,true,3.5572,3.9069,0.3939
data/sensor/temperature.csv_16039,Huffman,267,119,44.57,0.025,0.016,true,3.4944,3.9069,0.3849
data/sensor/temperature.csv_16040,Huffman,269,120,44.61,0.023,0.016,true,3.4873,3.9069,0.4232
data/sensor/temperature.csv_16041,Huffman,270,121,44.81,0.024,0.016,true,3.5117,3.9069,0.3993
data/sensor/temperature.csv_16042,Huffman,270,119,44.07,0.022,0.015,true,3.4545,3.9069,0.4291
data/sensor/temperature.csv_16043,Huffman,268,121,45.15,0.023,0.016,true,3.5272,3.9069,0.4624
data/sensor/temperature.csv_16044,Huffman,268,121,45.15,0.023,0.015,true,3.5293,3.9069,0.4286
data/sensor/temperature.csv_16045,Huffman,269,121,44.98,0.023,0.016,true,3.5226,3.9069,0.4270
data/sensor/temperature.csv_16046,Huffman,271,122,45.02,0.024,0.016,true,3.5370,3.9069,0.4349
data/sensor/temperature.csv_16047,Huffman,268,120,44.78,0.022,0.016,true,3.5116,3.9069,0.4248
data/sensor/temperature.csv_16048,Huffman,272,121,44.49,0.023,0.016,true,3.4912,3.9069,0.4444
data/sensor/temperature.csv_16049,Huffman,270,120,44.44,0.024,0.016,true,3.4882,3.9069,0.4067
data/sensor/temperature.csv_16050,Huffman,273,121,44.32,0.024,0.016,true,3.4584,3.9069,0.4170
data/sensor/temperature.csv_16051,Huffman,270,118,43.70,0.024,0.017,true,3.4096,3.9069,0.4403
data/sensor/temperature.csv_16052,Huffman,269,118,43.87,0.023,0.015,true,3.4344,3.9069,0.4157
data/sensor/temperature.csv_16053,Huffman,266,117,43.98,0.023,0.015,true,3.4243,3.9069,0.4318
data/sensor/temperature.csv_16054,Huffman,462,213,46.10,0.034,0.027,true,3.6093,3.9069,0.2978
data/sensor/temperature.csv_16055,Huffman,268,119,44.40,0.023,0.016,true,3.4688,3.9069,0.4286
data/sensor/temperature.csv_16056,Huffman,269,118,43.87,0.023,0.064,true,3.4482,3.9069,0.4195
data/sensor/temperature.csv_16057,Huffman,267,118,44.19,0.025,0.016,true,3.4627,3.9069,0.4302
data/sensor/temperature.csv_16058,Huffman,269,119,44.24,0.023,0.016,true,3.4541,3.9069,0.3858
data/sensor/temperature.csv_16059,Huffman,272,123,45.22,0.025,0.016,true,3.5389,3.9069,0.4074
data/sensor/temperature.csv_16060,Huffman,271,122,45.02,0.023,0.016,true,3.5392,3.9069,0.4201
data/sensor/temperature.csv_16061,Huffman,403,186,46.15,0.030,0.023,true,3.6111,3.9069,0.3042
data/sensor/temperature.csv_16062,Huffman,270,121,44.81,0.041,0.016,true,3.5055,3.9069,0.4216
data/sensor/temperature.csv_16063,Huffman,268,121,45.15,0.045,0.018,true,3.5216,3.9069,0.4060
data/sensor/temperature.csv_16064,Huffman,269,119,44.24,0.105,0.018,true,3.4608,3.9069,0.4494
data/sensor/temperature.csv_16065,Huffman,269,120,44.61,0.030,0.017,true,3.5061,3.9069,0.4682
data/sensor/temperature.csv_16066,Huffman,270,121,44.81,0.023,0.015,true,3.4994,3.9069,0.4216
data/sensor/temperature.csv_16067,Huffman,269,121,44.98,0.026,0.016,true,3.5299,3.9069,0.4457
data/sensor/temperature.csv_16068,Huffman,269,120,44.61,0.023,0.016,true,3.4930,3.9069,0.4157
data/sensor/temperature.csv_16069,Huffman,272,122,44.85,0.024,0.018,true,3.4998,3.9069,0.3963
data/sensor/temperature.csv_16070,Huffman,292,131,44.86,0.024,0.017,true,3.5107,3.9069,0.5069
data/sensor/temperature.csv_16071,Huffman,307,128,41.69,0.025,0.017,true,3.2410,3.9069,0.6393
data/sensor/temperature.csv_16072,Huffman,307,127,41.37,0.025,0.016,true,3.2329,3.9069,0.6393
data/sensor/temperature.csv_16073,Huffman,268,118,44.03,0.023,0.016,true,3.4567,3.9069,0.4436
data/sensor/temperature.csv_16074,Huffman,270,118,43.70,0.023,0.016,true,3.4111,3.9069,0.4328
data/sensor/temperature.csv_16075,Huffman,267,116,43.45,0.023,0.015,true,3.3981,3.9069,0.4755
data/sensor/temperature.csv_16076,Huffman,271,120,44.28,0.024,0.017,true,3.4721,3.9069,0.4275
data/sensor/temperature.csv_16077,Huffman,271,120,44.28,0.023,0.015,true,3.4514,3.9069,0.4349
data/sensor/temperature.csv_16078,Huffman,462,210,45.45,0.035,0.026,true,3.5639,3.9069,0.3152
data/sensor/temperature.csv_16079,Huffman,473,216,45.67,0.033,0.026,true,3.5628,3.9069,0.3121
data/sensor/temperature.csv_16080,Huffman,401,177,44.14,0.029,0.022,true,3.4553,3.9069,0.5990
data/sensor/temperature.csv_16081,Huffman,410,183,44.63,0.029,0.022,true,3.4922,3.9069,0.5417
data/sensor/temperature.csv_16082,Huffman,327,142,43.43,0.026,0.018,true,3.4140,3.9069,0.5600
data/sensor/temperature.csv_16083,Huffman,420,189,45.00,0.030,0.024,true,3.5172,3.9069,0.5885
data/sensor/temperature.csv_16084,Huffman,413,180,43.58,0.029,0.022,true,3.4285,3.9069,0.6034
data/sensor/temperature.csv_16085,Huffman,313,139,44.41,0.025,0.018,true,3.4917,3.9069,0.4566
data/sensor/temperature.csv_16086,Huffman,418,182,43.54,0.032,0.021,true,3.4065,3.9069,0.5962
data/sensor/temperature.csv_16087,Huffman,420,185,44.05,0.029,0.022,true,3.4411,3.9069,0.6172
data/sensor/temperature.csv_16088,Huffman,326,145,44.48,0.027,0.019,true,3.4834,3.9069,0.4691
data/sensor/temperature.csv_16089,Huffman,422,182,43.13,0.029,0.022,true,3.3764,3.9069,0.6119
data/sensor/temperature.csv_16090,Huffman,415,181,43.61,0.030,0.022,true,3.4177,3.9069,0.6223
data/sensor/temperature.csv_16091,Huffman,334,151,45.21,0.027,0.019,true,3.5456,3.9069,0.5301
data/sensor/temperature.csv_16092,Huffman,432,188,43.52,0.030,0.023,true,3.4131,3.9069,0.6256
data/sensor/temperature.csv_16093,Huffman,452,191,42.26,0.030,0.023,true,3.3113,3.9069,0.5956
data/sensor/temperature.csv_16094,Huffman,334,150,44.91,0.028,0.023,true,3.4947,3.9069,0.4639
data/sensor/temperature.csv_16095,Huffman,409,183,44.74,0.123,0.023,true,3.4920,3.9069,0.5799
data/sensor/temperature.csv_16096,Huffman,402,175,43.53,0.029,0.021,true,3.3923,3.9069,0.5875
data/sensor/temperature.csv_16097,Huffman,313,139,44.41,0.026,0.018,true,3.4890,3.9069,0.5145
data/sensor/temperature.csv_16098,Huffman,414,176,42.51,0.028,0.021,true,3.3416,3.9069,0.6092
data/sensor/temperature.csv_16099,Huffman,420,184,43.81,0.029,0.022,true,3.4283,3.9069,0.6124
data/sensor/temperature.csv_16100,Huffman,307,135,43.97,0.025,0.017,true,3.4343,3.9069,0.4918
data/sensor/temperature.csv_16101,Huffman,420,181,43.10,0.028,0.022,true,3.3873,3.9069,0.5933
data/sensor/temperature.csv_16102,Huffman,448,201,44.87,0.032,0.024,true,3.4960,3.9069,0.5269
data/sensor/temperature.csv_16103,Huffman,341,152,44.57,0.027,0.020,true,3.4807,3.9069,0.4867
data/sensor/temperature.csv_16104,Huffman,369,161,43.63,0.024,0.016,true,3.4039,3.9069,0.5586
data/sensor/temperature.csv_16105,Huffman,390,171,43.85,0.023,0.017,true,3.4453,3.9069,0.5696
data/sensor/temperature.csv_16106,Huffman,381,171,44.88,0.022,0.016,true,3.5126,3.9069,0.5040
data/sensor/temperature.csv_16107,Huffman,410,186,45.37,0.024,0.018,true,3.5307,3.9069,0.5466
data/sensor/temperature.csv_16108,Huffman,390,167,42.82,0.021,0.016,true,3.3337,3.9069,0.5825
data/sensor/temperature.csv_16109,Huffman,507,232,45.76,0.028,0.024,true,3.5904,3.9069,0.3010
data/sensor/temperature.csv_16110,Huffman,268,120,44.78,0.020,0.013,true,3.5170,3.9069,0.4586
data/sensor/temperature.csv_16111,Huffman,267,119,44.57,0.019,0.014,true,3.4887,3.9069,0.4642
data/sensor/temperature.csv_16112,Huffman,267,121,45.32,0.023,0.013,true,3.5331,3.9069,0.4415
data/sensor/temperature.csv_16113,Huffman,271,122,45.02,0.019,0.013,true,3.5287,3.9069,0.4424
data/sensor/temperature.csv_16114,Huffman,271,122,45.02,0.019,0.013,true,3.5138,3.9069,0.4424
data/sensor/temperature.csv_16115,Huffman,271,121,44.65,0.018,0.012,true,3.5050,3.9069,0.4572
data/sensor/temperature.csv_16116,Huffman,271,122,45.02,0.019,0.013,true,3.5219,3.9069,0.5019
data/sensor/temperature.csv_16117,Huffman,267,118,44.19,0.019,0.012,true,3.4748,3.9069,0.4679
data/sensor/temperature.csv_16118,Huffman,267,118,44.19,0.095,0.014,true,3.4563,3.9069,0.4717
data/sensor/temperature.csv_16119,Huffman,273,122,44.69,0.034,0.015,true,3.4906,3.9069,0.4686
data/sensor/temperature.csv_16120,Huffman,275,123,44.73,0.035,0.014,true,3.4943,3.9069,0.4322
