File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/humidity.csv_13274,LZW,190,117,61.58,0.008,0.003,true,3.2039,3.9069,0.5372
data/sensor/humidity.csv_13275,LZW,201,120,59.70,0.008,0.003,true,3.2007,3.9069,0.5729
data/sensor/humidity.csv_13276,LZW,201,115,57.21,0.007,0.003,true,3.2125,3.9069,0.5729
data/sensor/humidity.csv_13277,LZW,201,120,59.70,0.007,0.004,true,3.2542,3.9069,0.5930
data/sensor/humidity.csv_13278,LZW,198,121,61.11,0.008,0.003,true,3.2083,3.9069,0.5459
data/sensor/humidity.csv_13279,LZW,202,117,57.92,0.008,0.003,true,3.2280,3.9069,0.5700
data/sensor/humidity.csv_13280,LZW,199,119,59.80,0.007,0.004,true,3.1658,3.9069,0.5635
data/sensor/humidity.csv_13281,LZW,195,120,61.54,0.007,0.003,true,3.1965,3.9069,0.5130
data/sensor/humidity.csv_13282,LZW,198,116,58.59,0.007,0.003,true,3.1686,3.9069,0.5459
data/sensor/humidity.csv_13283,LZW,201,123,61.19,0.007,0.004,true,3.2033,3.9069,0.5678
data/sensor/humidity.csv_13284,LZW,200,119,59.50,0.008,0.003,true,3.1998,3.9069,0.5455
data/sensor/humidity.csv_13285,LZW,200,119,59.50,0.008,0.003,true,3.1862,3.9069,0.5505
data/sensor/humidity.csv_13286,LZW,199,113,56.78,0.070,0.009,true,3.2037,3.9069,0.5939
data/sensor/humidity.csv_13287,LZW,199,115,57.79,0.015,0.007,true,3.2269,3.9069,0.6041
data/sensor/humidity.csv_13288,LZW,200,113,56.50,0.047,0.051,true,3.2235,3.9069,0.5758
data/sensor/humidity.csv_13289,LZW,203,117,57.64,0.012,0.005,true,3.2084,3.9069,0.6070
data/sensor/humidity.csv_13290,LZW,201,115,57.21,0.010,0.004,true,3.2140,3.9069,0.6181
data/sensor/humidity.csv_13291,LZW,203,119,58.62,0.009,0.012,true,3.1974,3.9069,0.6219
data/sensor/humidity.csv_13292,LZW,201,115,57.21,0.008,0.011,true,3.2240,3.9069,0.5980
data/sensor/humidity.csv_13293,LZW,202,116,57.43,0.009,0.004,true,3.2064,3.9069,0.5800
data/sensor/humidity.csv_13294,LZW,203,115,56.65,0.008,0.004,true,3.2187,3.9069,0.6070
data/sensor/humidity.csv_13295,LZW,203,119,58.62,0.011,0.004,true,3.1994,3.9069,0.5920
data/sensor/humidity.csv_13296,LZW,201,114,56.72,0.008,0.004,true,3.2144,3.9069,0.6030
data/sensor/humidity.csv_13297,LZW,197,114,57.87,0.008,0.004,true,3.2349,3.9069,0.5744
data/sensor/humidity.csv_13298,LZW,193,111,57.51,0.008,0.004,true,3.2235,3.9069,0.5864
data/sensor/humidity.csv_13299,LZW,196,116,59.18,0.009,0.004,true,3.1727,3.9069,0.5876
data/sensor/humidity.csv_13300,LZW,196,113,57.65,0.008,0.004,true,3.1209,3.9069,0.5722
data/sensor/humidity.csv_13301,LZW,187,116,62.03,0.008,0.004,true,3.2412,3.9069,0.5297
data/sensor/humidity.csv_13302,LZW,188,117,62.23,0.061,0.004,true,3.2697,3.9069,0.5215
data/sensor/humidity.csv_13303,LZW,201,126,62.69,0.036,0.005,true,3.2693,3.9069,0.5226
data/sensor/humidity.csv_13304,LZW,195,120,61.54,0.010,0.004,true,3.2596,3.9069,0.4974
data/sensor/humidity.csv_13305,LZW,196,120,61.22,0.009,0.004,true,3.2627,3.9069,0.5464
data/sensor/humidity.csv_13306,LZW,200,119,59.50,0.008,0.003,true,3.2024,3.9069,0.5303
data/sensor/humidity.csv_13307,LZW,195,114,58.46,0.008,0.003,true,3.2304,3.9069,0.5492
data/sensor/humidity.csv_13308,LZW,189,119,62.96,0.010,0.005,true,3.2760,3.9069,0.4759
data/sensor/humidity.csv_13309,LZW,193,120,62.18,0.009,0.003,true,3.2830,3.9069,0.5079
data/sensor/humidity.csv_13310,LZW,193,120,62.18,0.007,0.003,true,3.2626,3.9069,0.5445
data/sensor/humidity.csv_13311,LZW,185,114,61.62,0.008,0.003,true,3.2127,3.9069,0.4809
data/sensor/humidity.csv_13312,LZW,184,116,63.04,0.007,0.003,true,3.2693,3.9069,0.5165
data/sensor/humidity.csv_13313,LZW,190,117,61.58,0.008,0.003,true,3.2354,3.9069,0.5585
data/sensor/humidity.csv_13314,LZW,190,116,61.05,0.007,0.004,true,3.2058,3.9069,0.5532
data/sensor/humidity.csv_13315,LZW,187,119,63.64,0.008,0.003,true,3.2351,3.9069,0.5027
data/sensor/humidity.csv_13316,LZW,191,115,60.21,0.007,0.003,true,3.2336,3.9069,0.5238
data/sensor/humidity.csv_13317,LZW,181,111,61.33,0.090,0.006,true,3.1553,3.9069,0.5475
data/sensor/humidity.csv_13318,LZW,197,108,54.82,0.010,0.004,true,3.1161,3.9069,0.5949
data/sensor/humidity.csv_13319,LZW,193,107,55.44,0.009,0.004,true,3.1030,3.9069,0.6073
data/sensor/humidity.csv_13320,LZW,193,117,60.62,0.043,0.038,true,3.1803,3.9069,0.5340
data/sensor/humidity.csv_13321,LZW,193,115,59.59,0.010,0.009,true,3.2047,3.9069,0.5497
data/sensor/humidity.csv_13322,LZW,201,115,57.21,0.008,0.009,true,3.1977,3.9069,0.6030
data/sensor/humidity.csv_13323,LZW,197,116,58.88,0.008,0.004,true,3.1324,3.9069,0.5641
data/sensor/humidity.csv_13324,LZW,190,116,61.05,0.008,0.003,true,3.1680,3.9069,0.5319
data/sensor/humidity.csv_13325,LZW,201,121,60.20,0.007,0.003,true,3.2047,3.9069,0.5528
data/sensor/humidity.csv_13326,LZW,201,115,57.21,0.008,0.004,true,3.1504,3.9069,0.5930
data/sensor/humidity.csv_13327,LZW,197,120,60.91,0.007,0.003,true,3.2005,3.9069,0.4974
data/sensor/humidity.csv_13328,LZW,201,117,58.21,0.007,0.003,true,3.1859,3.9069,0.5729
data/sensor/humidity.csv_13329,LZW,201,115,57.21,0.008,0.004,true,3.2124,3.9069,0.5477
data/sensor/humidity.csv_13330,LZW,188,111,59.04,0.007,0.003,true,3.1149,3.9069,0.5323
data/sensor/humidity.csv_13331,LZW,190,114,60.00,0.007,0.003,true,3.1615,3.9069,0.5426
data/sensor/humidity.csv_13332,LZW,186,113,60.75,0.008,0.004,true,3.1450,3.9069,0.5489
data/sensor/humidity.csv_13333,LZW,194,117,60.31,0.007,0.003,true,3.1840,3.9069,0.5365
data/sensor/humidity.csv_13334,LZW,198,113,57.07,0.008,0.003,true,3.1183,3.9069,0.5663
data/sensor/humidity.csv_13335,LZW,191,116,60.73,0.065,0.015,true,3.1771,3.9069,0.5185
data/sensor/humidity.csv_13336,LZW,191,114,59.69,0.026,0.009,true,3.1881,3.9069,0.5344
data/sensor/humidity.csv_13337,LZW,187,115,61.50,0.025,0.007,true,3.1809,3.9069,0.5189
data/sensor/humidity.csv_13338,LZW,184,115,62.50,0.013,0.006,true,3.1961,3.9069,0.4780
data/sensor/humidity.csv_13339,LZW,191,116,60.73,0.054,0.004,true,3.1732,3.9069,0.4868
data/sensor/humidity.csv_13340,LZW,193,119,61.66,0.009,0.004,true,3.2243,3.9069,0.4921
data/sensor/humidity.csv_13341,LZW,196,115,58.67,0.010,0.005,true,3.1078,3.9069,0.5361
data/sensor/humidity.csv_13342,LZW,189,113,59.79,0.010,0.004,true,3.1273,3.9069,0.5455
data/sensor/humidity.csv_13343,LZW,192,117,60.94,0.009,0.004,true,3.1682,3.9069,0.5105
data/sensor/humidity.csv_13344,LZW,193,113,58.55,0.010,0.004,true,3.1662,3.9069,0.5550
data/sensor/humidity.csv_13345,LZW,197,116,58.88,0.009,0.004,true,3.1560,3.9069,0.5538
data/sensor/humidity.csv_13346,LZW,198,114,57.58,0.010,0.004,true,3.1303,3.9069,0.5714
data/sensor/humidity.csv_13347,LZW,197,119,60.41,0.009,0.005,true,3.2136,3.9069,0.5487
data/sensor/humidity.csv_13348,LZW,196,116,59.18,0.009,0.004,true,3.1949,3.9069,0.5515
data/sensor/humidity.csv_13349,LZW,200,119,59.50,0.009,0.004,true,3.2189,3.9069,0.5556
data/sensor/humidity.csv_13350,LZW,200,114,57.00,0.010,0.005,true,3.2183,3.9069,0.5404
data/sensor/humidity.csv_13351,LZW,195,116,59.49,0.072,0.010,true,3.1968,3.9069,0.5492
data/sensor/humidity.csv_13352,LZW,195,114,58.46,0.017,0.006,true,3.1752,3.9069,0.5181
data/sensor/humidity.csv_13353,LZW,192,113,58.85,0.012,0.004,true,3.1322,3.9069,0.5526
data/sensor/humidity.csv_13354,LZW,184,111,60.33,0.009,0.003,true,3.0889,3.8074,0.5495
data/sensor/humidity.csv_13355,LZW,188,111,59.04,0.008,0.003,true,3.1764,3.9069,0.5323
data/sensor/humidity.csv_13356,LZW,184,113,61.41,0.009,0.003,true,3.2113,3.9069,0.4780
data/sensor/humidity.csv_13357,LZW,185,115,62.16,0.008,0.004,true,3.1817,3.9069,0.4973
data/sensor/humidity.csv_13358,LZW,187,112,59.89,0.008,0.003,true,3.2226,3.9069,0.5405
data/sensor/humidity.csv_13359,LZW,184,115,62.50,0.009,0.003,true,3.2595,3.9069,0.5110
data/sensor/humidity.csv_13360,LZW,194,115,59.28,0.009,0.004,true,3.2585,3.9069,0.5312
data/sensor/humidity.csv_13361,LZW,190,117,61.58,0.009,0.003,true,3.2116,3.9069,0.5106
data/sensor/humidity.csv_13362,LZW,181,112,61.88,0.008,0.003,true,3.2292,3.9069,0.5140
data/sensor/humidity.csv_13363,LZW,189,113,59.79,0.008,0.004,true,3.2626,3.9069,0.5080
data/sensor/humidity.csv_13364,LZW,186,119,63.98,0.007,0.003,true,3.2433,3.9069,0.4783
data/sensor/humidity.csv_13365,LZW,202,120,59.41,0.007,0.003,true,3.2100,3.9069,0.5550
data/sensor/humidity.csv_13366,LZW,199,117,58.79,0.008,0.004,true,3.1429,3.9069,0.5533
data/sensor/humidity.csv_13367,LZW,201,115,57.21,0.050,0.004,true,3.1759,3.9069,0.5779
data/sensor/humidity.csv_13368,LZW,197,113,57.36,0.021,0.012,true,3.1558,3.9069,0.5744
data/sensor/humidity.csv_13369,LZW,197,113,57.36,0.041,0.036,true,3.2516,3.9069,0.5846
data/sensor/humidity.csv_13370,LZW,201,119,59.20,0.010,0.012,true,3.2466,3.9069,0.6030
data/sensor/humidity.csv_13371,LZW,197,115,58.38,0.013,0.005,true,3.2178,3.9069,0.5333
data/sensor/humidity.csv_13372,LZW,197,119,60.41,0.010,0.004,true,3.2455,3.9069,0.5282
data/sensor/humidity.csv_13373,LZW,193,116,60.10,0.008,0.004,true,3.2227,3.9069,0.5288
data/sensor/humidity.csv_13374,LZW,196,119,60.71,0.010,0.004,true,3.1787,3.8074,0.5206
data/sensor/humidity.csv_13375,LZW,195,119,61.03,0.009,0.004,true,3.1492,3.9069,0.5285
data/sensor/humidity.csv_13376,LZW,190,116,61.05,0.009,0.005,true,3.2263,3.9069,0.5106
data/sensor/humidity.csv_13377,LZW,190,115,60.53,0.008,0.003,true,3.1738,3.9069,0.5266
data/sensor/humidity.csv_13378,LZW,191,115,60.21,0.009,0.004,true,3.1853,3.9069,0.5344
data/sensor/humidity.csv_13379,LZW,183,112,61.20,0.008,0.004,true,3.1867,3.9069,0.5028
data/sensor/humidity.csv_13380,LZW,195,117,60.00,0.008,0.003,true,3.1840,3.9069,0.5181
data/sensor/humidity.csv_13381,LZW,190,120,63.16,0.008,0.003,true,3.1962,3.9069,0.5053
data/sensor/humidity.csv_13382,LZW,193,115,59.59,0.008,0.004,true,3.2535,3.9069,0.5183
data/sensor/humidity.csv_13383,LZW,192,115,59.90,0.064,0.005,true,3.2419,3.9069,0.5474
data/sensor/humidity.csv_13384,LZW,192,112,58.33,0.012,0.005,true,3.2460,3.9069,0.5421
data/sensor/humidity.csv_13385,LZW,195,119,61.03,0.011,0.005,true,3.2730,3.9069,0.5544
data/sensor/humidity.csv_13386,LZW,194,116,59.79,0.050,0.007,true,3.2253,3.9069,0.5469
data/sensor/humidity.csv_13387,LZW,194,116,59.79,0.043,0.027,true,3.2444,3.9069,0.5417
data/sensor/humidity.csv_13388,LZW,197,115,58.38,0.010,0.008,true,3.2011,3.9069,0.5692
data/sensor/humidity.csv_13389,LZW,190,111,58.42,0.008,0.003,true,3.2056,3.8074,0.5638
data/sensor/humidity.csv_13390,LZW,195,119,61.03,0.008,0.003,true,3.2256,3.9069,0.5648
data/sensor/humidity.csv_13391,LZW,188,110,58.51,0.007,0.003,true,3.1707,3.9069,0.5699
data/sensor/humidity.csv_13392,LZW,196,114,58.16,0.008,0.004,true,3.2135,3.9069,0.5773
data/sensor/humidity.csv_13393,LZW,192,114,59.38,0.007,0.003,true,3.2078,3.9069,0.5737
data/sensor/humidity.csv_13394,LZW,199,115,57.79,0.008,0.003,true,3.2405,3.9069,0.5736
data/sensor/humidity.csv_13395,LZW,199,119,59.80,0.008,0.004,true,3.2715,3.9069,0.5685
data/sensor/humidity.csv_13396,LZW,195,119,61.03,0.008,0.003,true,3.2861,3.9069,0.5233
data/sensor/humidity.csv_13397,LZW,195,115,58.97,0.007,0.003,true,3.2763,3.9069,0.5440
data/sensor/humidity.csv_13398,LZW,197,123,62.44,0.007,0.004,true,3.2166,3.9069,0.4718
data/sensor/humidity.csv_13399,LZW,193,121,62.69,0.009,0.003,true,3.1969,3.9069,0.4869
data/sensor/humidity.csv_13400,LZW,197,119,60.41,0.007,0.003,true,3.1928,3.9069,0.5128
data/sensor/humidity.csv_13401,LZW,196,115,58.67,0.007,0.004,true,3.1619,3.9069,0.5361
data/sensor/humidity.csv_13402,LZW,196,119,60.71,0.008,0.003,true,3.1327,3.9069,0.5206
data/sensor/humidity.csv_13403,LZW,200,117,58.50,0.053,0.004,true,3.1552,3.9069,0.5152
data/sensor/humidity.csv_13404,LZW,199,120,60.30,0.012,0.014,true,3.2224,3.9069,0.5127
data/sensor/humidity.csv_13405,LZW,195,120,61.54,0.029,0.009,true,3.2223,3.9069,0.5285
data/sensor/humidity.csv_13406,LZW,196,116,59.18,0.026,0.004,true,3.1969,3.9069,0.5412
data/sensor/humidity.csv_13407,LZW,195,119,61.03,0.008,0.003,true,3.2459,3.9069,0.5026
data/sensor/humidity.csv_13408,LZW,195,120,61.54,0.008,0.010,true,3.2562,3.9069,0.5233
data/sensor/humidity.csv_13409,LZW,200,121,60.50,0.008,0.004,true,3.2312,3.9069,0.5253
data/sensor/humidity.csv_13410,LZW,198,117,59.09,0.014,0.008,true,3.2048,3.9069,0.5459
data/sensor/humidity.csv_13411,LZW,199,114,57.29,0.008,0.003,true,3.2805,3.9069,0.5888
data/sensor/humidity.csv_13412,LZW,199,111,55.78,0.008,0.003,true,3.2601,3.9069,0.6193
data/sensor/humidity.csv_13413,LZW,197,116,58.88,0.008,0.004,true,3.1811,3.9069,0.5795
data/sensor/humidity.csv_13414,LZW,201,116,57.71,0.009,0.003,true,3.2289,3.9069,0.5729
data/sensor/humidity.csv_13415,LZW,201,113,56.22,0.008,0.003,true,3.2057,3.9069,0.5729
data/sensor/humidity.csv_13416,LZW,201,114,56.72,0.009,0.005,true,3.1883,3.9069,0.5829
data/sensor/humidity.csv_13417,LZW,197,115,58.38,0.008,0.003,true,3.1839,3.9069,0.5744
data/sensor/humidity.csv_13418,LZW,193,114,59.07,0.061,0.004,true,3.2340,3.9069,0.5707
data/sensor/humidity.csv_13419,LZW,198,114,57.58,0.015,0.006,true,3.1940,3.9069,0.5816
data/sensor/humidity.csv_13420,LZW,193,115,59.59,0.013,0.004,true,3.1798,3.9069,0.5445
data/sensor/humidity.csv_13421,LZW,193,113,58.55,0.028,0.005,true,3.1949,3.9069,0.5707
data/sensor/humidity.csv_13422,LZW,197,119,60.41,0.010,0.004,true,3.2409,3.9069,0.5333
data/sensor/humidity.csv_13423,LZW,197,121,61.42,0.009,0.004,true,3.2237,3.9069,0.4974
data/sensor/humidity.csv_13424,LZW,192,117,60.94,0.009,0.003,true,3.1942,3.9069,0.5368
data/sensor/humidity.csv_13425,LZW,188,115,61.17,0.008,0.003,true,3.2286,3.9069,0.4946
data/sensor/humidity.csv_13426,LZW,200,122,61.00,0.008,0.004,true,3.2413,3.9069,0.5152
data/sensor/humidity.csv_13427,LZW,198,123,62.12,0.008,0.004,true,3.2039,3.9069,0.5459
data/sensor/humidity.csv_13428,LZW,189,120,63.49,0.007,0.003,true,3.2256,3.9069,0.4866
data/sensor/humidity.csv_13429,LZW,193,121,62.69,0.008,0.003,true,3.2609,3.9069,0.5183
data/sensor/humidity.csv_13430,LZW,194,119,61.34,0.007,0.004,true,3.2034,3.9069,0.5365
data/sensor/humidity.csv_13431,LZW,193,117,60.62,0.008,0.003,true,3.2666,3.9069,0.5393
data/sensor/humidity.csv_13432,LZW,197,117,59.39,0.007,0.003,true,3.2387,3.9069,0.5179
data/sensor/humidity.csv_13433,LZW,197,117,59.39,0.008,0.003,true,3.1755,3.9069,0.5641
data/sensor/humidity.csv_13434,LZW,197,113,57.36,0.007,0.003,true,3.2263,3.9069,0.5692
data/sensor/humidity.csv_13435,LZW,196,116,59.18,0.008,0.003,true,3.2334,3.9069,0.5412
data/sensor/humidity.csv_13436,LZW,192,116,60.42,0.026,0.067,true,3.2054,3.9069,0.5158
data/sensor/humidity.csv_13437,LZW,200,114,57.00,0.035,0.009,true,3.1276,3.9069,0.6010
data/sensor/humidity.csv_13438,LZW,197,114,57.87,0.013,0.008,true,3.1936,3.9069,0.5846
data/sensor/humidity.csv_13439,LZW,201,113,56.22,0.014,0.009,true,3.1258,3.9069,0.5980
data/sensor/humidity.csv_13440,LZW,198,111,56.06,0.031,0.027,true,3.1331,3.9069,0.5612
data/sensor/humidity.csv_13441,LZW,198,112,56.57,0.013,0.010,true,3.1209,3.9069,0.5816
data/sensor/humidity.csv_13442,LZW,201,119,59.20,0.009,0.004,true,3.2603,3.9069,0.5578
data/sensor/humidity.csv_13443,LZW,203,116,57.14,0.009,0.003,true,3.1541,3.9069,0.5771
data/sensor/humidity.csv_13444,LZW,197,115,58.38,0.008,0.003,true,3.2168,3.9069,0.5538
data/sensor/humidity.csv_13445,LZW,201,119,59.20,0.010,0.005,true,3.2236,3.9069,0.5528
data/sensor/humidity.csv_13446,LZW,198,113,57.07,0.009,0.003,true,3.1430,3.9069,0.5714
data/sensor/humidity.csv_13447,LZW,197,117,59.39,0.010,0.004,true,3.1846,3.9069,0.5538
data/sensor/humidity.csv_13448,LZW,198,117,59.09,0.071,0.004,true,3.2795,3.9069,0.5459
data/sensor/humidity.csv_13449,LZW,189,110,58.20,0.008,0.003,true,3.3070,3.9069,0.5668
data/sensor/humidity.csv_13450,LZW,193,115,59.59,0.009,0.003,true,3.2712,3.9069,0.5236
data/sensor/humidity.csv_13451,LZW,185,111,60.00,0.008,0.004,true,3.2821,3.9069,0.5301
data/sensor/humidity.csv_13452,LZW,193,115,59.59,0.011,0.004,true,3.2715,3.9069,0.5079
data/sensor/humidity.csv_13453,LZW,193,114,59.07,0.009,0.003,true,3.2655,3.9069,0.5183
data/sensor/humidity.csv_13454,LZW,194,113,58.25,0.012,0.005,true,3.2148,3.9069,0.5312
data/sensor/humidity.csv_13455,LZW,198,116,58.59,0.059,0.004,true,3.2489,3.9069,0.5204
data/sensor/humidity.csv_13456,LZW,185,106,57.30,0.022,0.005,true,3.2217,3.9069,0.5410
data/sensor/humidity.csv_13457,LZW,191,116,60.73,0.012,0.005,true,3.2399,3.9069,0.5397
data/sensor/humidity.csv_13458,LZW,191,116,60.73,0.015,0.004,true,3.2686,3.9069,0.5185
data/sensor/humidity.csv_13459,LZW,196,112,57.14,0.028,0.010,true,3.2680,3.9069,0.5567
data/sensor/humidity.csv_13460,LZW,193,120,62.18,0.011,0.005,true,3.2621,3.9069,0.5497
data/sensor/humidity.csv_13461,LZW,195,121,62.05,0.011,0.004,true,3.1833,3.9069,0.5285
data/sensor/humidity.csv_13462,LZW,192,112,58.33,0.009,0.004,true,3.1640,3.9069,0.5316
data/sensor/humidity.csv_13463,LZW,186,115,61.83,0.010,0.004,true,3.2092,3.9069,0.5163
data/sensor/humidity.csv_13464,LZW,143,94,65.73,0.010,0.004,true,3.1532,3.9069,0.4681
data/sensor/humidity.csv_13465,LZW,190,117,61.58,0.010,0.004,true,3.2014,3.9069,0.5213
data/sensor/humidity.csv_13466,LZW,189,115,60.85,0.010,0.004,true,3.1942,3.9069,0.5348
data/sensor/humidity.csv_13467,LZW,196,120,61.22,0.010,0.004,true,3.2853,3.9069,0.5515
data/sensor/humidity.csv_13468,LZW,184,114,61.96,0.011,0.005,true,3.2031,3.9069,0.4945
data/sensor/humidity.csv_13469,LZW,191,115,60.21,0.010,0.004,true,3.2215,3.9069,0.5344
data/sensor/humidity.csv_13470,LZW,187,121,64.71,0.013,0.005,true,3.2539,3.9069,0.4973
data/sensor/humidity.csv_13471,LZW,192,121,63.02,0.009,0.004,true,3.2706,3.9069,0.4684
data/sensor/humidity.csv_13472,LZW,199,114,57.29,0.010,0.004,true,3.2426,3.9069,0.5584
data/sensor/humidity.csv_13473,LZW,185,114,61.62,0.009,0.005,true,3.2115,3.9069,0.5082
data/sensor/humidity.csv_13474,LZW,189,119,62.96,0.011,0.004,true,3.2639,3.9069,0.5134
data/sensor/humidity.csv_13475,LZW,189,115,60.85,0.075,0.005,true,3.2388,3.9069,0.5294
data/sensor/humidity.csv_13476,LZW,185,114,61.62,0.012,0.011,true,3.2599,3.9069,0.5355
data/sensor/humidity.csv_13477,LZW,189,117,61.90,0.017,0.005,true,3.3047,3.9069,0.5134
data/sensor/humidity.csv_13478,LZW,197,119,60.41,0.017,0.007,true,3.2671,3.9069,0.5282
data/sensor/humidity.csv_13479,LZW,189,117,61.90,0.018,0.020,true,3.2801,3.9069,0.4973
data/sensor/humidity.csv_13480,LZW,190,121,63.68,0.044,0.013,true,3.2462,3.9069,0.5053
data/sensor/humidity.csv_13481,LZW,189,119,62.96,0.034,0.013,true,3.2267,3.9069,0.5134
data/sensor/humidity.csv_13482,LZW,190,114,60.00,0.069,0.010,true,3.2328,3.9069,0.5213
data/sensor/humidity.csv_13483,LZW,199,116,58.29,0.009,0.009,true,3.3002,3.9069,0.5533
data/sensor/humidity.csv_13484,LZW,199,119,59.80,0.009,0.009,true,3.2372,3.9069,0.5584
data/sensor/humidity.csv_13485,LZW,195,115,58.97,0.009,0.005,true,3.2271,3.9069,0.5596
data/sensor/humidity.csv_13486,LZW,195,117,60.00,0.009,0.003,true,3.2771,3.9069,0.5078
data/sensor/humidity.csv_13487,LZW,191,115,60.21,0.009,0.004,true,3.2298,3.9069,0.5291
data/sensor/humidity.csv_13488,LZW,183,108,59.02,0.009,0.003,true,3.2625,3.9069,0.5249
data/sensor/humidity.csv_13489,LZW,191,116,60.73,0.009,0.003,true,3.2725,3.9069,0.5132
data/sensor/humidity.csv_13490,LZW,191,116,60.73,0.010,0.004,true,3.2742,3.9069,0.5132
data/sensor/humidity.csv_13491,LZW,195,117,60.00,0.009,0.003,true,3.2736,3.9069,0.5440
data/sensor/humidity.csv_13492,LZW,199,116,58.29,0.010,0.004,true,3.2304,3.9069,0.5228
data/sensor/humidity.csv_13493,LZW,199,119,59.80,0.010,0.005,true,3.3003,3.9069,0.5533
data/sensor/humidity.csv_13494,LZW,191,115,60.21,0.009,0.003,true,3.2919,3.9069,0.5185
data/sensor/humidity.csv_13495,LZW,195,117,60.00,0.009,0.003,true,3.2508,3.9069,0.5078
data/sensor/humidity.csv_13496,LZW,198,121,61.11,0.010,0.004,true,3.2891,3.9069,0.5306
data/sensor/humidity.csv_13497,LZW,197,120,60.91,0.009,0.004,true,3.2725,3.9069,0.5333
data/sensor/humidity.csv_13498,LZW,184,106,57.61,0.013,0.003,true,3.2247,3.9069,0.5769
data/sensor/humidity.csv_13499,LZW,192,114,59.38,0.009,0.054,true,3.2213,3.9069,0.5421
data/sensor/humidity.csv_13500,LZW,184,112,60.87,0.014,0.005,true,3.2248,3.9069,0.5385
data/sensor/humidity.csv_13501,LZW,184,110,59.78,0.013,0.004,true,3.2275,3.9069,0.5604
data/sensor/humidity.csv_13502,LZW,197,114,57.87,0.018,0.006,true,3.1700,3.9069,0.5692
data/sensor/humidity.csv_13503,LZW,186,111,59.68,0.038,0.006,true,3.2063,3.9069,0.5272
data/sensor/humidity.csv_13504,LZW,182,111,60.99,0.029,0.005,true,3.2258,3.9069,0.4944
data/sensor/humidity.csv_13505,LZW,183,112,61.20,0.034,0.050,true,3.2300,3.9069,0.5193
data/sensor/humidity.csv_13506,LZW,196,116,59.18,0.034,0.008,true,3.2115,3.9069,0.4948
data/sensor/humidity.csv_13507,LZW,197,121,61.42,0.107,0.012,true,3.2258,3.9069,0.4974
data/sensor/humidity.csv_13508,LZW,191,121,63.35,0.009,0.004,true,3.2673,3.9069,0.4921
data/sensor/humidity.csv_13509,LZW,189,115,60.85,0.009,0.003,true,3.1518,3.9069,0.5561
data/sensor/humidity.csv_13510,LZW,190,115,60.53,0.009,0.004,true,3.1856,3.9069,0.5479
data/sensor/humidity.csv_13511,LZW,189,119,62.96,0.009,0.004,true,3.2228,3.9069,0.5294
data/sensor/humidity.csv_13512,LZW,181,114,62.98,0.008,0.003,true,3.2321,3.9069,0.5251
data/sensor/humidity.csv_13513,LZW,187,117,62.57,0.013,0.004,true,3.1992,3.9069,0.5189
data/sensor/humidity.csv_13514,LZW,190,117,61.58,0.010,0.004,true,3.2136,3.9069,0.5266
data/sensor/humidity.csv_13515,LZW,193,113,58.55,0.013,0.005,true,3.2610,3.9069,0.5497
data/sensor/humidity.csv_13516,LZW,193,116,60.10,0.010,0.004,true,3.2470,3.9069,0.5602
data/sensor/humidity.csv_13517,LZW,189,116,61.38,0.012,0.005,true,3.2216,3.9069,0.5134
data/sensor/humidity.csv_13518,LZW,189,114,60.32,0.009,0.004,true,3.2116,3.9069,0.5294
data/sensor/humidity.csv_13519,LZW,193,116,60.10,0.013,0.005,true,3.2484,3.9069,0.5288
data/sensor/humidity.csv_13520,LZW,197,121,61.42,0.010,0.004,true,3.2386,3.9069,0.5179
data/sensor/humidity.csv_13521,LZW,201,116,57.71,0.012,0.006,true,3.2176,3.9069,0.5628
data/sensor/humidity.csv_13522,LZW,192,116,60.42,0.009,0.004,true,3.2160,3.9069,0.5053
data/sensor/humidity.csv_13523,LZW,191,115,60.21,0.013,0.091,true,3.2159,3.9069,0.5397
data/sensor/humidity.csv_13524,LZW,191,117,61.26,0.012,0.004,true,3.1812,3.9069,0.5185
data/sensor/humidity.csv_13525,LZW,195,119,61.03,0.037,0.004,true,3.2162,3.9069,0.5440
data/sensor/humidity.csv_13526,LZW,185,114,61.62,0.032,0.004,true,3.2126,3.9069,0.5464
data/sensor/humidity.csv_13527,LZW,193,114,59.07,0.038,0.027,true,3.2548,3.9069,0.5654
data/sensor/humidity.csv_13528,LZW,185,112,60.54,0.037,0.004,true,3.2437,3.9069,0.5464
data/sensor/humidity.csv_13529,LZW,192,112,58.33,0.039,0.031,true,3.2113,3.9069,0.5632
data/sensor/humidity.csv_13530,LZW,195,117,60.00,0.058,0.005,true,3.2674,3.9069,0.5492
data/sensor/humidity.csv_13531,LZW,195,116,59.49,0.083,0.007,true,3.1931,3.9069,0.5389
data/sensor/humidity.csv_13532,LZW,195,119,61.03,0.015,0.006,true,3.1944,3.9069,0.5233
data/sensor/humidity.csv_13533,LZW,195,117,60.00,0.013,0.004,true,3.2179,3.9069,0.5181
data/sensor/humidity.csv_13534,LZW,195,120,61.54,0.013,0.005,true,3.2463,3.9069,0.5389
data/sensor/humidity.csv_13535,LZW,195,114,58.46,0.014,0.006,true,3.2496,3.9069,0.5233
