File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/wind_speed.csv_12279,LZW,163,85,52.15,0.028,0.007,true,2.8130,3.7004,0.7391
data/sensor/wind_speed.csv_12280,LZW,163,83,50.92,0.032,0.008,true,2.7918,3.7004,0.7391
data/sensor/wind_speed.csv_12281,LZW,163,85,52.15,0.028,0.013,true,2.7302,3.5850,0.7578
data/sensor/wind_speed.csv_12282,LZW,163,84,51.53,0.029,0.008,true,2.7432,3.8074,0.7205
data/sensor/wind_speed.csv_12283,LZW,163,87,53.37,0.028,0.008,true,2.7641,3.7004,0.7391
data/sensor/wind_speed.csv_12284,LZW,163,86,52.76,0.027,0.011,true,2.7187,3.7004,0.7391
data/sensor/wind_speed.csv_12285,LZW,163,87,53.37,0.028,0.012,true,2.7682,3.7004,0.7391
data/sensor/wind_speed.csv_12286,LZW,163,81,49.69,0.031,0.007,true,2.7125,3.8074,0.7391
data/sensor/wind_speed.csv_12287,LZW,163,83,50.92,0.032,0.011,true,2.7108,3.8074,0.7205
data/sensor/wind_speed.csv_12288,LZW,163,87,53.37,0.052,0.012,true,2.7506,3.8074,0.7453
data/sensor/wind_speed.csv_12289,LZW,163,87,53.37,0.010,0.009,true,2.7391,3.8074,0.7205
data/sensor/wind_speed.csv_12290,LZW,163,87,53.37,0.011,0.004,true,2.7589,3.7004,0.7391
data/sensor/wind_speed.csv_12291,LZW,163,87,53.37,0.010,0.004,true,2.7639,3.8074,0.7391
data/sensor/wind_speed.csv_12292,LZW,163,86,52.76,0.011,0.003,true,2.8097,3.8074,0.7205
data/sensor/wind_speed.csv_12293,LZW,163,88,53.99,0.011,0.005,true,2.8172,3.7004,0.7391
data/sensor/wind_speed.csv_12294,LZW,163,88,53.99,0.016,0.003,true,2.8552,3.9069,0.7019
data/sensor/wind_speed.csv_12295,LZW,163,90,55.21,0.012,0.004,true,2.8812,3.9069,0.7019
data/sensor/wind_speed.csv_12296,LZW,163,86,52.76,0.015,0.004,true,2.9161,3.9069,0.7019
data/sensor/wind_speed.csv_12297,LZW,164,89,54.27,0.011,0.004,true,2.8984,3.9069,0.7099
data/sensor/wind_speed.csv_12298,LZW,163,86,52.76,0.011,0.004,true,2.8935,3.9069,0.7081
data/sensor/wind_speed.csv_12299,LZW,164,90,54.88,0.011,0.004,true,2.9155,3.9069,0.6914
data/sensor/wind_speed.csv_12300,LZW,164,87,53.05,0.012,0.003,true,2.9154,3.8074,0.7099
data/sensor/wind_speed.csv_12301,LZW,164,88,53.66,0.009,0.004,true,2.9276,3.8074,0.7222
data/sensor/wind_speed.csv_12302,LZW,164,92,56.10,0.015,0.004,true,2.9011,3.9069,0.7037
data/sensor/wind_speed.csv_12303,LZW,164,87,53.05,0.012,0.004,true,2.9010,3.9069,0.6914
data/sensor/wind_speed.csv_12304,LZW,165,87,52.73,0.015,0.004,true,2.8353,3.8074,0.6994
data/sensor/wind_speed.csv_12305,LZW,165,86,52.12,0.010,0.005,true,2.8056,3.7004,0.7178
data/sensor/wind_speed.csv_12306,LZW,165,90,54.55,0.014,0.005,true,2.8653,3.8074,0.7117
data/sensor/wind_speed.csv_12307,LZW,164,90,54.88,0.011,0.004,true,2.8048,3.8074,0.7284
data/sensor/wind_speed.csv_12308,LZW,164,90,54.88,0.016,0.005,true,2.8491,3.8074,0.7099
data/sensor/wind_speed.csv_12309,LZW,163,92,56.44,0.010,0.004,true,2.9112,3.9069,0.7205
data/sensor/wind_speed.csv_12310,LZW,164,87,53.05,0.015,0.003,true,2.8206,3.8074,0.7099
data/sensor/wind_speed.csv_12311,LZW,163,87,53.37,0.011,0.012,true,2.8943,3.9069,0.7019
data/sensor/wind_speed.csv_12312,LZW,165,90,54.55,0.033,0.009,true,2.8007,3.9069,0.6994
data/sensor/wind_speed.csv_12313,LZW,164,90,54.88,0.097,0.010,true,2.8437,3.9069,0.6914
data/sensor/wind_speed.csv_12314,LZW,165,89,53.94,0.039,0.013,true,2.8213,3.9069,0.6810
data/sensor/wind_speed.csv_12315,LZW,164,89,54.27,0.038,0.009,true,2.8679,3.9069,0.7099
data/sensor/wind_speed.csv_12316,LZW,165,85,51.52,0.040,0.011,true,2.8287,3.8074,0.6994
data/sensor/wind_speed.csv_12317,LZW,166,88,53.01,0.067,0.006,true,2.9099,3.9069,0.6829
data/sensor/wind_speed.csv_12318,LZW,164,87,53.05,0.011,0.005,true,2.8883,3.9069,0.6914
data/sensor/wind_speed.csv_12319,LZW,165,89,53.94,0.009,0.003,true,2.9156,3.8074,0.6994
data/sensor/wind_speed.csv_12320,LZW,164,93,56.71,0.009,0.004,true,2.9279,3.9069,0.6914
data/sensor/wind_speed.csv_12321,LZW,166,87,52.41,0.009,0.003,true,2.8676,3.9069,0.7134
data/sensor/wind_speed.csv_12322,LZW,166,92,55.42,0.011,0.005,true,2.8765,3.9069,0.6890
data/sensor/wind_speed.csv_12323,LZW,164,86,52.44,0.011,0.003,true,2.9189,3.8074,0.7099
data/sensor/wind_speed.csv_12324,LZW,164,89,54.27,0.009,0.003,true,2.8918,3.9069,0.6914
data/sensor/wind_speed.csv_12325,LZW,164,90,54.88,0.011,0.005,true,2.9002,3.9069,0.6914
data/sensor/wind_speed.csv_12326,LZW,165,88,53.33,0.009,0.004,true,2.8091,3.7004,0.7485
data/sensor/wind_speed.csv_12327,LZW,166,90,54.22,0.009,0.005,true,2.8631,3.8074,0.7012
data/sensor/wind_speed.csv_12328,LZW,164,89,54.27,0.010,0.005,true,2.8963,3.9069,0.6914
data/sensor/wind_speed.csv_12329,LZW,166,86,51.81,0.009,0.004,true,2.7851,3.7004,0.7195
data/sensor/wind_speed.csv_12330,LZW,165,88,53.33,0.009,0.003,true,2.8284,3.9069,0.6810
data/sensor/wind_speed.csv_12331,LZW,166,89,53.61,0.010,0.005,true,2.7478,3.8074,0.7012
data/sensor/wind_speed.csv_12332,LZW,165,92,55.76,0.015,0.004,true,2.7975,3.8074,0.6994
data/sensor/wind_speed.csv_12333,LZW,164,88,53.66,0.083,0.004,true,2.7437,3.7004,0.7284
data/sensor/wind_speed.csv_12334,LZW,166,85,51.20,0.015,0.006,true,2.6889,3.7004,0.7317
data/sensor/wind_speed.csv_12335,LZW,165,88,53.33,0.016,0.007,true,2.7992,3.8074,0.7117
data/sensor/wind_speed.csv_12336,LZW,165,86,52.12,0.034,0.029,true,2.7077,3.8074,0.7178
data/sensor/wind_speed.csv_12337,LZW,166,88,53.01,0.015,0.003,true,2.7526,3.7004,0.7195
data/sensor/wind_speed.csv_12338,LZW,165,90,54.55,0.009,0.003,true,2.8391,3.8074,0.7117
data/sensor/wind_speed.csv_12339,LZW,164,87,53.05,0.011,0.005,true,2.9072,3.9069,0.6914
data/sensor/wind_speed.csv_12340,LZW,164,92,56.10,0.009,0.003,true,2.8986,3.9069,0.6914
data/sensor/wind_speed.csv_12341,LZW,164,89,54.27,0.008,0.005,true,2.8823,3.9069,0.6914
data/sensor/wind_speed.csv_12342,LZW,164,88,53.66,0.010,0.004,true,2.8666,3.9069,0.7284
data/sensor/wind_speed.csv_12343,LZW,165,92,55.76,0.010,0.004,true,2.8146,3.8074,0.7117
data/sensor/wind_speed.csv_12344,LZW,166,89,53.61,0.010,0.003,true,2.8853,3.9069,0.7012
data/sensor/wind_speed.csv_12345,LZW,168,93,55.36,0.009,0.004,true,2.9007,3.9069,0.6807
data/sensor/wind_speed.csv_12346,LZW,166,89,53.61,0.010,0.003,true,2.8952,3.8074,0.7073
data/sensor/wind_speed.csv_12347,LZW,165,88,53.33,0.009,0.003,true,2.9634,3.9069,0.6994
data/sensor/wind_speed.csv_12348,LZW,165,88,53.33,0.012,0.005,true,2.8477,3.9069,0.6933
data/sensor/wind_speed.csv_12349,LZW,165,89,53.94,0.009,0.003,true,2.8106,3.7004,0.7178
data/sensor/wind_speed.csv_12350,LZW,167,87,52.10,0.010,0.005,true,2.7582,3.7004,0.7394
data/sensor/wind_speed.csv_12351,LZW,165,87,52.73,0.062,0.013,true,2.7841,3.8074,0.6994
data/sensor/wind_speed.csv_12352,LZW,164,88,53.66,0.581,0.018,true,2.8605,3.8074,0.7099
data/sensor/wind_speed.csv_12353,LZW,165,87,52.73,0.031,0.008,true,2.7033,3.8074,0.6994
data/sensor/wind_speed.csv_12354,LZW,166,86,51.81,0.036,0.013,true,2.7643,3.8074,0.7134
data/sensor/wind_speed.csv_12355,LZW,165,83,50.30,0.030,0.013,true,2.7003,3.8074,0.7178
data/sensor/wind_speed.csv_12356,LZW,163,84,51.53,0.034,0.011,true,2.8337,3.8074,0.7391
data/sensor/wind_speed.csv_12357,LZW,163,88,53.99,0.042,0.011,true,2.7495,3.8074,0.7205
data/sensor/wind_speed.csv_12358,LZW,163,85,52.15,0.042,0.019,true,2.7536,3.9069,0.7205
data/sensor/wind_speed.csv_12359,LZW,163,89,54.60,0.223,0.012,true,2.7944,3.9069,0.7019
data/sensor/wind_speed.csv_12360,LZW,163,87,53.37,0.014,0.015,true,2.7641,3.9069,0.7081
data/sensor/wind_speed.csv_12361,LZW,163,89,54.60,0.013,0.005,true,2.8177,3.9069,0.7205
data/sensor/wind_speed.csv_12362,LZW,164,87,53.05,0.014,0.004,true,2.7454,3.7004,0.7469
data/sensor/wind_speed.csv_12363,LZW,164,87,53.05,0.012,0.004,true,2.7599,3.7004,0.7469
data/sensor/wind_speed.csv_12364,LZW,163,83,50.92,0.012,0.004,true,2.8456,3.9069,0.7205
data/sensor/wind_speed.csv_12365,LZW,164,90,54.88,0.012,0.004,true,2.8012,3.9069,0.7099
data/sensor/wind_speed.csv_12366,LZW,163,85,52.15,0.012,0.005,true,2.8916,3.8074,0.7205
data/sensor/wind_speed.csv_12367,LZW,165,88,53.33,0.015,0.004,true,2.8609,3.8074,0.7117
data/sensor/wind_speed.csv_12368,LZW,164,86,52.44,0.014,0.005,true,2.8687,3.8074,0.7099
data/sensor/wind_speed.csv_12369,LZW,165,89,53.94,0.008,0.004,true,2.9220,3.9069,0.6994
data/sensor/wind_speed.csv_12370,LZW,165,87,52.73,0.009,0.003,true,2.8392,3.9069,0.7055
data/sensor/wind_speed.csv_12371,LZW,164,85,51.83,0.008,0.003,true,2.8805,3.8074,0.7099
data/sensor/wind_speed.csv_12372,LZW,165,87,52.73,0.009,0.004,true,2.8542,3.8074,0.6994
data/sensor/wind_speed.csv_12373,LZW,163,93,57.06,0.017,0.003,true,2.8925,3.9069,0.7019
data/sensor/wind_speed.csv_12374,LZW,164,84,51.22,0.009,0.003,true,2.7378,3.5850,0.7593
data/sensor/wind_speed.csv_12375,LZW,163,84,51.53,0.008,0.004,true,2.8516,3.8074,0.7205
data/sensor/wind_speed.csv_12376,LZW,163,86,52.76,0.030,0.003,true,2.7973,3.7004,0.7391
data/sensor/wind_speed.csv_12377,LZW,163,80,49.08,0.036,0.004,true,2.7509,3.7004,0.7391
data/sensor/wind_speed.csv_12378,LZW,163,84,51.53,0.028,0.010,true,2.7222,3.7004,0.7391
data/sensor/wind_speed.csv_12379,LZW,163,84,51.53,0.027,0.012,true,2.7863,3.7004,0.7391
data/sensor/wind_speed.csv_12380,LZW,163,87,53.37,0.029,0.008,true,2.7421,3.7004,0.7391
data/sensor/wind_speed.csv_12381,LZW,163,86,52.76,0.033,0.013,true,2.7079,3.7004,0.7578
data/sensor/wind_speed.csv_12382,LZW,163,85,52.15,0.029,0.009,true,2.7377,3.8074,0.7391
data/sensor/wind_speed.csv_12383,LZW,163,84,51.53,0.027,0.009,true,2.7271,3.9069,0.7205
data/sensor/wind_speed.csv_12384,LZW,163,84,51.53,0.027,0.010,true,2.7375,3.8074,0.7267
data/sensor/wind_speed.csv_12385,LZW,163,84,51.53,0.032,0.009,true,2.6344,3.7004,0.7391
data/sensor/wind_speed.csv_12386,LZW,163,85,52.15,0.158,0.013,true,2.7094,3.5850,0.7578
data/sensor/wind_speed.csv_12387,LZW,163,83,50.92,0.008,0.004,true,2.7782,3.7004,0.7391
data/sensor/wind_speed.csv_12388,LZW,163,83,50.92,0.008,0.003,true,2.7965,3.5850,0.7578
data/sensor/wind_speed.csv_12389,LZW,163,86,52.76,0.008,0.004,true,2.7971,3.7004,0.7391
data/sensor/wind_speed.csv_12390,LZW,163,86,52.76,0.008,0.003,true,2.8239,3.8074,0.7205
data/sensor/wind_speed.csv_12391,LZW,164,86,52.44,0.008,0.003,true,2.8524,3.7004,0.7284
data/sensor/wind_speed.csv_12392,LZW,164,87,53.05,0.009,0.004,true,2.8345,3.8074,0.7284
data/sensor/wind_speed.csv_12393,LZW,163,83,50.92,0.014,0.003,true,2.8943,3.9069,0.7205
data/sensor/wind_speed.csv_12394,LZW,163,83,50.92,0.028,0.003,true,2.8367,3.7004,0.7453
data/sensor/wind_speed.csv_12395,LZW,163,87,53.37,0.009,0.004,true,2.8794,3.7004,0.7391
data/sensor/wind_speed.csv_12396,LZW,163,88,53.99,0.008,0.003,true,2.8665,3.9069,0.7019
data/sensor/wind_speed.csv_12397,LZW,164,89,54.27,0.009,0.003,true,2.8451,3.8074,0.7099
data/sensor/wind_speed.csv_12398,LZW,163,87,53.37,0.009,0.004,true,2.8485,3.8074,0.7329
data/sensor/wind_speed.csv_12399,LZW,163,85,52.15,0.009,0.003,true,2.8258,3.7004,0.7391
data/sensor/wind_speed.csv_12400,LZW,163,87,53.37,0.008,0.003,true,2.7136,3.7004,0.7391
data/sensor/wind_speed.csv_12401,LZW,163,86,52.76,0.009,0.004,true,2.6900,3.5850,0.7578
data/sensor/wind_speed.csv_12402,LZW,163,86,52.76,0.009,0.004,true,2.7295,3.7004,0.7391
data/sensor/wind_speed.csv_12403,LZW,163,89,54.60,0.009,0.004,true,2.8120,3.8074,0.7205
data/sensor/wind_speed.csv_12404,LZW,163,86,52.76,0.009,0.093,true,2.8164,3.7004,0.7391
data/sensor/wind_speed.csv_12405,LZW,163,86,52.76,0.028,0.010,true,2.7601,3.7004,0.7391
data/sensor/wind_speed.csv_12406,LZW,163,86,52.76,0.067,0.033,true,2.7944,3.7004,0.7391
data/sensor/wind_speed.csv_12407,LZW,163,84,51.53,0.041,0.005,true,2.7110,3.8074,0.7391
data/sensor/wind_speed.csv_12408,LZW,163,85,52.15,0.041,0.004,true,2.7758,3.8074,0.7267
data/sensor/wind_speed.csv_12409,LZW,163,89,54.60,0.039,0.007,true,2.8171,3.7004,0.7391
data/sensor/wind_speed.csv_12410,LZW,163,88,53.99,0.036,0.004,true,2.8122,3.7004,0.7391
data/sensor/wind_speed.csv_12411,LZW,163,86,52.76,0.065,0.003,true,2.7989,3.8074,0.7205
data/sensor/wind_speed.csv_12412,LZW,163,87,53.37,0.061,0.003,true,2.8122,3.7004,0.7391
data/sensor/wind_speed.csv_12413,LZW,163,88,53.99,0.175,0.005,true,2.8362,3.8074,0.7205
data/sensor/wind_speed.csv_12414,LZW,163,83,50.92,0.008,0.003,true,2.8870,3.8074,0.7205
data/sensor/wind_speed.csv_12415,LZW,163,87,53.37,0.009,0.003,true,2.8337,3.8074,0.7205
data/sensor/wind_speed.csv_12416,LZW,163,85,52.15,0.008,0.004,true,2.7875,3.8074,0.7391
data/sensor/wind_speed.csv_12417,LZW,163,87,53.37,0.007,0.003,true,2.8751,3.8074,0.7391
data/sensor/wind_speed.csv_12418,LZW,163,86,52.76,0.008,0.003,true,2.8754,3.8074,0.7267
data/sensor/wind_speed.csv_12419,LZW,163,88,53.99,0.008,0.004,true,2.9243,3.9069,0.7019
data/sensor/wind_speed.csv_12420,LZW,164,89,54.27,0.009,0.003,true,2.8796,3.8074,0.7099
data/sensor/wind_speed.csv_12421,LZW,163,84,51.53,0.008,0.003,true,2.8330,3.8074,0.7205
data/sensor/wind_speed.csv_12422,LZW,163,84,51.53,0.008,0.004,true,2.7957,3.8074,0.7391
data/sensor/wind_speed.csv_12423,LZW,164,89,54.27,0.008,0.003,true,2.8510,3.8074,0.7160
data/sensor/wind_speed.csv_12424,LZW,163,86,52.76,0.008,0.003,true,2.7773,3.7004,0.7453
data/sensor/wind_speed.csv_12425,LZW,163,84,51.53,0.007,0.004,true,2.8361,3.8074,0.7267
data/sensor/wind_speed.csv_12426,LZW,163,87,53.37,0.008,0.003,true,2.7880,3.7004,0.7453
data/sensor/wind_speed.csv_12427,LZW,163,81,49.69,0.007,0.003,true,2.8182,3.8074,0.7267
data/sensor/wind_speed.csv_12428,LZW,163,87,53.37,0.008,0.004,true,2.8452,3.9069,0.7081
data/sensor/wind_speed.csv_12429,LZW,163,90,55.21,0.007,0.003,true,2.7901,3.8074,0.7267
data/sensor/wind_speed.csv_12430,LZW,163,85,52.15,0.008,0.003,true,2.8379,3.9069,0.7081
data/sensor/wind_speed.csv_12431,LZW,163,93,57.06,0.089,0.051,true,2.8449,3.9069,0.7267
data/sensor/wind_speed.csv_12432,LZW,164,85,51.83,0.036,0.014,true,2.8376,3.8074,0.7222
data/sensor/wind_speed.csv_12433,LZW,163,87,53.37,0.060,0.015,true,2.8613,3.9069,0.7081
data/sensor/wind_speed.csv_12434,LZW,163,88,53.99,0.010,0.009,true,2.8136,3.8074,0.7267
data/sensor/wind_speed.csv_12435,LZW,163,87,53.37,0.010,0.013,true,2.8081,3.7004,0.7453
data/sensor/wind_speed.csv_12436,LZW,164,85,51.83,0.010,0.004,true,2.8766,3.8074,0.7160
data/sensor/wind_speed.csv_12437,LZW,163,86,52.76,0.010,0.004,true,2.8549,3.9069,0.7081
data/sensor/wind_speed.csv_12438,LZW,164,87,53.05,0.012,0.003,true,2.8502,3.8074,0.7160
data/sensor/wind_speed.csv_12439,LZW,164,89,54.27,0.010,0.045,true,2.8808,3.8074,0.7160
data/sensor/wind_speed.csv_12440,LZW,164,88,53.66,0.009,0.003,true,2.8208,3.8074,0.7160
data/sensor/wind_speed.csv_12441,LZW,164,88,53.66,0.010,0.008,true,2.8524,3.8074,0.7160
data/sensor/wind_speed.csv_12442,LZW,164,86,52.44,0.009,0.009,true,2.8141,3.9069,0.7037
data/sensor/wind_speed.csv_12443,LZW,166,86,51.81,0.008,0.004,true,2.9163,3.9069,0.6890
data/sensor/wind_speed.csv_12444,LZW,164,88,53.66,0.009,0.003,true,2.8990,3.8074,0.7160
data/sensor/wind_speed.csv_12445,LZW,163,86,52.76,0.008,0.003,true,2.9078,3.9069,0.7081
data/sensor/wind_speed.csv_12446,LZW,163,83,50.92,0.009,0.004,true,2.8511,3.8074,0.7516
data/sensor/wind_speed.csv_12447,LZW,163,83,50.92,0.008,0.003,true,2.8413,3.8074,0.7205
data/sensor/wind_speed.csv_12448,LZW,163,86,52.76,0.008,0.003,true,2.7961,3.8074,0.7205
data/sensor/wind_speed.csv_12449,LZW,163,83,50.92,0.008,0.004,true,2.7430,3.7004,0.7391
data/sensor/wind_speed.csv_12450,LZW,163,83,50.92,0.009,0.003,true,2.7872,3.7004,0.7391
data/sensor/wind_speed.csv_12451,LZW,163,86,52.76,0.008,0.003,true,2.7428,3.7004,0.7391
data/sensor/wind_speed.csv_12452,LZW,163,87,53.37,0.009,0.004,true,2.7546,3.8074,0.7205
data/sensor/wind_speed.csv_12453,LZW,163,87,53.37,0.008,0.003,true,2.7227,3.7004,0.7391
data/sensor/wind_speed.csv_12454,LZW,163,92,56.44,0.009,0.003,true,2.7748,3.8074,0.7205
data/sensor/wind_speed.csv_12455,LZW,163,87,53.37,0.008,0.004,true,2.7625,3.8074,0.7205
data/sensor/wind_speed.csv_12456,LZW,163,86,52.76,0.010,0.003,true,2.7433,3.7004,0.7453
data/sensor/wind_speed.csv_12457,LZW,163,85,52.15,0.010,0.003,true,2.6888,3.7004,0.7391
data/sensor/wind_speed.csv_12458,LZW,163,86,52.76,0.070,0.005,true,2.6655,3.7004,0.7391
data/sensor/wind_speed.csv_12459,LZW,163,86,52.76,0.041,0.066,true,2.7736,3.8074,0.7205
data/sensor/wind_speed.csv_12460,LZW,163,79,48.47,0.012,0.004,true,2.7372,3.7004,0.7391
data/sensor/wind_speed.csv_12461,LZW,164,83,50.61,0.012,0.005,true,2.7113,3.7004,0.7284
data/sensor/wind_speed.csv_12462,LZW,163,84,51.53,0.011,0.005,true,2.6421,3.8074,0.7391
data/sensor/wind_speed.csv_12463,LZW,163,84,51.53,0.013,0.021,true,2.6122,3.7004,0.7391
data/sensor/wind_speed.csv_12464,LZW,164,81,49.39,0.011,0.004,true,2.6197,3.5850,0.7654
data/sensor/wind_speed.csv_12465,LZW,163,84,51.53,0.010,0.005,true,2.6627,3.7004,0.7578
data/sensor/wind_speed.csv_12466,LZW,163,81,49.69,0.011,0.003,true,2.6964,3.8074,0.7267
data/sensor/wind_speed.csv_12467,LZW,163,79,48.47,0.009,0.004,true,2.5577,3.4594,0.7764
data/sensor/wind_speed.csv_12468,LZW,163,77,47.24,0.008,0.003,true,2.5564,3.3219,0.7950
data/sensor/wind_speed.csv_12469,LZW,163,71,43.56,0.009,0.003,true,2.6093,3.3219,0.7950
data/sensor/wind_speed.csv_12470,LZW,163,78,47.85,0.009,0.004,true,2.6582,3.4594,0.7888
data/sensor/wind_speed.csv_12471,LZW,163,78,47.85,0.010,0.003,true,2.6568,3.4594,0.7764
data/sensor/wind_speed.csv_12472,LZW,163,83,50.92,0.009,0.003,true,2.7192,3.5850,0.7578
data/sensor/wind_speed.csv_12473,LZW,163,80,49.08,0.009,0.004,true,2.7128,3.5850,0.7578
data/sensor/wind_speed.csv_12474,LZW,163,85,52.15,0.009,0.003,true,2.6783,3.7004,0.7578
data/sensor/wind_speed.csv_12475,LZW,163,85,52.15,0.009,0.004,true,2.6349,3.5850,0.7578
data/sensor/wind_speed.csv_12476,LZW,163,81,49.69,0.009,0.004,true,2.6471,3.5850,0.7578
data/sensor/wind_speed.csv_12477,LZW,163,83,50.92,0.009,0.003,true,2.6604,3.7004,0.7764
data/sensor/wind_speed.csv_12478,LZW,163,83,50.92,0.010,0.003,true,2.6715,3.7004,0.7578
data/sensor/wind_speed.csv_12479,LZW,163,79,48.47,0.008,0.070,true,2.6508,3.7004,0.7578
data/sensor/wind_speed.csv_12480,LZW,163,83,50.92,0.019,0.004,true,2.5666,3.5850,0.7640
data/sensor/wind_speed.csv_12481,LZW,163,85,52.15,0.015,0.004,true,2.6886,3.8074,0.7205
data/sensor/wind_speed.csv_12482,LZW,163,81,49.69,0.237,0.032,true,2.5977,3.4594,0.7764
data/sensor/wind_speed.csv_12483,LZW,163,81,49.69,0.010,0.003,true,2.6819,3.5850,0.7578
data/sensor/wind_speed.csv_12484,LZW,163,81,49.69,0.010,0.003,true,2.6572,3.5850,0.7764
data/sensor/wind_speed.csv_12485,LZW,163,83,50.92,0.008,0.004,true,2.7082,3.7004,0.7391
data/sensor/wind_speed.csv_12486,LZW,163,84,51.53,0.007,0.003,true,2.6862,3.7004,0.7578
data/sensor/wind_speed.csv_12487,LZW,163,84,51.53,0.008,0.003,true,2.7656,3.7004,0.7578
data/sensor/wind_speed.csv_12488,LZW,163,86,52.76,0.008,0.004,true,2.8049,3.8074,0.7391
data/sensor/wind_speed.csv_12489,LZW,163,84,51.53,0.008,0.003,true,2.7934,3.8074,0.7391
data/sensor/wind_speed.csv_12490,LZW,163,84,51.53,0.008,0.003,true,2.7995,3.7004,0.7453
data/sensor/wind_speed.csv_12491,LZW,163,80,49.08,0.011,0.004,true,2.8402,3.5850,0.7764
data/sensor/wind_speed.csv_12492,LZW,163,86,52.76,0.007,0.003,true,2.8249,3.7004,0.7391
data/sensor/wind_speed.csv_12493,LZW,163,84,51.53,0.008,0.003,true,2.8119,3.5850,0.7578
data/sensor/wind_speed.csv_12494,LZW,163,81,49.69,0.007,0.004,true,2.8109,3.7004,0.7516
data/sensor/wind_speed.csv_12495,LZW,163,88,53.99,0.008,0.004,true,2.7921,3.7004,0.7391
data/sensor/wind_speed.csv_12496,LZW,163,85,52.15,0.008,0.003,true,2.7930,3.7004,0.7391
data/sensor/wind_speed.csv_12497,LZW,163,84,51.53,0.066,0.004,true,2.7893,3.8074,0.7205
data/sensor/wind_speed.csv_12498,LZW,163,87,53.37,0.009,0.003,true,2.8195,3.8074,0.7205
data/sensor/wind_speed.csv_12499,LZW,163,86,52.76,0.018,0.006,true,2.8127,3.8074,0.7205
data/sensor/wind_speed.csv_12500,LZW,163,87,53.37,0.070,0.028,true,2.8138,3.8074,0.7205
data/sensor/wind_speed.csv_12501,LZW,163,86,52.76,0.010,0.011,true,2.7777,3.7004,0.7391
data/sensor/wind_speed.csv_12502,LZW,164,87,53.05,0.008,0.008,true,2.7774,3.8074,0.7099
data/sensor/wind_speed.csv_12503,LZW,163,86,52.76,0.007,0.004,true,2.7543,3.8074,0.7205
data/sensor/wind_speed.csv_12504,LZW,164,87,53.05,0.020,0.003,true,2.8649,3.8074,0.7160
data/sensor/wind_speed.csv_12505,LZW,163,88,53.99,0.010,0.003,true,2.9017,3.8074,0.7205
data/sensor/wind_speed.csv_12506,LZW,163,87,53.37,0.010,0.004,true,2.8213,3.8074,0.7205
data/sensor/wind_speed.csv_12507,LZW,163,88,53.99,0.009,0.003,true,2.8525,3.8074,0.7205
data/sensor/wind_speed.csv_12508,LZW,163,87,53.37,0.009,0.003,true,2.8365,3.9069,0.7019
data/sensor/wind_speed.csv_12509,LZW,163,86,52.76,0.009,0.004,true,2.8473,3.9069,0.7019
data/sensor/wind_speed.csv_12510,LZW,163,89,54.60,0.009,0.003,true,2.8612,3.9069,0.7019
data/sensor/wind_speed.csv_12511,LZW,163,85,52.15,0.008,0.003,true,2.7986,3.9069,0.7019
data/sensor/wind_speed.csv_12512,LZW,165,89,53.94,0.008,0.004,true,2.8247,3.8074,0.6994
data/sensor/wind_speed.csv_12513,LZW,164,88,53.66,0.007,0.003,true,2.8447,3.9069,0.6914
data/sensor/wind_speed.csv_12514,LZW,163,86,52.76,0.008,0.004,true,2.8328,3.8074,0.7267
data/sensor/wind_speed.csv_12515,LZW,163,87,53.37,0.010,0.056,true,2.8831,3.8074,0.7205
data/sensor/wind_speed.csv_12516,LZW,163,83,50.92,0.027,0.003,true,2.8501,3.7004,0.7578
data/sensor/wind_speed.csv_12517,LZW,163,86,52.76,0.032,0.003,true,2.8241,3.7004,0.7391
data/sensor/wind_speed.csv_12518,LZW,163,86,52.76,0.045,0.018,true,2.8630,3.8074,0.7329
data/sensor/wind_speed.csv_12519,LZW,163,85,52.15,0.011,0.010,true,2.7890,3.8074,0.7205
data/sensor/wind_speed.csv_12520,LZW,163,86,52.76,0.008,0.008,true,2.8386,3.8074,0.7205
data/sensor/wind_speed.csv_12521,LZW,163,85,52.15,0.009,0.004,true,2.7570,3.7004,0.7391
data/sensor/wind_speed.csv_12522,LZW,164,86,52.44,0.008,0.003,true,2.7105,3.7004,0.7284
data/sensor/wind_speed.csv_12523,LZW,163,80,49.08,0.009,0.003,true,2.7353,3.8074,0.7391
data/sensor/wind_speed.csv_12524,LZW,163,83,50.92,0.008,0.003,true,2.7344,3.8074,0.7205
data/sensor/wind_speed.csv_12525,LZW,163,80,49.08,0.008,0.003,true,2.7134,3.7004,0.7391
data/sensor/wind_speed.csv_12526,LZW,163,86,52.76,0.008,0.004,true,2.7408,3.8074,0.7205
data/sensor/wind_speed.csv_12527,LZW,163,85,52.15,0.007,0.004,true,2.6687,3.8074,0.7391
data/sensor/wind_speed.csv_12528,LZW,164,85,51.83,0.007,0.003,true,2.7173,3.8074,0.7160
data/sensor/wind_speed.csv_12529,LZW,163,87,53.37,0.008,0.003,true,2.7040,3.7004,0.7391
data/sensor/wind_speed.csv_12530,LZW,163,79,48.47,0.007,0.004,true,2.6818,3.7004,0.7578
data/sensor/wind_speed.csv_12531,LZW,163,86,52.76,0.008,0.003,true,2.7623,3.8074,0.7205
