File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/temperature.csv_28784,LZW,337,231,68.55,0.011,0.006,true,3.5582,3.9069,0.3313
data/sensor/temperature.csv_28785,LZW,455,306,67.25,0.011,0.006,true,3.6062,3.9069,0.2870
data/sensor/temperature.csv_28786,LZW,318,207,65.09,0.010,0.005,true,3.5668,3.9069,0.4019
data/sensor/temperature.csv_28787,LZW,450,301,66.89,0.011,0.006,true,3.5864,3.9069,0.3036
data/sensor/temperature.csv_28788,LZW,336,227,67.56,0.011,0.005,true,3.5152,3.9069,0.3832
data/sensor/temperature.csv_28789,LZW,455,301,66.15,0.012,0.006,true,3.5788,3.9069,0.2914
data/sensor/temperature.csv_28790,LZW,336,224,66.67,0.012,0.009,true,3.5842,3.9069,0.3653
data/sensor/temperature.csv_28791,LZW,451,302,66.96,0.012,0.006,true,3.5865,3.9069,0.2806
data/sensor/temperature.csv_28792,LZW,335,228,68.06,0.011,0.005,true,3.5557,3.9069,0.3303
data/sensor/temperature.csv_28793,LZW,452,305,67.48,0.012,0.007,true,3.6250,3.9069,0.2822
data/sensor/temperature.csv_28794,LZW,337,221,65.58,0.011,0.005,true,3.5571,3.9069,0.3552
data/sensor/temperature.csv_28795,LZW,341,234,68.62,0.015,0.006,true,3.5633,3.9069,0.3304
data/sensor/temperature.csv_28796,LZW,449,301,67.04,0.012,0.008,true,3.6115,3.9069,0.3154
data/sensor/temperature.csv_28797,LZW,339,231,68.14,0.014,0.006,true,3.5596,3.9069,0.3472
data/sensor/temperature.csv_28798,LZW,451,296,65.63,0.012,0.006,true,3.5715,3.9069,0.3318
data/sensor/temperature.csv_28799,LZW,451,307,68.07,0.014,0.008,true,3.6053,3.9069,0.2695
data/sensor/temperature.csv_28800,LZW,337,230,68.25,0.013,0.005,true,3.5364,3.9069,0.3254
data/sensor/temperature.csv_28801,LZW,454,305,67.18,0.014,0.007,true,3.6097,3.9069,0.2898
data/sensor/temperature.csv_28802,LZW,336,228,67.86,0.012,0.007,true,3.5845,3.9069,0.3563
data/sensor/temperature.csv_28803,LZW,440,298,67.73,0.012,0.006,true,3.5794,3.9069,0.2534
data/sensor/temperature.csv_28804,LZW,338,229,67.75,0.012,0.005,true,3.5501,3.9069,0.3512
data/sensor/temperature.csv_28805,LZW,452,305,67.48,0.016,0.007,true,3.5919,3.9069,0.3022
data/sensor/temperature.csv_28806,LZW,339,231,68.14,0.017,0.005,true,3.5582,3.9069,0.3531
data/sensor/temperature.csv_28807,LZW,453,306,67.55,0.014,0.007,true,3.6089,3.9069,0.2550
data/sensor/temperature.csv_28808,LZW,330,221,66.97,0.012,0.007,true,3.5661,3.9069,0.3750
data/sensor/temperature.csv_28809,LZW,445,302,67.87,0.013,0.006,true,3.5811,3.9069,0.3047
data/sensor/temperature.csv_28810,LZW,321,214,66.67,0.012,0.005,true,3.5285,3.9069,0.3668
data/sensor/temperature.csv_28811,LZW,445,297,66.74,0.014,0.007,true,3.5921,3.9069,0.3025
data/sensor/temperature.csv_28812,LZW,341,230,67.45,0.017,0.005,true,3.5997,3.9069,0.3923
data/sensor/temperature.csv_28813,LZW,455,301,66.15,0.016,0.007,true,3.6173,3.9069,0.2804
data/sensor/temperature.csv_28814,LZW,337,227,67.36,0.015,0.007,true,3.6065,3.9069,0.3821
data/sensor/temperature.csv_28815,LZW,456,303,66.45,0.029,0.008,true,3.5775,3.9069,0.3150
data/sensor/temperature.csv_28816,LZW,334,231,69.16,0.017,0.007,true,3.5452,3.9069,0.3675
data/sensor/temperature.csv_28817,LZW,452,302,66.81,0.017,0.008,true,3.6016,3.9069,0.2844
data/sensor/temperature.csv_28818,LZW,337,230,68.25,0.021,0.008,true,3.5603,3.9069,0.3582
data/sensor/temperature.csv_28819,LZW,425,287,67.53,0.023,0.007,true,3.6030,3.9069,0.3121
data/sensor/temperature.csv_28820,LZW,368,245,66.58,0.016,0.007,true,3.5851,3.9069,0.3361
data/sensor/temperature.csv_28821,LZW,342,232,67.84,0.013,0.005,true,3.5561,3.9069,0.3353
data/sensor/temperature.csv_28822,LZW,445,300,67.42,0.029,0.007,true,3.5846,3.9069,0.3115
data/sensor/temperature.csv_28823,LZW,445,302,67.87,0.022,0.008,true,3.5953,3.9069,0.2686
data/sensor/temperature.csv_28824,LZW,322,219,68.01,0.015,0.006,true,3.5798,3.9069,0.3406
data/sensor/temperature.csv_28825,LZW,449,297,66.15,0.011,0.006,true,3.5803,3.9069,0.2617
data/sensor/temperature.csv_28826,LZW,323,222,68.73,0.011,0.005,true,3.5435,3.9069,0.3084
data/sensor/temperature.csv_28827,LZW,460,308,66.96,0.012,0.006,true,3.5930,3.9069,0.2969
data/sensor/temperature.csv_28828,LZW,331,229,69.18,0.011,0.005,true,3.5812,3.9069,0.3313
data/sensor/temperature.csv_28829,LZW,451,306,67.85,0.013,0.006,true,3.5892,3.9069,0.2650
data/sensor/temperature.csv_28830,LZW,338,231,68.34,0.015,0.007,true,3.5841,3.9069,0.3363
data/sensor/temperature.csv_28831,LZW,367,250,68.12,0.015,0.007,true,3.5714,3.9069,0.3178
data/sensor/temperature.csv_28832,LZW,419,277,66.11,0.012,0.007,true,3.5636,3.9069,0.3141
data/sensor/temperature.csv_28833,LZW,454,301,66.30,0.012,0.007,true,3.5857,3.9069,0.3031
data/sensor/temperature.csv_28834,LZW,320,215,67.19,0.011,0.005,true,3.5730,3.9069,0.3333
data/sensor/temperature.csv_28835,LZW,454,307,67.62,0.013,0.006,true,3.5763,3.9069,0.2810
data/sensor/temperature.csv_28836,LZW,338,227,67.16,0.012,0.006,true,3.5598,3.9069,0.3512
data/sensor/temperature.csv_28837,LZW,456,306,67.11,0.016,0.006,true,3.6013,3.9069,0.2885
data/sensor/temperature.csv_28838,LZW,335,227,67.76,0.012,0.005,true,3.5600,3.9069,0.3604
data/sensor/temperature.csv_28839,LZW,456,307,67.32,0.015,0.010,true,3.5937,3.9069,0.2885
data/sensor/temperature.csv_28840,LZW,338,232,68.64,0.015,0.007,true,3.5679,3.9069,0.3601
data/sensor/temperature.csv_28841,LZW,350,234,66.86,0.012,0.007,true,3.5747,3.9069,0.3477
data/sensor/temperature.csv_28842,LZW,425,287,67.53,0.013,0.007,true,3.5931,3.9069,0.2931
data/sensor/temperature.csv_28843,LZW,270,173,64.07,0.011,0.005,true,3.4739,3.9069,0.4179
data/sensor/temperature.csv_28844,LZW,319,211,66.14,0.012,0.005,true,3.5406,3.9069,0.3817
data/sensor/temperature.csv_28845,LZW,270,174,64.44,0.012,0.006,true,3.4598,3.9069,0.4291
data/sensor/temperature.csv_28846,LZW,338,231,68.34,0.013,0.006,true,3.5775,3.9069,0.3423
data/sensor/temperature.csv_28847,LZW,442,296,66.97,0.014,0.007,true,3.5811,3.9069,0.3045
data/sensor/temperature.csv_28848,LZW,431,287,66.59,0.014,0.007,true,3.5820,3.9069,0.2867
data/sensor/temperature.csv_28849,LZW,351,236,67.24,0.013,0.006,true,3.5682,3.9069,0.3553
data/sensor/temperature.csv_28850,LZW,311,211,67.85,0.013,0.005,true,3.5461,3.9069,0.3625
data/sensor/temperature.csv_28851,LZW,268,175,65.30,0.017,0.007,true,3.5050,3.9069,0.4286
data/sensor/temperature.csv_28852,LZW,336,223,66.37,0.013,0.007,true,3.5654,3.9069,0.3353
data/sensor/temperature.csv_28853,LZW,432,293,67.82,0.014,0.007,true,3.5870,3.9069,0.3093
data/sensor/temperature.csv_28854,LZW,271,176,64.94,0.015,0.006,true,3.5006,3.9069,0.3866
data/sensor/temperature.csv_28855,LZW,271,179,66.05,0.041,0.007,true,3.4798,3.9069,0.4387
data/sensor/temperature.csv_28856,LZW,272,180,66.18,0.023,0.007,true,3.5023,3.9069,0.4148
data/sensor/temperature.csv_28857,LZW,349,233,66.76,0.024,0.009,true,3.5609,3.9069,0.3199
data/sensor/temperature.csv_28858,LZW,423,284,67.14,0.022,0.008,true,3.5774,3.9069,0.3135
data/sensor/temperature.csv_28859,LZW,425,283,66.59,0.022,0.008,true,3.5925,3.9069,0.2790
data/sensor/temperature.csv_28860,LZW,360,245,68.06,0.023,0.008,true,3.5779,3.9069,0.3324
data/sensor/temperature.csv_28861,LZW,370,248,67.03,0.018,0.007,true,3.5570,3.9069,0.3342
data/sensor/temperature.csv_28862,LZW,409,275,67.24,0.021,0.008,true,3.5845,3.9069,0.3219
data/sensor/temperature.csv_28863,LZW,370,249,67.30,0.020,0.010,true,3.5741,3.9069,0.3315
data/sensor/temperature.csv_28864,LZW,424,285,67.22,0.229,0.069,true,3.5818,3.9069,0.3033
data/sensor/temperature.csv_28865,LZW,342,230,67.25,0.014,0.007,true,3.5795,3.9069,0.3324
data/sensor/temperature.csv_28866,LZW,444,300,67.57,0.014,0.007,true,3.6014,3.9069,0.3122
data/sensor/temperature.csv_28867,LZW,268,179,66.79,0.010,0.013,true,3.5042,3.9069,0.3947
data/sensor/temperature.csv_28868,LZW,341,233,68.33,0.012,0.024,true,3.5759,3.9069,0.3422
data/sensor/temperature.csv_28869,LZW,449,300,66.82,0.013,0.008,true,3.5996,3.9069,0.2975
data/sensor/temperature.csv_28870,LZW,324,222,68.52,0.012,0.007,true,3.5791,3.9069,0.3540
data/sensor/temperature.csv_28871,LZW,272,188,69.12,0.010,0.005,true,3.5114,3.9069,0.3815
data/sensor/temperature.csv_28872,LZW,304,210,69.08,0.011,0.006,true,3.5677,3.9069,0.3510
data/sensor/temperature.csv_28873,LZW,361,249,68.98,0.013,0.007,true,3.5991,3.9069,0.3175
data/sensor/temperature.csv_28874,LZW,378,257,67.99,0.013,0.007,true,3.5690,3.9069,0.2846
data/sensor/temperature.csv_28875,LZW,267,177,66.29,0.010,0.005,true,3.5224,3.9069,0.4453
data/sensor/temperature.csv_28876,LZW,264,178,67.42,0.011,0.007,true,3.5189,3.9069,0.4198
data/sensor/temperature.csv_28877,LZW,281,186,66.19,0.011,0.005,true,3.4746,3.9069,0.3548
data/sensor/temperature.csv_28878,LZW,269,175,65.06,0.011,0.005,true,3.5117,3.9069,0.4494
data/sensor/temperature.csv_28879,LZW,335,231,68.96,0.011,0.007,true,3.5808,3.9069,0.3303
data/sensor/temperature.csv_28880,LZW,450,301,66.89,0.013,0.008,true,3.5853,3.9069,0.3036
data/sensor/temperature.csv_28881,LZW,270,183,67.78,0.011,0.005,true,3.4816,3.9069,0.3881
data/sensor/temperature.csv_28882,LZW,271,183,67.53,0.011,0.006,true,3.4906,3.9069,0.3941
data/sensor/temperature.csv_28883,LZW,446,305,68.39,0.013,0.007,true,3.5964,3.9069,0.2500
data/sensor/temperature.csv_28884,LZW,338,230,68.05,0.012,0.006,true,3.5564,3.9069,0.3274
data/sensor/temperature.csv_28885,LZW,407,285,70.02,0.013,0.008,true,3.6114,3.9069,0.2617
data/sensor/temperature.csv_28886,LZW,386,264,68.39,0.013,0.007,true,3.5960,3.9069,0.2969
data/sensor/temperature.csv_28887,LZW,455,310,68.13,0.013,0.007,true,3.6010,3.9069,0.2693
data/sensor/temperature.csv_28888,LZW,333,231,69.37,0.013,0.007,true,3.5525,3.9069,0.3384
data/sensor/temperature.csv_28889,LZW,356,249,69.94,0.013,0.006,true,3.6176,3.9069,0.3079
data/sensor/temperature.csv_28890,LZW,430,291,67.67,0.014,0.007,true,3.5987,3.9069,0.3084
data/sensor/temperature.csv_28891,LZW,266,183,68.80,0.011,0.006,true,3.5142,3.9069,0.3561
data/sensor/temperature.csv_28892,LZW,363,247,68.04,0.013,0.006,true,3.5608,3.9069,0.3075
data/sensor/temperature.csv_28893,LZW,420,284,67.62,0.013,0.007,true,3.6163,3.9069,0.2823
data/sensor/temperature.csv_28894,LZW,338,229,67.75,0.012,0.007,true,3.5445,3.9069,0.3095
data/sensor/temperature.csv_28895,LZW,450,301,66.89,0.014,0.008,true,3.5945,3.9069,0.3192
data/sensor/temperature.csv_28896,LZW,361,250,69.25,0.013,0.006,true,3.5691,3.9069,0.3036
data/sensor/temperature.csv_28897,LZW,429,285,66.43,0.426,0.017,true,3.6079,3.9069,0.2998
data/sensor/temperature.csv_28898,LZW,270,182,67.41,0.017,0.007,true,3.5003,3.9069,0.3955
data/sensor/temperature.csv_28899,LZW,266,173,65.04,0.013,0.005,true,3.4844,3.9069,0.3977
data/sensor/temperature.csv_28900,LZW,270,180,66.67,0.010,0.005,true,3.5387,3.9069,0.3731
data/sensor/temperature.csv_28901,LZW,267,180,67.42,0.010,0.005,true,3.5353,3.9069,0.4113
data/sensor/temperature.csv_28902,LZW,452,307,67.92,0.013,0.007,true,3.5857,3.9069,0.2667
data/sensor/temperature.csv_28903,LZW,335,228,68.06,0.012,0.007,true,3.5672,3.9069,0.3273
data/sensor/temperature.csv_28904,LZW,273,178,65.20,0.012,0.005,true,3.5097,3.9069,0.3948
data/sensor/temperature.csv_28905,LZW,453,303,66.89,0.013,0.007,true,3.6039,3.9069,0.2594
data/sensor/temperature.csv_28906,LZW,321,218,67.91,0.011,0.006,true,3.5592,3.9069,0.3511
data/sensor/temperature.csv_28907,LZW,454,300,66.08,0.013,0.007,true,3.5908,3.9069,0.3009
data/sensor/temperature.csv_28908,LZW,339,229,67.55,0.011,0.006,true,3.4991,3.9069,0.3591
data/sensor/temperature.csv_28909,LZW,450,301,66.89,0.012,0.007,true,3.5701,3.9069,0.2835
data/sensor/temperature.csv_28910,LZW,337,225,66.77,0.012,0.006,true,3.5022,3.9069,0.3463
data/sensor/temperature.csv_28911,LZW,460,302,65.65,0.013,0.008,true,3.6037,3.9069,0.2751
data/sensor/temperature.csv_28912,LZW,330,223,67.58,0.011,0.007,true,3.5742,3.9069,0.3415
data/sensor/temperature.csv_28913,LZW,453,310,68.43,0.013,0.007,true,3.5605,3.9069,0.2661
data/sensor/temperature.csv_28914,LZW,338,229,67.75,0.013,0.007,true,3.5501,3.9069,0.3512
data/sensor/temperature.csv_28915,LZW,452,300,66.37,0.015,0.008,true,3.5952,3.9069,0.2822
data/sensor/temperature.csv_28916,LZW,337,227,67.36,0.013,0.006,true,3.5424,3.9069,0.3463
data/sensor/temperature.csv_28917,LZW,424,290,68.40,0.017,0.008,true,3.5807,3.9069,0.2891
data/sensor/temperature.csv_28918,LZW,366,248,67.76,0.014,0.008,true,3.6067,3.9069,0.3407
data/sensor/temperature.csv_28919,LZW,447,306,68.46,0.014,0.008,true,3.5837,3.9069,0.2674
data/sensor/temperature.csv_28920,LZW,325,218,67.08,0.014,0.007,true,3.5408,3.9069,0.3684
data/sensor/temperature.csv_28921,LZW,449,297,66.15,0.013,0.014,true,3.6031,3.9069,0.2908
data/sensor/temperature.csv_28922,LZW,340,228,67.06,0.012,0.006,true,3.5450,3.9069,0.3462
data/sensor/temperature.csv_28923,LZW,444,307,69.14,0.014,0.008,true,3.6142,3.9069,0.2986
data/sensor/temperature.csv_28924,LZW,333,221,66.37,0.011,0.007,true,3.5548,3.9069,0.3474
data/sensor/temperature.csv_28925,LZW,447,296,66.22,0.034,0.008,true,3.6131,3.9069,0.3101
data/sensor/temperature.csv_28926,LZW,338,232,68.64,0.020,0.008,true,3.5521,3.9069,0.3214
data/sensor/temperature.csv_28927,LZW,452,311,68.81,0.022,0.012,true,3.5883,3.9069,0.2711
data/sensor/temperature.csv_28928,LZW,339,232,68.44,0.017,0.036,true,3.5619,3.9069,0.3264
data/sensor/temperature.csv_28929,LZW,452,302,66.81,0.019,0.009,true,3.5838,3.9069,0.2911
data/sensor/temperature.csv_28930,LZW,320,216,67.50,0.080,0.007,true,3.5298,3.9069,0.3805
data/sensor/temperature.csv_28931,LZW,450,301,66.89,0.013,0.007,true,3.5998,3.9069,0.2857
data/sensor/temperature.csv_28932,LZW,329,224,68.09,0.013,0.007,true,3.5878,3.9069,0.3853
data/sensor/temperature.csv_28933,LZW,465,317,68.17,0.014,0.008,true,3.6053,3.9069,0.2808
data/sensor/temperature.csv_28934,LZW,323,222,68.73,0.013,0.007,true,3.5498,3.9069,0.3614
data/sensor/temperature.csv_28935,LZW,431,286,66.36,0.015,0.007,true,3.5792,3.9069,0.3077
data/sensor/temperature.csv_28936,LZW,337,223,66.17,0.013,0.006,true,3.5543,3.9069,0.3552
data/sensor/temperature.csv_28937,LZW,341,222,65.10,0.012,0.007,true,3.5614,3.9069,0.3628
data/sensor/temperature.csv_28938,LZW,444,298,67.12,0.013,0.007,true,3.6030,3.9069,0.3032
data/sensor/temperature.csv_28939,LZW,320,206,64.38,0.011,0.005,true,3.5343,3.9069,0.3648
data/sensor/temperature.csv_28940,LZW,312,205,65.71,0.010,0.006,true,3.5500,3.9069,0.3839
data/sensor/temperature.csv_28941,LZW,394,267,67.77,0.012,0.007,true,3.6138,3.9069,0.3010
data/sensor/temperature.csv_28942,LZW,316,212,67.09,0.011,0.006,true,3.5310,3.9069,0.3885
data/sensor/temperature.csv_28943,LZW,271,179,66.05,0.011,0.006,true,3.4946,3.9069,0.3792
data/sensor/temperature.csv_28944,LZW,366,246,67.21,0.013,0.006,true,3.5850,3.9069,0.3159
data/sensor/temperature.csv_28945,LZW,422,281,66.59,0.012,0.007,true,3.5694,3.9069,0.3238
data/sensor/temperature.csv_28946,LZW,440,298,67.73,0.013,0.008,true,3.6148,3.9069,0.2694
data/sensor/temperature.csv_28947,LZW,337,227,67.36,0.013,0.006,true,3.5506,3.9069,0.3433
data/sensor/temperature.csv_28948,LZW,447,296,66.22,0.013,0.007,true,3.5816,3.9069,0.2944
data/sensor/temperature.csv_28949,LZW,338,229,67.75,0.014,0.007,true,3.5788,3.9069,0.3482
data/sensor/temperature.csv_28950,LZW,341,230,67.45,0.013,0.006,true,3.5738,3.9069,0.3510
data/sensor/temperature.csv_28951,LZW,451,305,67.63,0.014,0.008,true,3.6023,3.9069,0.3051
data/sensor/temperature.csv_28952,LZW,272,183,67.28,0.011,0.006,true,3.4918,3.9069,0.3963
data/sensor/temperature.csv_28953,LZW,328,215,65.55,0.012,0.005,true,3.5516,3.9069,0.3252
data/sensor/temperature.csv_28954,LZW,396,268,67.68,0.013,0.007,true,3.5805,3.9069,0.3096
data/sensor/temperature.csv_28955,LZW,335,230,68.66,0.012,0.007,true,3.5674,3.9069,0.3333
data/sensor/temperature.csv_28956,LZW,445,297,66.74,0.015,0.007,true,3.5728,3.9069,0.3251
data/sensor/temperature.csv_28957,LZW,314,216,68.79,0.012,0.007,true,3.5357,3.9069,0.3558
data/sensor/temperature.csv_28958,LZW,425,285,67.06,0.031,0.084,true,3.6208,3.9069,0.3144
data/sensor/temperature.csv_28959,LZW,363,249,68.60,0.037,0.014,true,3.5834,3.9069,0.3075
data/sensor/temperature.csv_28960,LZW,406,267,65.76,0.035,0.010,true,3.5829,3.9069,0.3069
data/sensor/temperature.csv_28961,LZW,386,263,68.13,0.016,0.021,true,3.6032,3.9069,0.3125
data/sensor/temperature.csv_28962,LZW,353,245,69.41,0.013,0.010,true,3.5815,3.9069,0.3162
data/sensor/temperature.csv_28963,LZW,435,291,66.90,0.011,0.012,true,3.6039,3.9069,0.2771
data/sensor/temperature.csv_28964,LZW,267,174,65.17,0.009,0.005,true,3.4355,3.9069,0.4000
data/sensor/temperature.csv_28965,LZW,269,182,67.66,0.009,0.004,true,3.5045,3.9069,0.3895
data/sensor/temperature.csv_28966,LZW,436,291,66.74,0.011,0.006,true,3.6034,3.9069,0.2765
data/sensor/temperature.csv_28967,LZW,344,228,66.28,0.010,0.006,true,3.5484,3.9069,0.3538
data/sensor/temperature.csv_28968,LZW,341,233,68.33,0.010,0.005,true,3.5578,3.9069,0.3422
data/sensor/temperature.csv_28969,LZW,450,301,66.89,0.011,0.006,true,3.5899,3.9069,0.3103
data/sensor/temperature.csv_28970,LZW,360,247,68.61,0.009,0.005,true,3.6058,3.9069,0.3212
data/sensor/temperature.csv_28971,LZW,414,278,67.15,0.010,0.005,true,3.6012,3.9069,0.3107
data/sensor/temperature.csv_28972,LZW,451,306,67.85,0.015,0.006,true,3.6087,3.9069,0.2695
data/sensor/temperature.csv_28973,LZW,339,232,68.44,0.010,0.006,true,3.5441,3.9069,0.3353
data/sensor/temperature.csv_28974,LZW,453,301,66.45,0.013,0.006,true,3.6090,3.9069,0.2971
data/sensor/temperature.csv_28975,LZW,337,232,68.84,0.010,0.005,true,3.5990,3.9069,0.3313
data/sensor/temperature.csv_28976,LZW,272,178,65.44,0.009,0.005,true,3.4916,3.9069,0.4444
data/sensor/temperature.csv_28977,LZW,446,302,67.71,0.012,0.006,true,3.5756,3.9069,0.2973
data/sensor/temperature.csv_28978,LZW,320,220,68.75,0.012,0.005,true,3.5466,3.9069,0.3365
data/sensor/temperature.csv_28979,LZW,448,300,66.96,0.012,0.007,true,3.5905,3.9069,0.3094
data/sensor/temperature.csv_28980,LZW,338,231,68.34,0.010,0.005,true,3.5317,3.9069,0.3690
data/sensor/temperature.csv_28981,LZW,465,312,67.10,0.012,0.006,true,3.5621,3.9069,0.2829
data/sensor/temperature.csv_28982,LZW,321,218,67.91,0.011,0.006,true,3.5459,3.9069,0.3699
data/sensor/temperature.csv_28983,LZW,445,297,66.74,0.012,0.006,true,3.6020,3.9069,0.2596
data/sensor/temperature.csv_28984,LZW,329,224,68.09,0.010,0.005,true,3.5565,3.9069,0.3394
data/sensor/temperature.csv_28985,LZW,432,293,67.82,0.012,0.007,true,3.6143,3.9069,0.2907
data/sensor/temperature.csv_28986,LZW,339,230,67.85,0.011,0.005,true,3.5704,3.9069,0.3264
data/sensor/temperature.csv_28987,LZW,453,300,66.23,0.012,0.006,true,3.5701,3.9069,0.3060
data/sensor/temperature.csv_28988,LZW,336,229,68.15,0.011,0.006,true,3.5570,3.9069,0.3353
data/sensor/temperature.csv_28989,LZW,429,286,66.67,0.074,0.007,true,3.5518,3.9069,0.2951
data/sensor/temperature.csv_28990,LZW,331,221,66.77,0.021,0.009,true,3.5002,3.9069,0.3708
data/sensor/temperature.csv_28991,LZW,437,300,68.65,0.018,0.008,true,3.5927,3.9069,0.2552
data/sensor/temperature.csv_28992,LZW,337,228,67.66,0.017,0.007,true,3.5427,3.9069,0.3164
data/sensor/temperature.csv_28993,LZW,364,248,68.13,0.017,0.008,true,3.5721,3.9069,0.2845
data/sensor/temperature.csv_28994,LZW,412,279,67.72,0.016,0.007,true,3.5733,3.9069,0.2805
data/sensor/temperature.csv_28995,LZW,453,300,66.23,0.024,0.007,true,3.5613,3.9069,0.2882
data/sensor/temperature.csv_28996,LZW,340,230,67.65,0.013,0.007,true,3.5860,3.9069,0.3343
data/sensor/temperature.csv_28997,LZW,447,302,67.56,0.013,0.007,true,3.5683,3.9069,0.2876
data/sensor/temperature.csv_28998,LZW,337,223,66.17,0.012,0.007,true,3.5567,3.9069,0.3791
data/sensor/temperature.csv_28999,LZW,454,298,65.64,0.013,0.007,true,3.5924,3.9069,0.3119
data/sensor/temperature.csv_29000,LZW,339,229,67.55,0.011,0.006,true,3.5680,3.9069,0.3531
data/sensor/temperature.csv_29001,LZW,446,295,66.14,0.013,0.011,true,3.5834,3.9069,0.3243
data/sensor/temperature.csv_29002,LZW,319,206,64.58,0.011,0.006,true,3.5509,3.9069,0.4069
data/sensor/temperature.csv_29003,LZW,430,285,66.28,0.013,0.007,true,3.5532,3.9069,0.2944
data/sensor/temperature.csv_29004,LZW,329,219,66.57,0.011,0.006,true,3.4873,3.9069,0.3945
data/sensor/temperature.csv_29005,LZW,454,303,66.74,0.012,0.007,true,3.5851,3.9069,0.2898
data/sensor/temperature.csv_29006,LZW,340,232,68.24,0.011,0.006,true,3.5595,3.9069,0.3609
data/sensor/temperature.csv_29007,LZW,453,301,66.45,0.013,0.008,true,3.5987,3.9069,0.2949
data/sensor/temperature.csv_29008,LZW,340,232,68.24,0.012,0.006,true,3.5628,3.9069,0.3669
data/sensor/temperature.csv_29009,LZW,453,303,66.89,0.013,0.007,true,3.5883,3.9069,0.2927
data/sensor/temperature.csv_29010,LZW,332,225,67.77,0.012,0.007,true,3.5630,3.9069,0.3485
data/sensor/temperature.csv_29011,LZW,273,179,65.57,0.011,0.005,true,3.4749,3.9069,0.4022
data/sensor/temperature.csv_29012,LZW,269,174,64.68,0.012,0.005,true,3.4924,3.9069,0.4532
data/sensor/temperature.csv_29013,LZW,268,176,65.67,0.011,0.006,true,3.4842,3.9069,0.3985
data/sensor/temperature.csv_29014,LZW,449,301,67.04,0.014,0.007,true,3.5990,3.9069,0.2998
data/sensor/temperature.csv_29015,LZW,339,224,66.08,0.011,0.006,true,3.5782,3.9069,0.3680
data/sensor/temperature.csv_29016,LZW,360,242,67.22,0.014,0.007,true,3.5937,3.9069,0.3268
data/sensor/temperature.csv_29017,LZW,429,286,66.67,0.014,0.007,true,3.5989,3.9069,0.3489
data/sensor/temperature.csv_29018,LZW,396,264,66.67,0.013,0.007,true,3.5888,3.9069,0.2970
data/sensor/temperature.csv_29019,LZW,372,251,67.47,0.013,0.007,true,3.5891,3.9069,0.3000
data/sensor/temperature.csv_29020,LZW,437,284,64.99,0.015,0.008,true,3.5936,3.9069,0.3011
data/sensor/temperature.csv_29021,LZW,344,238,69.19,0.012,0.007,true,3.5915,3.9069,0.3246
data/sensor/temperature.csv_29022,LZW,429,290,67.60,0.014,0.008,true,3.5897,3.9069,0.2834
data/sensor/temperature.csv_29023,LZW,360,241,66.94,0.013,0.006,true,3.5368,3.9069,0.3464
data/sensor/temperature.csv_29024,LZW,273,179,65.57,0.014,0.006,true,3.4769,3.9069,0.4613
data/sensor/temperature.csv_29025,LZW,439,296,67.43,0.015,0.008,true,3.5892,3.9069,0.2975
data/sensor/temperature.csv_29026,LZW,328,222,67.68,0.013,0.006,true,3.5607,3.9069,0.3742
data/sensor/temperature.csv_29027,LZW,444,300,67.57,0.037,0.007,true,3.5934,3.9069,0.2964
data/sensor/temperature.csv_29028,LZW,338,227,67.16,0.042,0.017,true,3.5521,3.9069,0.3542
data/sensor/temperature.csv_29029,LZW,453,301,66.45,0.040,0.015,true,3.5769,3.9069,0.2971
data/sensor/temperature.csv_29030,LZW,338,231,68.34,0.039,0.012,true,3.5885,3.9069,0.3393
data/sensor/temperature.csv_29031,LZW,454,301,66.30,0.032,0.016,true,3.5820,3.9069,0.2721
data/sensor/temperature.csv_29032,LZW,339,232,68.44,0.014,0.012,true,3.5675,3.9069,0.3561
data/sensor/temperature.csv_29033,LZW,401,266,66.33,0.012,0.013,true,3.5743,3.9069,0.3108
data/sensor/temperature.csv_29034,LZW,387,260,67.18,0.012,0.008,true,3.5883,3.9069,0.3195
data/sensor/temperature.csv_29035,LZW,269,180,66.91,0.011,0.005,true,3.5043,3.9069,0.4232
data/sensor/temperature.csv_29036,LZW,267,178,66.67,0.010,0.005,true,3.4987,3.9069,0.4340
data/sensor/temperature.csv_29037,LZW,268,180,67.16,0.011,0.006,true,3.4889,3.9069,0.4248
data/sensor/temperature.csv_29038,LZW,270,183,67.78,0.012,0.005,true,3.4748,3.9069,0.4403
data/sensor/temperature.csv_29039,LZW,338,231,68.34,0.012,0.006,true,3.5707,3.9069,0.3363
data/sensor/temperature.csv_29040,LZW,449,300,66.82,0.013,0.008,true,3.5877,3.9069,0.3043
data/sensor/temperature.csv_29041,LZW,332,225,67.77,0.012,0.006,true,3.5666,3.9069,0.3394
data/sensor/temperature.csv_29042,LZW,269,184,68.40,0.010,0.005,true,3.4765,3.9069,0.3446
data/sensor/temperature.csv_29043,LZW,449,305,67.93,0.013,0.008,true,3.6018,3.9069,0.2573
data/sensor/temperature.csv_29044,LZW,340,231,67.94,0.013,0.007,true,3.5206,3.9069,0.3491
data/sensor/temperature.csv_29045,LZW,359,245,68.25,0.013,0.006,true,3.5899,3.9069,0.3249
