File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/wind_direction.csv_11012,Huffman,227,93,40.97,0.018,0.011,true,3.1745,3.8074,0.4889
data/sensor/wind_direction.csv_11013,Huffman,220,90,40.91,0.018,0.011,true,3.1714,3.9069,0.5046
data/sensor/wind_direction.csv_11014,Huffman,225,94,41.78,0.020,0.011,true,3.2428,3.9069,0.5022
data/sensor/wind_direction.csv_11015,Huffman,227,94,41.41,0.018,0.012,true,3.2250,3.9069,0.4933
data/sensor/wind_direction.csv_11016,Huffman,227,94,41.41,0.018,0.012,true,3.2408,3.9069,0.4978
data/sensor/wind_direction.csv_11017,Huffman,229,96,41.92,0.020,0.012,true,3.2558,3.9069,0.4934
data/sensor/wind_direction.csv_11018,Huffman,224,92,41.07,0.019,0.011,true,3.1931,3.9069,0.5090
data/sensor/wind_direction.csv_11019,Huffman,226,93,41.15,0.019,0.012,true,3.2035,3.9069,0.4911
data/sensor/wind_direction.csv_11020,Huffman,227,94,41.41,0.018,0.011,true,3.2298,3.9069,0.5467
data/sensor/wind_direction.csv_11021,Huffman,220,92,41.82,0.018,0.012,true,3.2643,3.9069,0.4908
data/sensor/wind_direction.csv_11022,Huffman,216,90,41.67,0.020,0.012,true,3.2189,3.9069,0.5140
data/sensor/wind_direction.csv_11023,Huffman,226,95,42.04,0.019,0.012,true,3.2642,3.9069,0.4955
data/sensor/wind_direction.csv_11024,Huffman,224,93,41.52,0.020,0.011,true,3.2235,3.9069,0.4865
data/sensor/wind_direction.csv_11025,Huffman,221,92,41.63,0.025,0.011,true,3.2178,3.9069,0.5023
data/sensor/wind_direction.csv_11026,Huffman,222,92,41.44,0.019,0.014,true,3.2122,3.9069,0.5091
data/sensor/wind_direction.csv_11027,Huffman,222,93,41.89,0.020,0.011,true,3.2521,3.9069,0.4818
data/sensor/wind_direction.csv_11028,Huffman,222,95,42.79,0.022,0.011,true,3.3087,3.9069,0.4864
data/sensor/wind_direction.csv_11029,Huffman,226,95,42.04,0.021,0.012,true,3.2879,3.9069,0.5000
data/sensor/wind_direction.csv_11030,Huffman,224,95,42.41,0.022,0.015,true,3.2843,3.9069,0.5135
data/sensor/wind_direction.csv_11031,Huffman,226,94,41.59,0.022,0.097,true,3.2489,3.9069,0.4911
data/sensor/wind_direction.csv_11032,Huffman,216,81,37.50,0.137,0.015,true,2.8822,3.9069,0.6636
data/sensor/wind_direction.csv_11033,Huffman,214,83,38.79,0.050,0.021,true,2.9879,3.8074,0.6038
data/sensor/wind_direction.csv_11034,Huffman,229,95,41.48,0.038,0.082,true,3.2276,3.9069,0.5110
data/sensor/wind_direction.csv_11035,Huffman,229,94,41.05,0.030,0.014,true,3.1796,3.9069,0.5330
data/sensor/wind_direction.csv_11036,Huffman,228,94,41.23,0.022,0.015,true,3.2106,3.9069,0.5265
data/sensor/wind_direction.csv_11037,Huffman,227,95,41.85,0.020,0.013,true,3.2399,3.9069,0.5156
data/sensor/wind_direction.csv_11038,Huffman,223,93,41.70,0.020,0.012,true,3.2434,3.9069,0.4977
data/sensor/wind_direction.csv_11039,Huffman,225,93,41.33,0.019,0.012,true,3.2189,3.9069,0.5291
data/sensor/wind_direction.csv_11040,Huffman,227,94,41.41,0.019,0.012,true,3.2243,3.9069,0.5156
data/sensor/wind_direction.csv_11041,Huffman,228,95,41.67,0.023,0.013,true,3.2397,3.9069,0.5000
data/sensor/wind_direction.csv_11042,Huffman,225,95,42.22,0.019,0.013,true,3.2905,3.9069,0.4888
data/sensor/wind_direction.csv_11043,Huffman,224,93,41.52,0.021,0.014,true,3.2087,3.9069,0.5135
data/sensor/wind_direction.csv_11044,Huffman,223,92,41.26,0.019,0.011,true,3.2100,3.9069,0.4887
data/sensor/wind_direction.csv_11045,Huffman,223,93,41.70,0.018,0.012,true,3.2365,3.9069,0.5158
data/sensor/wind_direction.csv_11046,Huffman,226,94,41.59,0.205,0.014,true,3.2362,3.9069,0.5446
data/sensor/wind_direction.csv_11047,Huffman,225,93,41.33,0.020,0.012,true,3.2229,3.9069,0.4888
data/sensor/wind_direction.csv_11048,Huffman,224,94,41.96,0.019,0.011,true,3.2574,3.9069,0.4955
data/sensor/wind_direction.csv_11049,Huffman,215,90,41.86,0.020,0.011,true,3.2545,3.9069,0.4836
data/sensor/wind_direction.csv_11050,Huffman,223,93,41.70,0.018,0.012,true,3.2300,3.9069,0.4751
data/sensor/wind_direction.csv_11051,Huffman,224,93,41.52,0.018,0.012,true,3.2284,3.9069,0.5270
data/sensor/wind_direction.csv_11052,Huffman,220,91,41.36,0.018,0.012,true,3.2128,3.9069,0.5183
data/sensor/wind_direction.csv_11053,Huffman,225,93,41.33,0.019,0.011,true,3.2023,3.9069,0.5067
data/sensor/wind_direction.csv_11054,Huffman,226,94,41.59,0.020,0.013,true,3.2426,3.9069,0.5223
data/sensor/wind_direction.csv_11055,Huffman,225,92,40.89,0.018,0.011,true,3.1900,3.9069,0.5067
data/sensor/wind_direction.csv_11056,Huffman,224,93,41.52,0.019,0.012,true,3.2165,3.9069,0.5135
data/sensor/wind_direction.csv_11057,Huffman,225,94,41.78,0.018,0.012,true,3.2421,3.9069,0.5202
data/sensor/wind_direction.csv_11058,Huffman,223,92,41.26,0.018,0.012,true,3.1967,3.8074,0.5023
data/sensor/wind_direction.csv_11059,Huffman,224,93,41.52,0.019,0.011,true,3.2105,3.9069,0.5180
data/sensor/wind_direction.csv_11060,Huffman,225,93,41.33,0.018,0.011,true,3.2131,3.9069,0.5202
data/sensor/wind_direction.csv_11061,Huffman,224,91,40.62,0.018,0.012,true,3.1667,3.9069,0.5495
data/sensor/wind_direction.csv_11062,Huffman,221,91,41.18,0.018,0.011,true,3.2116,3.9069,0.5205
data/sensor/wind_direction.csv_11063,Huffman,225,91,40.44,0.019,0.011,true,3.1505,3.9069,0.5426
data/sensor/wind_direction.csv_11064,Huffman,224,93,41.52,0.019,0.011,true,3.2182,3.9069,0.5180
data/sensor/wind_direction.csv_11065,Huffman,223,93,41.70,0.018,0.011,true,3.2600,3.9069,0.5068
data/sensor/wind_direction.csv_11066,Huffman,222,91,40.99,0.019,0.013,true,3.1961,3.9069,0.5136
data/sensor/wind_direction.csv_11067,Huffman,224,94,41.96,0.018,0.011,true,3.2511,3.9069,0.5676
data/sensor/wind_direction.csv_11068,Huffman,221,92,41.63,0.018,0.011,true,3.2322,3.9069,0.5114
data/sensor/wind_direction.csv_11069,Huffman,221,92,41.63,0.019,0.011,true,3.2395,3.9069,0.5479
data/sensor/wind_direction.csv_11070,Huffman,222,94,42.34,0.018,0.012,true,3.2767,3.9069,0.5182
data/sensor/wind_direction.csv_11071,Huffman,217,89,41.01,0.018,0.012,true,3.1710,3.9069,0.5163
data/sensor/wind_direction.csv_11072,Huffman,221,91,41.18,0.018,0.011,true,3.2019,3.9069,0.5388
data/sensor/wind_direction.csv_11073,Huffman,217,90,41.47,0.019,0.012,true,3.2270,3.9069,0.5070
data/sensor/wind_direction.csv_11074,Huffman,221,90,40.72,0.022,0.013,true,3.1676,3.9069,0.5251
data/sensor/wind_direction.csv_11075,Huffman,224,91,40.62,0.019,0.011,true,3.1680,3.9069,0.5045
data/sensor/wind_direction.csv_11076,Huffman,219,90,41.10,0.017,0.011,true,3.1880,3.9069,0.4977
data/sensor/wind_direction.csv_11077,Huffman,216,88,40.74,0.020,0.012,true,3.1493,3.9069,0.5234
data/sensor/wind_direction.csv_11078,Huffman,220,90,40.91,0.018,0.011,true,3.1660,3.9069,0.5275
data/sensor/wind_direction.csv_11079,Huffman,215,90,41.86,0.020,0.013,true,3.2529,3.9069,0.4554
data/sensor/wind_direction.csv_11080,Huffman,220,91,41.36,0.018,0.011,true,3.2078,3.9069,0.4908
data/sensor/wind_direction.csv_11081,Huffman,221,91,41.18,0.018,0.012,true,3.2086,3.9069,0.5068
data/sensor/wind_direction.csv_11082,Huffman,224,93,41.52,0.018,0.012,true,3.2205,3.9069,0.4865
data/sensor/wind_direction.csv_11083,Huffman,227,94,41.41,0.021,0.013,true,3.2172,3.9069,0.5022
data/sensor/wind_direction.csv_11084,Huffman,220,91,41.36,0.019,0.012,true,3.2239,3.9069,0.4771
data/sensor/wind_direction.csv_11085,Huffman,222,91,40.99,0.020,0.011,true,3.2000,3.9069,0.5000
data/sensor/wind_direction.csv_11086,Huffman,226,94,41.59,0.018,0.012,true,3.2307,3.9069,0.5223
data/sensor/wind_direction.csv_11087,Huffman,227,93,40.97,0.018,0.012,true,3.1962,3.9069,0.5022
data/sensor/wind_direction.csv_11088,Huffman,227,94,41.41,0.019,0.012,true,3.2166,3.9069,0.5244
data/sensor/wind_direction.csv_11089,Huffman,227,94,41.41,0.019,0.011,true,3.2245,3.9069,0.4889
data/sensor/wind_direction.csv_11090,Huffman,225,93,41.33,0.019,0.012,true,3.2113,3.9069,0.5112
data/sensor/wind_direction.csv_11091,Huffman,228,94,41.23,0.019,0.012,true,3.2002,3.9069,0.5000
data/sensor/wind_direction.csv_11092,Huffman,221,91,41.18,0.018,0.073,true,3.1971,3.9069,0.4932
data/sensor/wind_direction.csv_11093,Huffman,228,94,41.23,0.039,0.016,true,3.1931,3.9069,0.5354
data/sensor/wind_direction.csv_11094,Huffman,226,94,41.59,0.025,0.013,true,3.2452,3.9069,0.5000
data/sensor/wind_direction.csv_11095,Huffman,225,92,40.89,0.020,0.012,true,3.1875,3.9069,0.5291
data/sensor/wind_direction.csv_11096,Huffman,228,96,42.11,0.020,0.012,true,3.2710,3.9069,0.5265
data/sensor/wind_direction.csv_11097,Huffman,224,92,41.07,0.018,0.013,true,3.1960,3.9069,0.4865
data/sensor/wind_direction.csv_11098,Huffman,223,93,41.70,0.018,0.012,true,3.2540,3.9069,0.4977
data/sensor/wind_direction.csv_11099,Huffman,224,94,41.96,0.019,0.011,true,3.2625,3.9069,0.5135
data/sensor/wind_direction.csv_11100,Huffman,225,92,40.89,0.019,0.011,true,3.1618,3.9069,0.5336
data/sensor/wind_direction.csv_11101,Huffman,225,94,41.78,0.019,0.011,true,3.2442,3.9069,0.4978
data/sensor/wind_direction.csv_11102,Huffman,223,91,40.81,0.018,0.012,true,3.1755,3.9069,0.5249
data/sensor/wind_direction.csv_11103,Huffman,224,92,41.07,0.019,0.011,true,3.2076,3.9069,0.5135
data/sensor/wind_direction.csv_11104,Huffman,223,93,41.70,0.018,0.011,true,3.2431,3.9069,0.4932
data/sensor/wind_direction.csv_11105,Huffman,222,90,40.54,0.018,0.011,true,3.1544,3.9069,0.5500
data/sensor/wind_direction.csv_11106,Huffman,228,93,40.79,0.019,0.012,true,3.1710,3.9069,0.5310
data/sensor/wind_direction.csv_11107,Huffman,230,95,41.30,0.018,0.012,true,3.2010,3.9069,0.5351
data/sensor/wind_direction.csv_11108,Huffman,226,92,40.71,0.019,0.012,true,3.1560,3.9069,0.5045
data/sensor/wind_direction.csv_11109,Huffman,222,92,41.44,0.018,0.011,true,3.2095,3.9069,0.5227
data/sensor/wind_direction.csv_11110,Huffman,227,93,40.97,0.018,0.011,true,3.2014,3.9069,0.5289
data/sensor/wind_direction.csv_11111,Huffman,227,92,40.53,0.019,0.011,true,3.1643,3.9069,0.5067
data/sensor/wind_direction.csv_11112,Huffman,225,93,41.33,0.018,0.012,true,3.2009,3.9069,0.5381
data/sensor/wind_direction.csv_11113,Huffman,229,94,41.05,0.018,0.013,true,3.2125,3.9069,0.5154
data/sensor/wind_direction.csv_11114,Huffman,227,93,40.97,0.018,0.011,true,3.1787,3.9069,0.5156
data/sensor/wind_direction.csv_11115,Huffman,226,92,40.71,0.018,0.011,true,3.1648,3.9069,0.5134
data/sensor/wind_direction.csv_11116,Huffman,228,93,40.79,0.018,0.011,true,3.1641,3.9069,0.5044
data/sensor/wind_direction.csv_11117,Huffman,227,92,40.53,0.019,0.012,true,3.1639,3.9069,0.5111
data/sensor/wind_direction.csv_11118,Huffman,225,94,41.78,0.018,0.011,true,3.2524,3.9069,0.4888
data/sensor/wind_direction.csv_11119,Huffman,223,94,42.15,0.018,0.011,true,3.2860,3.9069,0.4887
data/sensor/wind_direction.csv_11120,Huffman,227,96,42.29,0.019,0.011,true,3.2808,3.9069,0.4889
data/sensor/wind_direction.csv_11121,Huffman,227,96,42.29,0.019,0.011,true,3.2796,3.9069,0.4800
data/sensor/wind_direction.csv_11122,Huffman,221,92,41.63,0.025,0.013,true,3.2264,3.9069,0.4840
data/sensor/wind_direction.csv_11123,Huffman,228,95,41.67,0.019,0.011,true,3.2473,3.9069,0.5265
data/sensor/wind_direction.csv_11124,Huffman,224,94,41.96,0.019,0.012,true,3.2512,3.9069,0.5045
data/sensor/wind_direction.csv_11125,Huffman,225,93,41.33,0.019,0.014,true,3.2222,3.9069,0.5157
data/sensor/wind_direction.csv_11126,Huffman,226,93,41.15,0.018,0.013,true,3.1913,3.9069,0.5179
data/sensor/wind_direction.csv_11127,Huffman,222,92,41.44,0.018,0.012,true,3.2203,3.9069,0.5091
data/sensor/wind_direction.csv_11128,Huffman,225,94,41.78,0.018,0.012,true,3.2693,3.9069,0.5112
data/sensor/wind_direction.csv_11129,Huffman,227,93,40.97,0.018,0.012,true,3.1775,3.9069,0.5200
data/sensor/wind_direction.csv_11130,Huffman,225,93,41.33,0.019,0.011,true,3.2087,3.9069,0.5067
data/sensor/wind_direction.csv_11131,Huffman,224,93,41.52,0.018,0.011,true,3.2331,3.9069,0.4955
data/sensor/wind_direction.csv_11132,Huffman,225,92,40.89,0.018,0.012,true,3.1703,3.9069,0.5112
data/sensor/wind_direction.csv_11133,Huffman,228,94,41.23,0.018,0.012,true,3.2058,3.9069,0.5442
data/sensor/wind_direction.csv_11134,Huffman,228,95,41.67,0.019,0.012,true,3.2428,3.9069,0.4912
data/sensor/wind_direction.csv_11135,Huffman,227,93,40.97,0.020,0.070,true,3.1863,3.9069,0.4978
data/sensor/wind_direction.csv_11136,Huffman,224,92,41.07,0.019,0.011,true,3.2065,3.9069,0.5090
data/sensor/wind_direction.csv_11137,Huffman,225,93,41.33,0.018,0.012,true,3.2337,3.9069,0.4843
data/sensor/wind_direction.csv_11138,Huffman,227,94,41.41,0.019,0.012,true,3.2331,3.9069,0.5022
data/sensor/wind_direction.csv_11139,Huffman,226,94,41.59,0.019,0.012,true,3.2276,3.9069,0.4955
data/sensor/wind_direction.csv_11140,Huffman,221,93,42.08,0.020,0.012,true,3.2521,3.9069,0.4840
data/sensor/wind_direction.csv_11141,Huffman,227,96,42.29,0.019,0.012,true,3.2829,3.9069,0.4800
data/sensor/wind_direction.csv_11142,Huffman,220,91,41.36,0.018,0.012,true,3.2047,3.9069,0.4908
data/sensor/wind_direction.csv_11143,Huffman,225,96,42.67,0.019,0.012,true,3.3043,3.9069,0.4664
data/sensor/wind_direction.csv_11144,Huffman,222,93,41.89,0.018,0.012,true,3.2672,3.9069,0.4955
data/sensor/wind_direction.csv_11145,Huffman,223,93,41.70,0.019,0.012,true,3.2469,3.9069,0.5023
data/sensor/wind_direction.csv_11146,Huffman,224,93,41.52,0.019,0.012,true,3.2311,3.9069,0.5045
data/sensor/wind_direction.csv_11147,Huffman,223,91,40.81,0.018,0.013,true,3.1874,3.9069,0.5158
data/sensor/wind_direction.csv_11148,Huffman,224,91,40.62,0.018,0.012,true,3.1475,3.9069,0.5180
data/sensor/wind_direction.csv_11149,Huffman,221,91,41.18,0.037,0.013,true,3.1802,3.9069,0.5114
data/sensor/wind_direction.csv_11150,Huffman,221,91,41.18,0.036,0.012,true,3.1858,3.9069,0.5023
data/sensor/wind_direction.csv_11151,Huffman,222,92,41.44,0.134,0.013,true,3.2276,3.9069,0.4864
data/sensor/wind_direction.csv_11152,Huffman,224,93,41.52,0.020,0.012,true,3.2153,3.9069,0.5090
data/sensor/wind_direction.csv_11153,Huffman,224,94,41.96,0.021,0.015,true,3.2558,3.9069,0.4955
data/sensor/wind_direction.csv_11154,Huffman,226,94,41.59,0.020,0.013,true,3.2415,3.9069,0.4955
data/sensor/wind_direction.csv_11155,Huffman,226,93,41.15,0.019,0.011,true,3.1974,3.9069,0.5000
data/sensor/wind_direction.csv_11156,Huffman,224,93,41.52,0.018,0.013,true,3.2185,3.9069,0.4910
data/sensor/wind_direction.csv_11157,Huffman,224,92,41.07,0.019,0.011,true,3.2008,3.9069,0.5270
data/sensor/wind_direction.csv_11158,Huffman,226,93,41.15,0.018,0.011,true,3.1953,3.9069,0.5402
data/sensor/wind_direction.csv_11159,Huffman,230,94,40.87,0.020,0.011,true,3.1681,3.9069,0.5570
data/sensor/wind_direction.csv_11160,Huffman,226,93,41.15,0.018,0.013,true,3.2030,3.9069,0.4955
data/sensor/wind_direction.csv_11161,Huffman,228,96,42.11,0.018,0.012,true,3.2623,3.9069,0.5354
data/sensor/wind_direction.csv_11162,Huffman,228,95,41.67,0.019,0.012,true,3.2450,3.9069,0.5265
data/sensor/wind_direction.csv_11163,Huffman,228,94,41.23,0.018,0.011,true,3.1943,3.9069,0.5044
data/sensor/wind_direction.csv_11164,Huffman,221,90,40.72,0.019,0.011,true,3.1741,3.9069,0.5114
data/sensor/wind_direction.csv_11165,Huffman,220,92,41.82,0.021,0.012,true,3.2557,3.9069,0.4679
data/sensor/wind_direction.csv_11166,Huffman,224,94,41.96,0.018,0.012,true,3.2644,3.9069,0.4820
data/sensor/wind_direction.csv_11167,Huffman,222,92,41.44,0.019,0.011,true,3.2057,3.9069,0.4909
data/sensor/wind_direction.csv_11168,Huffman,221,91,41.18,0.018,0.011,true,3.2031,3.9069,0.4840
data/sensor/wind_direction.csv_11169,Huffman,221,94,42.53,0.019,0.012,true,3.2895,3.9069,0.4886
data/sensor/wind_direction.csv_11170,Huffman,225,93,41.33,0.021,0.012,true,3.2280,3.9069,0.4888
data/sensor/wind_direction.csv_11171,Huffman,224,95,42.41,0.018,0.012,true,3.2928,3.9069,0.5045
data/sensor/wind_direction.csv_11172,Huffman,222,92,41.44,0.018,0.011,true,3.2015,3.9069,0.4818
data/sensor/wind_direction.csv_11173,Huffman,227,95,41.85,0.019,0.011,true,3.2418,3.9069,0.5067
data/sensor/wind_direction.csv_11174,Huffman,224,93,41.52,0.019,0.012,true,3.2278,3.9069,0.5090
data/sensor/wind_direction.csv_11175,Huffman,225,95,42.22,0.019,0.012,true,3.2710,3.9069,0.4933
data/sensor/wind_direction.csv_11176,Huffman,227,93,40.97,0.018,0.012,true,3.1834,3.9069,0.5289
data/sensor/wind_direction.csv_11177,Huffman,228,95,41.67,0.018,0.011,true,3.2556,3.9069,0.5310
data/sensor/wind_direction.csv_11178,Huffman,228,95,41.67,0.019,0.011,true,3.2283,3.9069,0.5354
data/sensor/wind_direction.csv_11179,Huffman,225,93,41.33,0.019,0.011,true,3.2193,3.9069,0.4978
data/sensor/wind_direction.csv_11180,Huffman,227,96,42.29,0.019,0.011,true,3.2689,3.9069,0.5200
data/sensor/wind_direction.csv_11181,Huffman,226,93,41.15,0.020,0.012,true,3.2076,3.9069,0.5000
data/sensor/wind_direction.csv_11182,Huffman,225,92,40.89,0.018,0.011,true,3.1713,3.9069,0.5157
data/sensor/wind_direction.csv_11183,Huffman,226,94,41.59,0.018,0.012,true,3.2289,3.9069,0.5446
data/sensor/wind_direction.csv_11184,Huffman,222,92,41.44,0.248,0.011,true,3.2087,3.9069,0.4818
data/sensor/wind_direction.csv_11185,Huffman,226,95,42.04,0.019,0.014,true,3.2562,3.9069,0.5045
data/sensor/wind_direction.csv_11186,Huffman,226,96,42.48,0.063,0.013,true,3.2881,3.9069,0.5045
data/sensor/wind_direction.csv_11187,Huffman,225,93,41.33,0.019,0.012,true,3.2294,3.9069,0.4888
data/sensor/wind_direction.csv_11188,Huffman,225,93,41.33,0.018,0.012,true,3.2054,3.9069,0.4843
data/sensor/wind_direction.csv_11189,Huffman,224,95,42.41,0.020,0.013,true,3.2974,3.9069,0.4910
data/sensor/wind_direction.csv_11190,Huffman,226,93,41.15,0.019,0.012,true,3.2150,3.9069,0.4866
data/sensor/wind_direction.csv_11191,Huffman,226,94,41.59,0.019,0.012,true,3.2192,3.9069,0.5045
data/sensor/wind_direction.csv_11192,Huffman,226,94,41.59,0.019,0.012,true,3.2450,3.9069,0.4777
data/sensor/wind_direction.csv_11193,Huffman,229,95,41.48,0.018,0.012,true,3.2124,3.9069,0.5198
data/sensor/wind_direction.csv_11194,Huffman,226,93,41.15,0.019,0.011,true,3.2086,3.9069,0.5089
data/sensor/wind_direction.csv_11195,Huffman,226,93,41.15,0.018,0.011,true,3.1924,3.9069,0.5312
data/sensor/wind_direction.csv_11196,Huffman,221,88,39.82,0.019,0.014,true,3.0846,3.9069,0.5571
data/sensor/wind_direction.csv_11197,Huffman,221,87,39.37,0.025,0.011,true,3.0380,3.9069,0.5525
data/sensor/wind_direction.csv_11198,Huffman,225,94,41.78,0.019,0.012,true,3.2657,3.9069,0.5022
data/sensor/wind_direction.csv_11199,Huffman,224,92,41.07,0.019,0.011,true,3.1831,3.9069,0.5225
data/sensor/wind_direction.csv_11200,Huffman,222,92,41.44,0.018,0.012,true,3.2098,3.9069,0.4955
data/sensor/wind_direction.csv_11201,Huffman,224,90,40.18,0.018,0.012,true,3.1076,3.9069,0.5270
data/sensor/wind_direction.csv_11202,Huffman,225,95,42.22,0.019,0.012,true,3.2782,3.9069,0.4978
data/sensor/wind_direction.csv_11203,Huffman,226,94,41.59,0.019,0.011,true,3.2422,3.9069,0.4955
data/sensor/wind_direction.csv_11204,Huffman,224,93,41.52,0.019,0.012,true,3.2186,3.9069,0.4865
data/sensor/wind_direction.csv_11205,Huffman,225,93,41.33,0.018,0.012,true,3.1991,3.9069,0.5112
data/sensor/wind_direction.csv_11206,Huffman,223,92,41.26,0.018,0.014,true,3.2208,3.9069,0.5204
data/sensor/wind_direction.csv_11207,Huffman,226,94,41.59,0.039,0.013,true,3.2135,3.9069,0.5089
data/sensor/wind_direction.csv_11208,Huffman,226,92,40.71,0.022,0.012,true,3.1368,3.9069,0.5312
data/sensor/wind_direction.csv_11209,Huffman,226,95,42.04,0.018,0.013,true,3.2756,3.9069,0.5045
data/sensor/wind_direction.csv_11210,Huffman,224,94,41.96,0.019,0.012,true,3.2506,3.9069,0.5135
data/sensor/wind_direction.csv_11211,Huffman,222,93,41.89,0.019,0.012,true,3.2613,3.9069,0.4955
data/sensor/wind_direction.csv_11212,Huffman,225,93,41.33,0.020,0.012,true,3.1969,3.9069,0.4888
data/sensor/wind_direction.csv_11213,Huffman,227,94,41.41,0.019,0.012,true,3.2215,3.9069,0.5067
data/sensor/wind_direction.csv_11214,Huffman,221,91,41.18,0.018,0.012,true,3.1989,3.9069,0.5205
data/sensor/wind_direction.csv_11215,Huffman,226,94,41.59,0.019,0.011,true,3.2299,3.9069,0.5045
data/sensor/wind_direction.csv_11216,Huffman,226,95,42.04,0.018,0.012,true,3.2556,3.9069,0.4821
data/sensor/wind_direction.csv_11217,Huffman,228,94,41.23,0.020,0.011,true,3.2009,3.9069,0.4956
data/sensor/wind_direction.csv_11218,Huffman,227,93,40.97,0.018,0.012,true,3.1955,3.9069,0.5067
data/sensor/wind_direction.csv_11219,Huffman,222,92,41.44,0.018,0.012,true,3.2332,3.9069,0.4909
data/sensor/wind_direction.csv_11220,Huffman,224,92,41.07,0.018,0.011,true,3.2169,3.9069,0.5180
data/sensor/wind_direction.csv_11221,Huffman,224,89,39.73,0.018,0.012,true,3.0578,3.9069,0.6126
data/sensor/wind_direction.csv_11222,Huffman,226,93,41.15,0.020,0.011,true,3.1922,3.9069,0.5223
data/sensor/wind_direction.csv_11223,Huffman,224,94,41.96,0.020,0.011,true,3.2541,3.9069,0.5090
data/sensor/wind_direction.csv_11224,Huffman,228,93,40.79,0.018,0.012,true,3.1715,3.9069,0.5133
data/sensor/wind_direction.csv_11225,Huffman,228,95,41.67,0.019,0.012,true,3.2674,3.9069,0.5133
data/sensor/wind_direction.csv_11226,Huffman,224,93,41.52,0.018,0.011,true,3.2271,3.9069,0.4955
data/sensor/wind_direction.csv_11227,Huffman,226,96,42.48,0.019,0.011,true,3.3043,3.9069,0.5312
data/sensor/wind_direction.csv_11228,Huffman,230,96,41.74,0.021,0.011,true,3.2571,3.9069,0.5044
data/sensor/wind_direction.csv_11229,Huffman,228,95,41.67,0.018,0.012,true,3.2605,3.9069,0.5088
data/sensor/wind_direction.csv_11230,Huffman,229,97,42.36,0.018,0.011,true,3.2891,3.9069,0.4978
data/sensor/wind_direction.csv_11231,Huffman,230,97,42.17,0.019,0.012,true,3.2942,3.9069,0.4912
data/sensor/wind_direction.csv_11232,Huffman,229,97,42.36,0.019,0.012,true,3.2859,3.9069,0.5110
data/sensor/wind_direction.csv_11233,Huffman,229,96,41.92,0.019,0.012,true,3.2564,3.9069,0.5022
data/sensor/wind_direction.csv_11234,Huffman,224,94,41.96,0.018,0.012,true,3.2755,3.9069,0.4865
data/sensor/wind_direction.csv_11235,Huffman,228,94,41.23,0.018,0.011,true,3.2017,3.9069,0.5177
data/sensor/wind_direction.csv_11236,Huffman,228,96,42.11,0.020,0.011,true,3.2883,3.9069,0.4513
data/sensor/wind_direction.csv_11237,Huffman,226,95,42.04,0.019,0.011,true,3.2603,3.9069,0.5312
data/sensor/wind_direction.csv_11238,Huffman,229,98,42.79,0.019,0.014,true,3.3331,3.9069,0.5154
data/sensor/wind_direction.csv_11239,Huffman,224,93,41.52,0.020,0.012,true,3.2220,3.9069,0.5225
data/sensor/wind_direction.csv_11240,Huffman,224,94,41.96,0.018,0.022,true,3.2496,3.9069,0.4865
data/sensor/wind_direction.csv_11241,Huffman,226,96,42.48,0.019,0.012,true,3.2906,3.9069,0.4777
data/sensor/wind_direction.csv_11242,Huffman,228,98,42.98,0.019,0.012,true,3.3365,3.9069,0.4912
data/sensor/wind_direction.csv_11243,Huffman,226,93,41.15,0.018,0.011,true,3.2020,3.9069,0.4866
data/sensor/wind_direction.csv_11244,Huffman,228,95,41.67,0.019,0.012,true,3.2459,3.9069,0.4956
data/sensor/wind_direction.csv_11245,Huffman,228,96,42.11,0.020,0.011,true,3.2765,3.9069,0.4956
data/sensor/wind_direction.csv_11246,Huffman,226,93,41.15,0.018,0.011,true,3.2164,3.9069,0.5223
data/sensor/wind_direction.csv_11247,Huffman,223,92,41.26,0.020,0.012,true,3.2058,3.9069,0.5158
data/sensor/wind_direction.csv_11248,Huffman,226,93,41.15,0.018,0.012,true,3.1869,3.9069,0.5312
data/sensor/wind_direction.csv_11249,Huffman,228,94,41.23,0.019,0.013,true,3.1936,3.9069,0.5133
data/sensor/wind_direction.csv_11250,Huffman,227,93,40.97,0.019,0.012,true,3.1916,3.9069,0.5200
data/sensor/wind_direction.csv_11251,Huffman,230,94,40.87,0.018,0.011,true,3.1682,3.9069,0.5219
data/sensor/wind_direction.csv_11252,Huffman,227,95,41.85,0.020,0.012,true,3.2547,3.9069,0.5289
data/sensor/wind_direction.csv_11253,Huffman,229,94,41.05,0.019,0.011,true,3.2078,3.9069,0.5374
data/sensor/wind_direction.csv_11254,Huffman,226,95,42.04,0.018,0.012,true,3.2519,3.9069,0.5179
data/sensor/wind_direction.csv_11255,Huffman,229,95,41.48,0.022,0.011,true,3.2383,3.9069,0.5154
data/sensor/wind_direction.csv_11256,Huffman,229,94,41.05,0.018,0.012,true,3.2004,3.9069,0.5242
data/sensor/wind_direction.csv_11257,Huffman,225,93,41.33,0.020,0.011,true,3.2233,3.9069,0.5067
data/sensor/wind_direction.csv_11258,Huffman,222,93,41.89,0.018,0.011,true,3.2346,3.9069,0.5045
data/sensor/wind_direction.csv_11259,Huffman,226,94,41.59,0.018,0.012,true,3.2470,3.9069,0.5179
